datum;temperatuur (C) [43077310];windsnelheid (m/s) [43077310];windrichting (graden) [43077310];relatieve vochtigheid  (%) [43077310];luchtdruk (hPa) [43077310]
2017-05-17T15:50:00;28.7;2.3;183;33;1014.2
2017-05-17T16:00:00;29.4;1.9;170;32;1014.0
2017-05-17T16:10:00;-;-;-;-;-
2017-05-17T16:20:00;28.9;2.7;182;32;1013.6
2017-05-17T16:30:00;28.9;3.1;189;33;1013.5
2017-05-17T16:40:00;-;-;-;-;-
2017-05-17T16:50:00;29.1;2.3;159;33;1013.1
2017-05-17T17:00:00;28.9;2.7;183;34;1013.0
2017-05-17T17:10:00;-;-;-;-;-
2017-05-17T17:20:00;29.4;2.7;178;33;1012.8
2017-05-17T17:30:00;29.1;1.9;167;34;1012.5
2017-05-17T17:40:00;-;-;-;-;-
2017-05-17T17:50:00;-;-;-;-;-
2017-05-17T18:00:00;-;-;-;-;-
2017-05-17T18:10:00;-;-;-;-;-
2017-05-17T18:20:00;-;-;-;-;-
2017-05-17T18:30:00;28.8;2.3;174;34;1011.4
2017-05-17T18:40:00;-;-;-;-;-
2017-05-17T18:50:00;28.2;1.2;211;37;1011.2
2017-05-17T19:00:00;28.2;0.8;223;37;1011.0
2017-05-17T19:10:00;-;-;-;-;-
2017-05-17T19:20:00;28.0;1.2;205;37;1010.9
2017-05-17T19:30:00;27.8;1.2;199;38;1010.7
2017-05-17T19:40:00;-;-;-;-;-
2017-05-17T19:50:00;27.7;1.2;210;37;1010.5
2017-05-17T20:00:00;27.7;0.8;216;38;1010.4
2017-05-17T20:10:00;-;-;-;-;-
2017-05-17T20:20:00;27.6;1.6;187;37;1010.3
2017-05-17T20:30:00;27.4;1.6;197;38;1010.1
2017-05-17T20:40:00;-;-;-;-;-
2017-05-17T20:50:00;26.9;1.2;217;40;1010.0
2017-05-17T21:00:00;26.7;1.6;206;40;1009.9
2017-05-17T21:10:00;-;-;-;-;-
2017-05-17T21:20:00;26.3;1.2;208;41;1009.8
2017-05-17T21:30:00;26.1;1.2;201;42;1009.8
2017-05-17T21:40:00;-;-;-;-;-
2017-05-17T21:50:00;25.7;0.8;196;43;1009.7
2017-05-17T22:00:00;25.6;1.2;188;44;1009.6
2017-05-17T22:10:00;-;-;-;-;-
2017-05-17T22:20:00;25.4;1.2;190;44;1009.6
2017-05-17T22:30:00;25.3;1.6;203;44;1009.5
2017-05-17T22:40:00;-;-;-;-;-
2017-05-17T22:50:00;25.7;1.6;196;42;1009.1
2017-05-17T23:00:00;25.4;1.9;174;45;1009.0
2017-05-17T23:10:00;-;-;-;-;-
2017-05-17T23:20:00;25.3;1.6;178;45;1008.9
2017-05-17T23:30:00;24.9;1.9;182;46;1008.7
2017-05-17T23:40:00;-;-;-;-;-
2017-05-17T23:50:00;24.8;1.9;183;46;1008.5
2017-05-18T00:00:00;24.7;1.9;176;47;1008.3
2017-05-18T00:10:00;-;-;-;-;-
2017-05-18T00:20:00;24.6;1.9;179;48;1008.1
2017-05-18T00:30:00;24.3;4.3;199;50;1008.7
2017-05-18T00:40:00;-;-;-;-;-
2017-05-18T00:50:00;22.3;2.7;208;60;1008.8
2017-05-18T01:00:00;21.1;1.9;206;64;1008.8
2017-05-18T01:10:00;-;-;-;-;-
2017-05-18T01:20:00;20.3;1.2;199;64;1009.1
2017-05-18T01:30:00;19.8;0.8;281;66;1009.2
2017-05-18T01:40:00;-;-;-;-;-
2017-05-18T01:50:00;17.9;1.2;292;71;1009.4
2017-05-18T02:00:00;16.6;1.2;286;78;1009.4
2017-05-18T02:10:00;-;-;-;-;-
2017-05-18T02:20:00;15.7;0.8;288;82;1009.2
2017-05-18T02:30:00;15.1;0.8;311;85;1009.2
2017-05-18T02:40:00;-;-;-;-;-
2017-05-18T02:50:00;14.8;0.4;311;86;1009.4
2017-05-18T03:00:00;14.9;0.8;282;87;1009.5
2017-05-18T03:10:00;-;-;-;-;-
2017-05-18T03:20:00;14.9;0.4;254;88;1010.1
2017-05-18T03:30:00;14.8;0.8;270;88;1010.1
2017-05-18T03:40:00;-;-;-;-;-
2017-05-18T03:50:00;14.6;0.4;293;89;1010.0
2017-05-18T04:00:00;14.7;0.4;291;90;1010.1
2017-05-18T04:10:00;-;-;-;-;-
2017-05-18T04:20:00;14.9;-;219;91;1010.2
2017-05-18T04:30:00;15.0;-;295;91;1010.2
2017-05-18T04:40:00;-;-;-;-;-
2017-05-18T04:50:00;14.9;0.4;224;91;1010.4
2017-05-18T05:00:00;14.8;0.4;242;91;1010.4
2017-05-18T05:10:00;-;-;-;-;-
2017-05-18T05:20:00;14.8;0.4;222;92;1010.6
2017-05-18T05:30:00;14.4;0.8;225;92;1010.9
2017-05-18T05:40:00;-;-;-;-;-
2017-05-18T05:50:00;14.1;0.8;253;93;1011.0
2017-05-18T06:00:00;13.8;0.8;252;93;1010.8
2017-05-18T06:10:00;-;-;-;-;-
2017-05-18T06:20:00;13.6;0.8;208;94;1010.9
2017-05-18T06:30:00;13.4;0.4;222;94;1011.1
2017-05-18T06:40:00;-;-;-;-;-
2017-05-18T06:50:00;13.4;0.4;225;95;1011.2
2017-05-18T07:00:00;13.3;0.4;249;95;1011.4
2017-05-18T07:10:00;-;-;-;-;-
2017-05-18T07:20:00;13.2;0.4;199;95;1011.5
2017-05-18T07:30:00;13.2;0.4;228;95;1011.5
2017-05-18T07:40:00;-;-;-;-;-
2017-05-18T07:50:00;13.3;0.8;292;95;1011.8
2017-05-18T08:00:00;13.4;0.8;294;95;1012.0
2017-05-18T08:10:00;-;-;-;-;-
2017-05-18T08:20:00;13.5;0.8;313;95;1012.2
2017-05-18T08:30:00;13.6;1.2;304;94;1012.4
2017-05-18T08:40:00;-;-;-;-;-
2017-05-18T08:50:00;13.4;1.2;302;94;1012.8
2017-05-18T09:00:00;13.2;1.2;306;93;1013.0
2017-05-18T09:10:00;-;-;-;-;-
2017-05-18T09:20:00;13.3;0.4;283;94;1013.0
2017-05-18T09:30:00;13.4;0.8;307;94;1013.1
2017-05-18T09:40:00;-;-;-;-;-
2017-05-18T09:50:00;13.6;0.8;300;94;1013.1
2017-05-18T10:00:00;13.7;0.8;308;94;1013.2
2017-05-18T10:10:00;-;-;-;-;-
2017-05-18T10:20:00;13.8;0.8;310;92;1013.3
2017-05-18T10:30:00;13.9;1.2;320;92;1013.4
2017-05-18T10:40:00;-;-;-;-;-
2017-05-18T10:50:00;14.1;0.8;328;90;1013.4
2017-05-18T11:00:00;14.1;1.2;319;90;1013.5
2017-05-18T11:10:00;-;-;-;-;-
2017-05-18T11:20:00;14.2;1.2;321;90;1013.7
2017-05-18T11:30:00;-;-;-;-;-
2017-05-18T11:40:00;-;-;-;-;-
2017-05-18T11:50:00;-;-;-;-;-
2017-05-18T12:00:00;14.8;0.8;325;86;1013.8
2017-05-18T12:10:00;-;-;-;-;-
2017-05-18T12:20:00;15.2;0.8;317;85;1013.8
2017-05-18T12:30:00;15.4;0.8;329;84;1013.7
2017-05-18T12:40:00;-;-;-;-;-
2017-05-18T12:50:00;16.1;0.8;354;83;1013.6
2017-05-18T13:00:00;16.4;0.8;332;80;1013.6
2017-05-18T13:10:00;-;-;-;-;-
2017-05-18T13:20:00;17.0;0.8;342;79;1013.5
2017-05-18T13:30:00;17.4;0.4;2;76;1013.4
2017-05-18T13:40:00;-;-;-;-;-
2017-05-18T13:50:00;17.7;0.4;315;76;1013.3
2017-05-18T14:00:00;17.8;0.4;33;73;1013.3
2017-05-18T14:10:00;-;-;-;-;-
2017-05-18T14:20:00;18.7;0.4;327;71;1013.1
2017-05-18T14:30:00;18.7;0.8;49;71;1012.9
2017-05-18T14:40:00;-;-;-;-;-
2017-05-18T14:50:00;18.6;0.4;22;70;1012.8
2017-05-18T15:00:00;18.7;0.4;15;71;1012.7
2017-05-18T15:10:00;-;-;-;-;-
2017-05-18T15:20:00;18.7;1.2;21;70;1012.6
2017-05-18T15:30:00;19.3;0.4;13;67;1012.5
2017-05-18T15:40:00;-;-;-;-;-
2017-05-18T15:50:00;19.0;0.8;38;67;1012.6
2017-05-18T16:00:00;19.3;0.4;5;67;1012.6
2017-05-18T16:10:00;-;-;-;-;-
2017-05-18T16:20:00;19.1;0.8;7;67;1012.4
2017-05-18T16:30:00;19.6;0.8;43;66;1012.3
2017-05-18T16:40:00;-;-;-;-;-
2017-05-18T16:50:00;19.3;0.8;10;67;1012.2
2017-05-18T17:00:00;19.3;0.4;353;67;1012.1
2017-05-18T17:10:00;-;-;-;-;-
2017-05-18T17:20:00;19.1;0.8;25;67;1012.0
2017-05-18T17:30:00;19.1;1.2;353;70;1011.7
2017-05-18T17:40:00;18.3;1.2;353;75;1011.6
2017-05-18T17:50:00;-;-;-;-;-
2017-05-18T18:00:00;18.3;1.6;350;75;1011.5
2017-05-18T18:10:00;-;-;-;-;-
2017-05-18T18:20:00;18.1;1.9;353;75;1011.4
2017-05-18T18:30:00;18.1;1.9;347;76;1011.1
2017-05-18T18:40:00;-;-;-;-;-
2017-05-18T18:50:00;18.2;1.6;2;76;1011.1
2017-05-18T19:00:00;18.3;1.6;23;75;1010.9
2017-05-18T19:10:00;-;-;-;-;-
2017-05-18T19:20:00;17.9;1.2;22;76;1010.8
2017-05-18T19:30:00;17.6;1.6;20;76;1010.6
2017-05-18T19:40:00;-;-;-;-;-
2017-05-18T19:50:00;16.9;1.6;18;79;1010.4
2017-05-18T20:00:00;16.8;1.2;18;80;1010.4
2017-05-18T20:10:00;-;-;-;-;-
2017-05-18T20:20:00;16.8;1.2;24;81;1010.2
2017-05-18T20:30:00;17.0;1.2;16;81;1009.9
2017-05-18T20:40:00;-;-;-;-;-
2017-05-18T20:50:00;17.4;1.2;67;81;1009.8
2017-05-18T21:00:00;17.6;1.6;58;78;1009.6
2017-05-18T21:10:00;-;-;-;-;-
2017-05-18T21:20:00;17.3;1.6;69;78;1009.6
2017-05-18T21:30:00;17.1;0.8;32;79;1009.5
2017-05-18T21:40:00;-;-;-;-;-
2017-05-18T21:50:00;16.8;1.6;61;81;1009.4
2017-05-18T22:00:00;16.6;1.6;59;82;1009.5
2017-05-18T22:10:00;-;-;-;-;-
2017-05-18T22:20:00;16.6;1.2;62;83;1009.3
2017-05-18T22:30:00;16.5;1.2;63;84;1009.1
2017-05-18T22:40:00;-;-;-;-;-
2017-05-18T22:50:00;16.4;1.2;72;84;1009.2
2017-05-18T23:00:00;16.5;1.9;74;84;1008.7
2017-05-18T23:10:00;-;-;-;-;-
2017-05-18T23:20:00;16.4;3.1;80;85;1008.5
2017-05-18T23:30:00;16.4;1.6;78;85;1008.1
2017-05-18T23:40:00;-;-;-;-;-
2017-05-18T23:50:00;16.4;1.9;76;86;1008.0
2017-05-19T00:00:00;16.4;2.3;80;87;1007.7
2017-05-19T00:10:00;-;-;-;-;-
2017-05-19T00:20:00;16.5;3.1;79;87;1007.4
2017-05-19T00:30:00;16.6;2.3;81;87;1007.0
2017-05-19T00:40:00;-;-;-;-;-
2017-05-19T00:50:00;16.7;1.2;82;88;1006.8
2017-05-19T01:00:00;16.8;1.9;82;88;1006.5
2017-05-19T01:10:00;-;-;-;-;-
2017-05-19T01:20:00;16.9;2.3;89;88;1006.7
2017-05-19T01:30:00;16.8;1.9;97;89;1006.6
2017-05-19T01:40:00;-;-;-;-;-
2017-05-19T01:50:00;16.4;1.9;87;91;1006.2
2017-05-19T02:00:00;16.3;2.3;86;93;1005.8
2017-05-19T02:10:00;-;-;-;-;-
2017-05-19T02:20:00;16.3;2.3;84;93;1005.3
2017-05-19T02:30:00;16.3;2.3;84;94;1005.4
2017-05-19T02:40:00;-;-;-;-;-
2017-05-19T02:50:00;16.3;1.9;87;94;1005.4
2017-05-19T03:00:00;16.3;1.6;104;94;1005.4
2017-05-19T03:10:00;-;-;-;-;-
2017-05-19T03:20:00;16.3;1.6;104;94;1005.2
2017-05-19T03:30:00;16.6;1.9;117;94;1005.0
2017-05-19T03:40:00;-;-;-;-;-
2017-05-19T03:50:00;16.7;1.6;126;94;1004.8
2017-05-19T04:00:00;16.9;2.3;158;93;1004.9
2017-05-19T04:10:00;-;-;-;-;-
2017-05-19T04:20:00;17.1;3.1;174;91;1005.0
2017-05-19T04:30:00;16.7;4.3;197;87;1005.1
2017-05-19T04:40:00;-;-;-;-;-
2017-05-19T04:50:00;16.0;4.7;208;88;1005.3
2017-05-19T05:00:00;14.5;4.7;216;91;1005.6
2017-05-19T05:10:00;-;-;-;-;-
2017-05-19T05:20:00;13.8;3.9;207;93;1005.8
2017-05-19T05:30:00;13.1;4.3;210;93;1006.1
2017-05-19T05:40:00;-;-;-;-;-
2017-05-19T05:50:00;13.1;4.3;209;93;1006.1
2017-05-19T06:00:00;12.7;4.7;211;92;1006.3
2017-05-19T06:10:00;-;-;-;-;-
2017-05-19T06:20:00;12.0;5.1;218;92;1006.5
2017-05-19T06:30:00;11.8;3.5;205;92;1006.7
2017-05-19T06:40:00;-;-;-;-;-
2017-05-19T06:50:00;11.8;4.3;208;91;1006.9
2017-05-19T07:00:00;11.7;4.3;213;91;1007.2
2017-05-19T07:10:00;-;-;-;-;-
2017-05-19T07:20:00;11.7;3.5;214;90;1007.4
2017-05-19T07:30:00;11.7;4.3;216;90;1007.5
2017-05-19T07:40:00;-;-;-;-;-
2017-05-19T07:50:00;11.6;4.3;210;89;1007.6
2017-05-19T08:00:00;11.6;3.1;213;89;1007.7
2017-05-19T08:10:00;-;-;-;-;-
2017-05-19T08:20:00;11.6;3.5;208;89;1008.2
2017-05-19T08:30:00;-;-;-;-;-
2017-05-19T08:40:00;-;-;-;-;-
2017-05-19T08:50:00;-;-;-;-;-
2017-05-19T09:00:00;11.7;3.5;211;88;1009.2
2017-05-19T09:10:00;-;-;-;-;-
2017-05-19T09:20:00;11.5;3.1;214;90;1009.4
2017-05-19T09:30:00;11.3;2.3;209;92;1009.6
2017-05-19T09:40:00;-;-;-;-;-
2017-05-19T09:50:00;11.5;2.7;205;93;1009.8
2017-05-19T10:00:00;11.7;2.7;212;91;1010.4
2017-05-19T10:10:00;-;-;-;-;-
2017-05-19T10:20:00;11.6;2.7;210;90;1010.6
2017-05-19T10:30:00;11.8;2.7;220;90;1010.9
2017-05-19T10:40:00;-;-;-;-;-
2017-05-19T10:50:00;11.4;3.1;210;91;1010.8
2017-05-19T11:00:00;11.4;2.7;213;93;1010.6
2017-05-19T11:10:00;11.8;2.3;202;92;1010.8
2017-05-19T11:20:00;-;-;-;-;-
2017-05-19T11:30:00;-;-;-;-;-
2017-05-19T11:40:00;-;-;-;-;-
2017-05-19T11:50:00;-;-;-;-;-
2017-05-19T12:00:00;12.3;2.7;207;85;1011.0
2017-05-19T12:10:00;-;-;-;-;-
2017-05-19T12:20:00;12.2;2.7;216;84;1011.3
2017-05-19T12:30:00;12.3;3.1;211;85;1011.3
2017-05-19T12:40:00;-;-;-;-;-
2017-05-19T12:50:00;12.7;2.3;207;83;1011.4
2017-05-19T13:00:00;12.7;2.7;212;81;1011.4
2017-05-19T13:10:00;-;-;-;-;-
2017-05-19T13:20:00;13.0;2.3;211;79;1011.6
2017-05-19T13:30:00;13.2;2.3;213;79;1011.7
2017-05-19T13:40:00;-;-;-;-;-
2017-05-19T13:50:00;13.2;2.3;213;77;1011.7
2017-05-19T14:00:00;13.5;2.3;211;77;1012.0
2017-05-19T14:10:00;-;-;-;-;-
2017-05-19T14:20:00;13.2;3.1;214;77;1012.1
2017-05-19T14:30:00;13.3;2.3;214;77;1012.2
2017-05-19T14:40:00;-;-;-;-;-
2017-05-19T14:50:00;13.4;1.9;216;75;1012.1
2017-05-19T15:00:00;13.7;1.6;209;76;1012.2
2017-05-19T15:10:00;-;-;-;-;-
2017-05-19T15:20:00;13.7;1.9;213;77;1012.4
2017-05-19T15:30:00;13.9;1.6;221;76;1012.3
2017-05-19T15:40:00;-;-;-;-;-
2017-05-19T15:50:00;14.4;1.6;227;73;1012.2
2017-05-19T16:00:00;14.4;1.6;234;72;1012.3
2017-05-19T16:10:00;-;-;-;-;-
2017-05-19T16:20:00;14.5;1.9;212;70;1012.4
2017-05-19T16:30:00;14.6;2.3;223;68;1012.4
2017-05-19T16:40:00;-;-;-;-;-
2017-05-19T16:50:00;14.7;1.2;271;72;1012.4
2017-05-19T17:00:00;14.5;1.6;229;72;1012.6
2017-05-19T17:10:00;-;-;-;-;-
2017-05-19T17:20:00;14.7;1.2;249;72;1012.7
2017-05-19T17:30:00;14.4;0.8;238;73;1012.7
2017-05-19T17:40:00;-;-;-;-;-
2017-05-19T17:50:00;14.3;1.2;239;74;1012.4
2017-05-19T18:00:00;14.2;1.2;269;75;1012.5
2017-05-19T18:10:00;-;-;-;-;-
2017-05-19T18:20:00;14.1;1.2;257;76;1012.8
2017-05-19T18:30:00;13.9;1.2;232;77;1013.0
2017-05-19T18:40:00;-;-;-;-;-
2017-05-19T18:50:00;13.8;1.2;232;76;1013.1
2017-05-19T19:00:00;13.8;1.2;209;75;1013.1
2017-05-19T19:10:00;-;-;-;-;-
2017-05-19T19:20:00;13.7;1.2;264;74;1013.4
2017-05-19T19:30:00;14.2;0.8;241;75;1013.3
2017-05-19T19:40:00;-;-;-;-;-
2017-05-19T19:50:00;14.1;1.2;237;76;1013.2
2017-05-19T20:00:00;14.4;0.8;285;75;1013.3
2017-05-19T20:10:00;-;-;-;-;-
2017-05-19T20:20:00;13.8;1.2;217;76;1013.2
2017-05-19T20:30:00;13.9;0.8;248;76;1013.3
2017-05-19T20:40:00;-;-;-;-;-
2017-05-19T20:50:00;13.7;0.4;202;77;1013.6
2017-05-19T21:00:00;13.5;0.4;234;77;1013.8
2017-05-19T21:10:00;-;-;-;-;-
2017-05-19T21:20:00;13.2;0.4;204;78;1013.9
2017-05-19T21:30:00;13.1;0.4;256;79;1014.1
2017-05-19T21:40:00;-;-;-;-;-
2017-05-19T21:50:00;12.8;0.8;223;79;1014.3
2017-05-19T22:00:00;12.7;0.8;211;78;1014.4
2017-05-19T22:10:00;-;-;-;-;-
2017-05-19T22:20:00;12.6;0.4;235;79;1014.4
2017-05-19T22:30:00;12.4;0.4;229;80;1014.6
2017-05-19T22:40:00;-;-;-;-;-
2017-05-19T22:50:00;12.4;0.4;216;80;1014.7
2017-05-19T23:00:00;12.4;0.8;217;81;1014.9
2017-05-19T23:10:00;-;-;-;-;-
2017-05-19T23:20:00;12.3;1.2;206;82;1014.7
2017-05-19T23:30:00;12.2;1.2;199;82;1014.7
2017-05-19T23:40:00;-;-;-;-;-
2017-05-19T23:50:00;12.1;1.2;209;83;1014.7
2017-05-20T00:00:00;11.9;0.8;205;83;1014.9
2017-05-20T00:10:00;11.8;1.2;209;84;1015.0
2017-05-20T00:20:00;-;-;-;-;-
2017-05-20T00:30:00;11.8;0.8;217;84;1015.0
2017-05-20T00:40:00;-;-;-;-;-
2017-05-20T00:50:00;11.7;1.2;211;85;1015.1
2017-05-20T01:00:00;11.7;1.2;208;85;1015.3
2017-05-20T01:10:00;-;-;-;-;-
2017-05-20T01:20:00;11.7;1.2;213;85;1015.2
2017-05-20T01:30:00;11.7;1.2;200;86;1015.3
2017-05-20T01:40:00;-;-;-;-;-
2017-05-20T01:50:00;11.7;1.6;208;87;1015.3
2017-05-20T02:00:00;11.7;1.2;210;87;1015.4
2017-05-20T02:10:00;-;-;-;-;-
2017-05-20T02:20:00;11.7;1.6;210;87;1015.5
2017-05-20T02:30:00;11.7;1.2;206;87;1015.5
2017-05-20T02:40:00;-;-;-;-;-
2017-05-20T02:50:00;11.7;1.2;203;87;1015.6
2017-05-20T03:00:00;11.7;1.2;210;87;1015.6
2017-05-20T03:10:00;-;-;-;-;-
2017-05-20T03:20:00;11.7;1.6;210;87;1015.7
2017-05-20T03:30:00;11.6;1.2;202;88;1015.6
2017-05-20T03:40:00;-;-;-;-;-
2017-05-20T03:50:00;11.4;0.8;208;88;1015.8
2017-05-20T04:00:00;11.3;0.8;187;88;1015.8
2017-05-20T04:10:00;-;-;-;-;-
2017-05-20T04:20:00;11.2;0.8;199;89;1015.8
2017-05-20T04:30:00;11.1;1.2;208;88;1015.8
2017-05-20T04:40:00;-;-;-;-;-
2017-05-20T04:50:00;11.0;1.2;197;88;1015.8
2017-05-20T05:00:00;10.9;1.2;207;88;1015.9
2017-05-20T05:10:00;-;-;-;-;-
2017-05-20T05:20:00;10.8;1.6;210;88;1016.0
2017-05-20T05:30:00;10.7;1.6;214;88;1016.2
2017-05-20T05:40:00;-;-;-;-;-
2017-05-20T05:50:00;10.6;1.6;207;88;1016.2
2017-05-20T06:00:00;10.4;0.8;209;89;1016.2
2017-05-20T06:10:00;-;-;-;-;-
2017-05-20T06:20:00;10.6;0.8;191;89;1016.4
2017-05-20T06:30:00;10.7;1.6;204;89;1016.6
2017-05-20T06:40:00;-;-;-;-;-
2017-05-20T06:50:00;10.9;1.2;215;88;1016.8
2017-05-20T07:00:00;10.9;1.6;210;87;1017.0
2017-05-20T07:10:00;-;-;-;-;-
2017-05-20T07:20:00;10.9;1.9;204;88;1017.1
2017-05-20T07:30:00;10.9;1.9;194;88;1017.3
2017-05-20T07:40:00;-;-;-;-;-
2017-05-20T07:50:00;11.2;1.9;195;87;1017.4
2017-05-20T08:00:00;11.7;2.3;204;86;1017.6
2017-05-20T08:10:00;11.8;2.3;198;84;1017.7
2017-05-20T08:20:00;-;-;-;-;-
2017-05-20T08:30:00;-;-;-;-;-
2017-05-20T08:40:00;-;-;-;-;-
2017-05-20T08:50:00;-;-;-;-;-
2017-05-20T09:00:00;12.4;1.9;209;79;1018.1
2017-05-20T09:10:00;-;-;-;-;-
2017-05-20T09:20:00;12.6;1.9;206;79;1018.3
2017-05-20T09:30:00;13.0;2.3;210;76;1018.5
2017-05-20T09:40:00;-;-;-;-;-
2017-05-20T09:50:00;13.0;2.3;201;74;1018.6
2017-05-20T10:00:00;12.8;1.9;207;74;1018.7
2017-05-20T10:10:00;-;-;-;-;-
2017-05-20T10:20:00;13.3;1.9;209;73;1018.8
2017-05-20T10:30:00;13.2;1.6;213;73;1018.9
2017-05-20T10:40:00;-;-;-;-;-
2017-05-20T10:50:00;13.0;1.2;203;74;1019.1
2017-05-20T11:00:00;12.9;2.3;215;71;1019.3
2017-05-20T11:10:00;-;-;-;-;-
2017-05-20T11:20:00;13.2;2.3;207;71;1019.4
2017-05-20T11:30:00;14.2;2.7;207;67;1019.5
2017-05-20T11:40:00;-;-;-;-;-
2017-05-20T11:50:00;14.6;1.9;202;68;1019.8
2017-05-20T12:00:00;13.0;1.6;207;77;1019.9
2017-05-20T12:10:00;-;-;-;-;-
2017-05-20T12:20:00;14.2;1.9;211;72;1019.9
2017-05-20T12:30:00;14.4;1.9;207;68;1020.0
2017-05-20T12:40:00;-;-;-;-;-
2017-05-20T12:50:00;14.8;3.1;209;65;1020.1
2017-05-20T13:00:00;14.7;2.7;200;66;1020.3
2017-05-20T13:10:00;-;-;-;-;-
2017-05-20T13:20:00;15.1;3.1;198;65;1020.4
2017-05-20T13:30:00;15.0;3.1;203;64;1020.3
2017-05-20T13:40:00;-;-;-;-;-
2017-05-20T13:50:00;14.7;1.6;212;68;1020.6
2017-05-20T14:00:00;13.8;2.3;207;68;1020.9
2017-05-20T14:10:00;-;-;-;-;-
2017-05-20T14:20:00;14.3;0.8;206;70;1020.9
2017-05-20T14:30:00;15.6;1.9;200;65;1020.9
2017-05-20T14:40:00;-;-;-;-;-
2017-05-20T14:50:00;15.4;2.3;212;64;1021.0
2017-05-20T15:00:00;14.8;2.3;202;68;1021.3
2017-05-20T15:10:00;-;-;-;-;-
2017-05-20T15:20:00;15.1;1.2;241;70;1021.4
2017-05-20T15:30:00;14.9;1.9;206;67;1021.8
2017-05-20T15:40:00;-;-;-;-;-
2017-05-20T15:50:00;14.8;1.9;214;67;1021.9
2017-05-20T16:00:00;15.2;1.6;216;65;1021.9
2017-05-20T16:10:00;-;-;-;-;-
2017-05-20T16:20:00;15.8;1.9;216;65;1022.0
2017-05-20T16:30:00;16.5;2.3;202;58;1022.1
2017-05-20T16:40:00;-;-;-;-;-
2017-05-20T16:50:00;16.9;1.2;212;56;1022.2
2017-05-20T17:00:00;16.7;1.9;217;55;1022.2
2017-05-20T17:10:00;-;-;-;-;-
2017-05-20T17:20:00;-;-;-;-;-
2017-05-20T17:30:00;-;-;-;-;-
2017-05-20T17:40:00;-;-;-;-;-
2017-05-20T17:50:00;-;-;-;-;-
2017-05-20T18:00:00;17.3;1.2;213;56;1022.4
2017-05-20T18:10:00;-;-;-;-;-
2017-05-20T18:20:00;16.7;1.6;209;58;1022.4
2017-05-20T18:30:00;17.1;1.2;210;57;1022.5
2017-05-20T18:40:00;-;-;-;-;-
2017-05-20T18:50:00;16.7;1.6;215;58;1022.6
2017-05-20T19:00:00;17.3;0.8;204;56;1022.6
2017-05-20T19:10:00;-;-;-;-;-
2017-05-20T19:20:00;16.9;1.6;181;58;1022.7
2017-05-20T19:30:00;16.9;1.9;186;57;1022.9
2017-05-20T19:40:00;-;-;-;-;-
2017-05-20T19:50:00;16.6;1.6;192;58;1023.0
2017-05-20T20:00:00;16.7;1.2;189;59;1023.0
2017-05-20T20:10:00;-;-;-;-;-
2017-05-20T20:20:00;16.3;1.6;207;60;1023.2
2017-05-20T20:30:00;16.2;1.6;189;60;1023.3
2017-05-20T20:40:00;-;-;-;-;-
2017-05-20T20:50:00;16.1;0.4;231;63;1023.5
2017-05-20T21:00:00;15.3;0.8;266;66;1023.8
2017-05-20T21:10:00;-;-;-;-;-
2017-05-20T21:20:00;14.8;0.4;253;67;1023.8
2017-05-20T21:30:00;14.3;0.4;255;70;1023.9
2017-05-20T21:40:00;-;-;-;-;-
2017-05-20T21:50:00;14.1;-;204;72;1024.1
2017-05-20T22:00:00;13.8;-;198;73;1024.4
2017-05-20T22:10:00;-;-;-;-;-
2017-05-20T22:20:00;13.7;-;0;74;1024.5
2017-05-20T22:30:00;13.6;-;0;74;1024.6
2017-05-20T22:40:00;-;-;-;-;-
2017-05-20T22:50:00;13.5;-;0;74;1024.6
2017-05-20T23:00:00;13.6;0.4;219;74;1024.6
2017-05-20T23:10:00;-;-;-;-;-
2017-05-20T23:20:00;13.3;-;225;75;1024.7
2017-05-20T23:30:00;13.0;-;0;77;1024.6
2017-05-20T23:40:00;-;-;-;-;-
2017-05-20T23:50:00;12.9;-;225;77;1024.7
2017-05-21T00:00:00;12.7;-;0;79;1024.8
2017-05-21T00:10:00;-;-;-;-;-
2017-05-21T00:20:00;13.1;0.4;209;79;1024.8
2017-05-21T00:30:00;13.3;0.4;207;79;1025.0
2017-05-21T00:40:00;-;-;-;-;-
2017-05-21T00:50:00;13.3;0.4;197;79;1025.1
2017-05-21T01:00:00;13.5;0.8;202;77;1025.2
2017-05-21T01:10:00;-;-;-;-;-
2017-05-21T01:20:00;13.6;0.4;178;76;1025.3
2017-05-21T01:30:00;13.3;0.4;221;77;1025.4
2017-05-21T01:40:00;-;-;-;-;-
2017-05-21T01:50:00;13.1;0.8;195;80;1025.3
2017-05-21T02:00:00;13.4;1.6;204;78;1025.4
2017-05-21T02:10:00;-;-;-;-;-
2017-05-21T02:20:00;13.1;1.2;210;80;1025.6
2017-05-21T02:30:00;13.0;1.2;193;80;1025.7
2017-05-21T02:40:00;-;-;-;-;-
2017-05-21T02:50:00;12.8;0.4;212;81;1025.7
2017-05-21T03:00:00;12.6;0.8;208;82;1025.7
2017-05-21T03:10:00;-;-;-;-;-
2017-05-21T03:20:00;12.6;0.8;208;81;1025.7
2017-05-21T03:30:00;12.7;0.8;196;80;1025.7
2017-05-21T03:40:00;-;-;-;-;-
2017-05-21T03:50:00;12.5;0.8;208;81;1025.7
2017-05-21T04:00:00;12.3;0.8;191;82;1025.8
2017-05-21T04:10:00;-;-;-;-;-
