datum;temperatuur (C) [1000000888];windsnelheid (m/s) [1000000888];windrichting (graden) [1000000888];relatieve vochtigheid  (%) [1000000888];luchtdruk (hPa) [1000000888]
2017-04-28T12:20:00;10.2;1.6;268;72;1014.2
2017-04-28T12:30:00;10.9;1.6;273;70;1014.2
2017-04-28T12:40:00;10.8;2.3;294;70;1014.2
2017-04-28T12:50:00;10.6;1.1;268;72;1014.6
2017-04-28T13:00:00;11.1;1.9;296;67;1014.6
2017-04-28T13:10:00;11.6;2.3;301;68;1014.6
2017-04-28T13:20:00;11.4;1.6;286;70;1014.6
2017-04-28T13:30:00;11.0;1.9;263;68;1014.6
2017-04-28T13:40:00;11.2;1.9;273;67;1014.6
2017-04-28T13:50:00;11.1;2.3;301;69;1014.6
2017-04-28T14:00:00;11.3;1.9;246;69;1014.6
2017-04-28T14:10:00;11.7;2.3;306;65;1014.6
2017-04-28T14:20:00;10.9;2.3;273;68;1014.6
2017-04-28T14:30:00;11.3;1.9;278;69;1014.9
2017-04-28T14:40:00;11.7;2.3;278;66;1014.9
2017-04-28T14:50:00;10.9;2.3;291;67;1014.9
2017-04-28T15:00:00;11.8;1.9;286;66;1014.9
2017-04-28T15:10:00;13.1;1.9;317;65;1014.9
2017-04-28T15:20:00;12.3;1.9;256;63;1015.2
2017-04-28T15:30:00;11.6;1.9;278;66;1014.9
2017-04-28T15:40:00;13.1;1.9;268;61;1015.2
2017-04-28T15:50:00;12.8;2.3;303;60;1015.2
2017-04-28T16:00:00;12.6;2.7;287;63;1015.2
2017-04-28T16:10:00;11.8;2.7;278;64;1015.2
2017-04-28T16:20:00;11.7;2.3;278;64;1015.2
2017-04-28T16:30:00;11.8;1.9;303;65;1015.2
2017-04-28T16:40:00;11.2;2.3;336;65;1015.2
2017-04-28T16:50:00;10.9;2.3;273;66;1015.2
2017-04-28T17:00:00;11.6;1.9;268;64;1015.2
2017-04-28T17:10:00;11.1;2.3;286;64;1015.2
2017-04-28T17:20:00;12.1;1.9;345;64;1015.2
2017-04-28T17:30:00;12.7;1.9;268;57;1015.2
2017-04-28T17:40:00;12.0;2.3;263;58;1015.6
2017-04-28T17:50:00;11.4;2.3;307;61;1015.6
2017-04-28T18:00:00;12.0;2.3;273;59;1015.6
2017-04-28T18:10:00;11.8;2.7;273;61;1015.6
2017-04-28T18:20:00;10.9;2.7;273;63;1015.9
2017-04-28T18:30:00;11.2;1.9;237;63;1015.9
2017-04-28T18:40:00;10.8;1.9;318;63;1016.3
2017-04-28T18:50:00;10.8;2.3;273;65;1016.3
2017-04-28T19:00:00;10.3;2.3;308;65;1016.3
2017-04-28T19:10:00;10.4;1.1;343;66;1016.3
2017-04-28T19:20:00;10.6;1.1;278;64;1016.3
2017-04-28T19:30:00;10.2;1.9;308;63;1016.3
2017-04-28T19:40:00;9.9;1.1;322;67;1016.3
2017-04-28T19:50:00;9.6;0.3;335;69;1016.3
2017-04-28T20:00:00;9.5;0.3;349;71;1016.3
2017-04-28T20:10:00;9.3;0.8;299;71;1016.3
2017-04-28T20:20:00;9.1;0.8;321;69;1016.3
2017-04-28T20:30:00;8.9;1.1;278;69;1016.6
2017-04-28T20:40:00;8.9;1.1;293;69;1016.6
2017-04-28T20:50:00;8.7;0.8;256;70;1016.6
2017-04-28T21:00:00;8.4;0.8;278;70;1016.9
2017-04-28T21:10:00;8.2;1.1;260;71;1016.9
2017-04-28T21:20:00;8.0;0.3;282;72;1016.9
2017-04-28T21:30:00;7.8;0.8;293;72;1016.9
2017-04-28T21:40:00;7.7;0.8;273;74;1016.9
2017-04-28T21:50:00;7.6;0.3;273;74;1016.9
2017-04-28T22:00:00;7.4;0.3;273;75;1016.9
2017-04-28T22:10:00;7.2;0.3;273;76;1016.9
2017-04-28T22:20:00;7.0;0.3;238;77;1016.9
2017-04-28T22:30:00;6.8;-;240;77;1016.9
2017-04-28T22:40:00;6.6;-;240;78;1016.9
2017-04-28T22:50:00;6.3;-;240;78;1016.9
2017-04-28T23:00:00;6.1;-;240;78;1017.3
2017-04-28T23:10:00;5.8;-;240;79;1017.3
2017-04-28T23:20:00;5.6;-;240;80;1017.3
2017-04-28T23:30:00;5.4;-;240;80;1017.3
2017-04-28T23:40:00;5.2;-;240;81;1017.3
2017-04-28T23:50:00;4.9;-;240;81;1017.3
2017-04-29T00:00:00;4.8;-;240;82;1017.6
2017-04-29T00:10:00;4.8;-;240;82;1017.6
2017-04-29T00:20:00;4.8;-;240;83;1017.6
2017-04-29T00:30:00;4.7;-;240;84;1017.6
2017-04-29T00:40:00;4.7;-;240;84;1017.6
2017-04-29T00:50:00;4.7;-;240;85;1017.6
2017-04-29T01:00:00;4.7;-;240;85;1017.6
2017-04-29T01:10:00;4.6;-;240;85;1017.6
2017-04-29T01:20:00;4.4;-;240;85;1017.6
2017-04-29T01:30:00;4.2;-;240;86;1017.6
2017-04-29T01:40:00;4.0;-;240;86;1017.6
2017-04-29T01:50:00;3.8;-;240;86;1017.6
2017-04-29T02:00:00;3.6;-;240;86;1017.6
2017-04-29T02:10:00;3.4;-;240;86;1017.6
2017-04-29T02:20:00;3.2;-;240;86;1017.6
2017-04-29T02:30:00;3.0;-;240;86;1017.6
2017-04-29T02:40:00;2.8;-;240;87;1017.6
2017-04-29T02:50:00;2.7;-;240;87;1017.6
2017-04-29T03:00:00;2.6;-;240;87;1017.6
2017-04-29T03:10:00;2.6;-;240;87;1017.6
2017-04-29T03:20:00;2.6;-;240;88;1017.6
2017-04-29T03:30:00;2.4;-;240;88;1017.6
2017-04-29T03:40:00;2.4;-;240;88;1017.6
2017-04-29T03:50:00;2.3;-;240;88;1017.6
2017-04-29T04:00:00;2.2;-;240;88;1017.6
2017-04-29T04:10:00;2.1;-;240;89;1018.0
2017-04-29T04:20:00;2.1;-;240;89;1018.0
2017-04-29T04:30:00;2.1;-;240;89;1018.0
2017-04-29T04:40:00;2.0;-;240;89;1017.6
2017-04-29T04:50:00;1.9;-;240;89;1018.0
2017-04-29T05:00:00;1.8;-;240;89;1018.0
2017-04-29T05:10:00;1.8;-;240;90;1018.0
2017-04-29T05:20:00;1.7;-;240;90;1018.0
2017-04-29T05:30:00;1.7;-;240;90;1018.0
2017-04-29T05:40:00;1.6;-;240;90;1018.0
2017-04-29T05:50:00;1.6;-;240;90;1018.0
2017-04-29T06:00:00;1.5;-;240;90;1018.0
2017-04-29T06:10:00;1.4;-;240;90;1018.0
2017-04-29T06:20:00;1.3;-;240;91;1018.0
2017-04-29T06:30:00;1.3;-;240;91;1018.0
2017-04-29T06:40:00;1.3;-;240;91;1018.0
2017-04-29T06:50:00;1.4;-;240;91;1018.0
2017-04-29T07:00:00;1.5;-;240;91;1018.0
2017-04-29T07:10:00;1.7;-;240;92;1018.0
2017-04-29T07:20:00;2.1;-;240;92;1018.0
2017-04-29T07:30:00;2.7;-;240;93;1018.0
2017-04-29T07:40:00;3.8;-;240;94;1018.0
2017-04-29T07:50:00;5.7;-;240;95;1018.0
2017-04-29T08:00:00;6.9;-;240;95;1018.0
2017-04-29T08:10:00;7.7;-;240;94;1018.0
2017-04-29T08:20:00;8.0;0.3;211;93;1018.3
2017-04-29T08:30:00;-;-;-;-;-
2017-04-29T08:40:00;-;-;-;-;-
2017-04-29T08:50:00;-;-;-;-;-
2017-04-29T09:00:00;10.0;0.8;213;80;1018.3
2017-04-29T09:10:00;10.4;0.3;224;77;1018.3
2017-04-29T09:20:00;10.9;0.3;167;75;1018.3
2017-04-29T09:30:00;11.3;0.3;148;72;1018.3
2017-04-29T09:40:00;11.3;0.8;204;71;1018.3
2017-04-29T09:50:00;11.8;0.8;223;71;1018.3
2017-04-29T10:00:00;12.0;0.8;161;70;1018.3
2017-04-29T10:10:00;12.6;0.3;256;69;1018.3
2017-04-29T10:20:00;12.6;1.1;245;68;1018.3
2017-04-29T10:30:00;13.1;0.8;93;68;1018.3
2017-04-29T10:40:00;12.9;0.3;224;65;1018.6
2017-04-29T10:50:00;12.6;0.8;254;61;1018.3
2017-04-29T11:00:00;11.9;0.3;12;63;1018.6
2017-04-29T11:10:00;11.9;-;7;64;1018.6
2017-04-29T11:20:00;12.5;0.3;5;64;1018.6
2017-04-29T11:30:00;12.6;0.3;258;62;1018.6
2017-04-29T11:40:00;12.2;0.3;273;63;1018.3
2017-04-29T11:50:00;12.1;0.3;273;64;1018.3
2017-04-29T12:00:00;12.2;-;273;61;1018.3
2017-04-29T12:10:00;-;-;-;-;-
2017-04-29T12:20:00;-;-;-;-;-
2017-04-29T12:30:00;-;-;-;-;-
2017-04-29T12:40:00;-;-;-;-;-
2017-04-29T12:50:00;-;-;-;-;-
2017-04-29T13:00:00;12.7;0.8;226;59;1018.3
2017-04-29T13:10:00;12.7;0.3;201;60;1018.3
2017-04-29T13:20:00;12.8;0.8;193;59;1018.3
2017-04-29T13:30:00;12.6;0.3;246;59;1018.3
2017-04-29T13:40:00;12.6;0.3;216;61;1018.3
2017-04-29T13:50:00;12.7;0.8;211;60;1018.3
2017-04-29T14:00:00;12.7;0.3;222;61;1018.0
2017-04-29T14:10:00;12.9;-;213;61;1018.0
2017-04-29T14:20:00;12.9;0.3;186;60;1018.0
2017-04-29T14:30:00;12.9;0.3;188;57;1018.0
2017-04-29T14:40:00;13.1;0.3;122;58;1018.0
2017-04-29T14:50:00;13.4;0.3;191;57;1018.0
2017-04-29T15:00:00;13.4;0.8;197;57;1018.0
2017-04-29T15:10:00;13.3;0.3;176;56;1018.0
2017-04-29T15:20:00;13.2;0.3;65;58;1018.0
2017-04-29T15:30:00;13.1;0.3;169;57;1018.0
2017-04-29T15:40:00;12.9;0.3;117;59;1018.0
2017-04-29T15:50:00;12.8;-;197;59;1018.0
2017-04-29T16:00:00;12.9;0.3;216;59;1018.0
2017-04-29T16:10:00;13.1;0.3;216;58;1017.6
2017-04-29T16:20:00;13.3;0.3;167;61;1017.6
2017-04-29T16:30:00;13.4;1.1;75;60;1017.6
2017-04-29T16:40:00;13.9;0.8;9;61;1017.6
2017-04-29T16:50:00;14.3;1.1;39;57;1017.3
2017-04-29T17:00:00;14.4;0.8;67;55;1017.3
2017-04-29T17:10:00;14.7;0.3;18;55;1017.3
2017-04-29T17:20:00;14.9;1.1;173;53;1017.3
2017-04-29T17:30:00;14.6;0.3;96;54;1016.9
2017-04-29T17:40:00;14.4;0.8;74;56;1016.9
2017-04-29T17:50:00;14.1;1.1;117;54;1016.9
2017-04-29T18:00:00;13.6;1.6;77;55;1016.9
2017-04-29T18:10:00;13.3;1.1;68;56;1016.9
2017-04-29T18:20:00;13.0;0.8;52;55;1016.9
2017-04-29T18:30:00;12.8;0.3;70;57;1016.9
2017-04-29T18:40:00;13.2;0.8;70;56;1016.9
2017-04-29T18:50:00;13.5;1.1;103;56;1016.9
2017-04-29T19:00:00;13.6;1.6;76;56;1016.6
2017-04-29T19:10:00;13.2;1.6;124;57;1016.6
2017-04-29T19:20:00;12.9;1.6;122;58;1016.6
2017-04-29T19:30:00;12.7;1.6;120;58;1016.6
2017-04-29T19:40:00;12.5;1.6;136;59;1016.6
2017-04-29T19:50:00;12.3;1.6;85;60;1016.3
2017-04-29T20:00:00;12.1;1.1;113;60;1016.6
2017-04-29T20:10:00;11.9;1.6;161;60;1016.3
2017-04-29T20:20:00;11.7;1.1;71;60;1016.3
2017-04-29T20:30:00;11.6;1.6;94;60;1016.3
2017-04-29T20:40:00;11.4;0.3;86;62;1016.3
2017-04-29T20:50:00;11.1;1.1;65;63;1016.3
2017-04-29T21:00:00;10.8;0.8;77;65;1016.3
2017-04-29T21:10:00;10.5;0.3;63;66;1016.3
2017-04-29T21:20:00;10.2;0.8;74;68;1016.3
2017-04-29T21:30:00;9.9;0.3;74;69;1016.3
2017-04-29T21:40:00;9.6;0.3;43;69;1016.3
2017-04-29T21:50:00;9.3;0.3;68;70;1016.3
2017-04-29T22:00:00;9.1;0.3;82;70;1016.3
2017-04-29T22:10:00;8.9;0.8;97;71;1016.3
2017-04-29T22:20:00;8.8;0.8;74;71;1016.3
2017-04-29T22:30:00;8.6;0.3;74;71;1016.3
2017-04-29T22:40:00;8.3;0.3;46;72;1016.3
2017-04-29T22:50:00;8.1;0.8;59;72;1016.3
2017-04-29T23:00:00;7.9;0.3;48;73;1016.3
2017-04-29T23:10:00;7.8;0.8;49;74;1015.9
2017-04-29T23:20:00;7.8;1.1;62;74;1015.9
2017-04-29T23:30:00;7.7;1.1;60;74;1015.9
2017-04-29T23:40:00;7.6;1.1;76;75;1015.9
2017-04-29T23:50:00;7.5;0.8;94;75;1015.9
2017-04-30T00:00:00;7.4;0.8;72;75;1015.9
2017-04-30T00:10:00;7.2;0.8;86;75;1015.9
2017-04-30T00:20:00;7.2;1.1;84;75;1015.9
2017-04-30T00:30:00;7.1;1.1;76;75;1015.6
2017-04-30T00:40:00;7.0;1.1;80;75;1015.6
2017-04-30T00:50:00;6.9;1.1;81;76;1015.6
2017-04-30T01:00:00;6.8;1.1;84;76;1015.6
2017-04-30T01:10:00;6.6;0.8;88;76;1015.6
2017-04-30T01:20:00;6.4;0.8;83;76;1015.2
2017-04-30T01:30:00;6.3;0.8;83;77;1015.2
2017-04-30T01:40:00;6.1;0.3;65;77;1015.2
2017-04-30T01:50:00;5.9;0.8;55;78;1015.2
2017-04-30T02:00:00;5.9;0.8;92;79;1015.2
2017-04-30T02:10:00;5.8;0.3;60;79;1015.2
2017-04-30T02:20:00;5.7;0.8;82;79;1015.2
2017-04-30T02:30:00;5.6;0.8;86;80;1014.9
2017-04-30T02:40:00;5.6;1.1;67;80;1014.9
2017-04-30T02:50:00;5.7;1.1;110;80;1014.9
2017-04-30T03:00:00;5.7;1.1;63;80;1014.9
2017-04-30T03:10:00;5.7;1.1;114;79;1014.9
2017-04-30T03:20:00;5.8;1.6;77;79;1014.6
2017-04-30T03:30:00;5.8;1.1;81;78;1014.6
2017-04-30T03:40:00;5.8;1.6;79;77;1014.6
2017-04-30T03:50:00;5.8;1.6;63;77;1014.6
2017-04-30T04:00:00;5.8;1.1;80;77;1014.6
2017-04-30T04:10:00;5.7;1.1;53;77;1014.2
2017-04-30T04:20:00;5.6;1.1;66;77;1014.2
2017-04-30T04:30:00;5.4;1.6;70;77;1014.2
2017-04-30T04:40:00;5.4;1.6;73;77;1013.9
2017-04-30T04:50:00;5.4;1.6;89;77;1013.9
2017-04-30T05:00:00;5.4;1.6;86;77;1013.9
2017-04-30T05:10:00;5.5;1.6;84;77;1013.9
2017-04-30T05:20:00;5.6;1.9;73;76;1013.6
2017-04-30T05:30:00;5.6;2.3;109;76;1013.6
2017-04-30T05:40:00;5.5;1.9;75;76;1013.6
2017-04-30T05:50:00;5.4;1.6;84;76;1013.2
2017-04-30T06:00:00;5.4;1.9;63;76;1013.2
2017-04-30T06:10:00;5.3;2.3;93;76;1013.2
2017-04-30T06:20:00;5.2;1.9;91;76;1013.2
2017-04-30T06:30:00;5.2;1.9;93;77;1012.9
2017-04-30T06:40:00;5.2;1.9;96;77;1013.2
2017-04-30T06:50:00;5.2;1.9;106;77;1012.9
2017-04-30T07:00:00;5.2;2.3;67;77;1012.9
2017-04-30T07:10:00;5.4;2.3;77;77;1012.9
2017-04-30T07:20:00;5.6;1.9;99;76;1012.9
2017-04-30T07:30:00;5.8;2.3;61;76;1012.9
2017-04-30T07:40:00;6.3;1.9;89;75;1012.9
2017-04-30T07:50:00;7.0;1.9;51;73;1012.9
2017-04-30T08:00:00;7.6;2.3;124;71;1012.5
2017-04-30T08:10:00;8.0;2.7;80;69;1012.5
2017-04-30T08:20:00;8.4;2.3;132;67;1012.2
2017-04-30T08:30:00;8.7;2.7;111;66;1012.2
2017-04-30T08:40:00;9.0;3.1;95;65;1011.8
2017-04-30T08:50:00;9.6;2.3;78;65;1011.8
2017-04-30T09:00:00;10.1;2.7;123;63;1011.8
2017-04-30T09:10:00;10.2;2.3;103;63;1011.5
2017-04-30T09:20:00;10.6;2.3;127;62;1011.5
2017-04-30T09:30:00;11.3;1.9;73;62;1011.2
2017-04-30T09:40:00;11.9;2.3;74;61;1010.8
2017-04-30T09:50:00;12.5;2.3;66;59;1010.8
2017-04-30T10:00:00;12.7;2.3;83;57;1010.8
2017-04-30T10:10:00;13.1;2.3;117;58;1010.8
2017-04-30T10:20:00;13.2;3.5;64;57;1010.5
2017-04-30T10:30:00;13.4;3.1;101;57;1010.5
2017-04-30T10:40:00;13.8;2.7;134;56;1010.2
2017-04-30T10:50:00;14.3;2.7;77;56;1010.2
2017-04-30T11:00:00;14.8;3.1;71;55;1009.8
2017-04-30T11:10:00;15.0;3.5;68;53;1009.5
2017-04-30T11:20:00;15.2;3.1;96;53;1009.5
2017-04-30T11:30:00;15.6;3.1;88;52;1009.5
2017-04-30T11:40:00;-;-;-;-;-
2017-04-30T11:50:00;-;-;-;-;-
2017-04-30T12:00:00;16.3;3.1;72;48;1009.1
2017-04-30T12:10:00;16.7;3.5;73;48;1008.8
2017-04-30T12:20:00;17.2;3.5;122;46;1008.5
2017-04-30T12:30:00;17.6;3.5;82;45;1008.1
2017-04-30T12:40:00;17.6;4.3;132;43;1008.1
2017-04-30T12:50:00;17.8;4.3;109;42;1008.1
2017-04-30T13:00:00;18.3;3.5;86;42;1007.8
2017-04-30T13:10:00;18.2;4.3;45;42;1007.4
2017-04-30T13:20:00;18.6;3.5;140;40;1007.4
2017-04-30T13:30:00;18.8;3.5;97;39;1007.4
2017-04-30T13:40:00;18.8;3.9;76;40;1007.1
2017-04-30T13:50:00;19.0;3.9;124;39;1007.1
2017-04-30T14:00:00;-;-;-;-;-
2017-04-30T14:10:00;19.0;3.9;132;39;1007.1
2017-04-30T14:20:00;19.3;4.3;82;38;1006.4
2017-04-30T14:30:00;19.3;4.3;97;39;1006.4
2017-04-30T14:40:00;19.6;3.5;106;40;1006.1
2017-04-30T14:50:00;20.1;3.5;79;37;1006.1
2017-04-30T15:00:00;19.9;3.5;108;36;1006.1
2017-04-30T15:10:00;19.7;4.7;84;36;1005.8
2017-04-30T15:20:00;19.9;3.9;74;37;1005.8
2017-04-30T15:30:00;19.3;5.1;75;38;1005.4
2017-04-30T15:40:00;19.6;4.3;80;39;1005.4
2017-04-30T15:50:00;19.7;3.9;87;38;1005.4
2017-04-30T16:00:00;19.5;4.3;56;40;1005.1
2017-04-30T16:10:00;19.8;3.9;135;37;1005.1
2017-04-30T16:20:00;19.3;3.9;49;38;1005.1
2017-04-30T16:30:00;19.1;3.9;91;39;1004.7
2017-04-30T16:40:00;18.7;3.5;109;38;1004.7
2017-04-30T16:50:00;18.6;3.1;79;40;1004.7
2017-04-30T17:00:00;-;-;-;-;-
2017-04-30T17:10:00;18.2;3.1;72;40;1004.7
2017-04-30T17:20:00;18.1;3.1;86;41;1004.7
2017-04-30T17:30:00;18.1;3.5;101;41;1004.4
2017-04-30T17:40:00;18.1;3.9;73;41;1004.4
2017-04-30T17:50:00;18.1;3.5;107;41;1004.4
2017-04-30T18:00:00;18.2;3.1;93;43;1004.4
2017-04-30T18:10:00;18.0;3.1;78;43;1004.1
2017-04-30T18:20:00;17.8;2.3;111;44;1004.1
2017-04-30T18:30:00;17.8;2.7;88;43;1004.1
2017-04-30T18:40:00;17.8;3.1;76;43;1003.7
2017-04-30T18:50:00;17.8;2.7;100;43;1003.7
2017-04-30T19:00:00;-;-;-;-;-
2017-04-30T19:10:00;17.8;2.7;92;42;1003.7
2017-04-30T19:20:00;17.4;3.1;72;43;1003.7
2017-04-30T19:30:00;17.4;3.1;74;44;1003.7
2017-04-30T19:40:00;17.3;2.7;80;44;1003.7
2017-04-30T19:50:00;17.2;3.1;52;44;1003.7
2017-04-30T20:00:00;17.0;2.7;106;45;1003.7
2017-04-30T20:10:00;16.8;2.3;61;46;1003.7
2017-04-30T20:20:00;16.6;2.7;92;46;1003.7
2017-04-30T20:30:00;16.4;2.7;68;46;1003.7
2017-04-30T20:40:00;16.3;2.7;59;47;1003.7
2017-04-30T20:50:00;16.1;2.7;71;48;1003.7
2017-04-30T21:00:00;15.9;2.7;67;47;1003.7
2017-04-30T21:10:00;15.9;3.1;105;47;1003.7
2017-04-30T21:20:00;15.8;2.3;89;47;1003.7
2017-04-30T21:30:00;15.7;2.7;94;48;1004.1
2017-04-30T21:40:00;15.4;2.3;75;49;1004.1
2017-04-30T21:50:00;15.3;2.3;67;50;1004.1
2017-04-30T22:00:00;15.2;2.7;62;50;1004.1
2017-04-30T22:10:00;15.1;2.3;112;51;1003.7
2017-04-30T22:20:00;14.9;2.3;57;52;1003.7
2017-04-30T22:30:00;14.7;2.3;39;52;1003.7
2017-04-30T22:40:00;14.7;2.3;95;52;1003.7
2017-04-30T22:50:00;14.7;2.7;95;52;1003.7
2017-04-30T23:00:00;14.6;2.7;75;52;1003.4
2017-04-30T23:10:00;14.5;2.3;85;53;1003.4
2017-04-30T23:20:00;14.4;2.3;69;53;1003.4
2017-04-30T23:30:00;14.4;1.9;90;53;1003.4
2017-04-30T23:40:00;14.3;2.3;76;53;1003.4
2017-04-30T23:50:00;14.3;2.7;76;53;1003.0
2017-05-01T00:00:00;14.2;2.7;83;53;1003.4
2017-05-01T00:10:00;14.1;2.3;91;54;1003.4
2017-05-01T00:20:00;13.9;1.9;58;55;1003.4
2017-05-01T00:30:00;13.8;2.3;43;55;1003.4
2017-05-01T00:40:00;13.7;2.3;71;57;1003.0
2017-05-01T00:50:00;13.5;2.3;94;58;1003.0
2017-05-01T01:00:00;13.3;2.3;78;59;1003.0
2017-05-01T01:10:00;13.2;2.7;61;59;1003.0
2017-05-01T01:20:00;13.2;2.7;93;59;1003.0
2017-05-01T01:30:00;13.2;2.3;86;59;1003.0
2017-05-01T01:40:00;13.2;3.1;96;59;1003.0
2017-05-01T01:50:00;13.3;2.7;68;58;1003.0
2017-05-01T02:00:00;13.1;2.3;88;58;1002.7
2017-05-01T02:10:00;13.0;3.1;84;59;1002.7
2017-05-01T02:20:00;12.9;2.7;82;60;1002.7
2017-05-01T02:30:00;12.8;2.7;84;60;1002.7
2017-05-01T02:40:00;12.6;2.7;99;61;1002.7
2017-05-01T02:50:00;12.5;2.7;72;61;1002.7
2017-05-01T03:00:00;12.4;2.3;125;62;1003.0
2017-05-01T03:10:00;12.4;2.3;131;63;1002.7
2017-05-01T03:20:00;12.4;2.3;95;63;1002.7
2017-05-01T03:30:00;12.3;1.9;111;63;1003.0
2017-05-01T03:40:00;12.4;2.3;59;63;1003.0
2017-05-01T03:50:00;12.4;2.3;84;63;1003.0
2017-05-01T04:00:00;12.4;1.9;118;64;1003.0
2017-05-01T04:10:00;12.3;1.1;71;65;1003.4
2017-05-01T04:20:00;12.2;1.6;77;66;1003.4
2017-05-01T04:30:00;12.1;0.8;107;66;1003.7
2017-05-01T04:40:00;12.3;1.1;189;70;1004.1
2017-05-01T04:50:00;12.9;2.3;208;74;1004.1
2017-05-01T05:00:00;12.8;2.3;219;76;1004.1
2017-05-01T05:10:00;12.5;1.9;273;79;1004.4
2017-05-01T05:20:00;12.2;1.9;273;81;1004.7
2017-05-01T05:30:00;12.0;1.9;234;81;1004.7
2017-05-01T05:40:00;11.8;1.9;227;82;1004.7
2017-05-01T05:50:00;11.6;1.6;273;81;1004.7
2017-05-01T06:00:00;11.6;1.1;224;81;1004.7
2017-05-01T06:10:00;11.5;0.8;194;82;1005.1
2017-05-01T06:20:00;11.4;0.3;198;82;1005.4
2017-05-01T06:30:00;11.4;0.3;190;82;1005.4
2017-05-01T06:40:00;11.4;0.8;183;82;1005.8
2017-05-01T06:50:00;11.4;1.1;202;82;1005.8
2017-05-01T07:00:00;11.4;1.6;224;83;1005.8
2017-05-01T07:10:00;11.4;0.8;201;83;1006.1
2017-05-01T07:20:00;11.4;0.8;184;83;1006.1
2017-05-01T07:30:00;11.4;0.8;201;83;1006.4
2017-05-01T07:40:00;11.4;0.8;179;83;1006.4
2017-05-01T07:50:00;11.4;1.1;175;83;1006.4
2017-05-01T08:00:00;11.4;1.1;203;83;1006.8
2017-05-01T08:10:00;11.4;1.1;208;83;1006.8
2017-05-01T08:20:00;11.3;1.1;205;83;1006.8
2017-05-01T08:30:00;11.3;0.8;154;83;1007.1
2017-05-01T08:40:00;-;-;-;-;-
2017-05-01T08:50:00;-;-;-;-;-
2017-05-01T09:00:00;11.3;1.1;221;81;1007.8
2017-05-01T09:10:00;11.3;0.8;216;80;1007.8
2017-05-01T09:20:00;11.4;1.1;151;80;1008.1
2017-05-01T09:30:00;11.4;1.6;143;80;1008.1
2017-05-01T09:40:00;11.5;0.8;180;80;1008.1
2017-05-01T09:50:00;11.7;0.8;197;79;1008.1
2017-05-01T10:00:00;11.8;0.8;211;78;1008.1
2017-05-01T10:10:00;11.8;1.1;237;76;1008.1
2017-05-01T10:20:00;11.8;1.1;173;75;1008.5
2017-05-01T10:30:00;12.0;1.6;102;75;1008.5
2017-05-01T10:40:00;12.3;0.8;143;76;1008.5
2017-05-01T10:50:00;12.5;1.6;112;73;1008.5
2017-05-01T11:00:00;12.8;1.6;219;72;1008.5
2017-05-01T11:10:00;13.4;1.1;273;69;1008.5
2017-05-01T11:20:00;-;-;-;-;-
2017-05-01T11:30:00;-;-;-;-;-
2017-05-01T11:40:00;-;-;-;-;-
2017-05-01T11:50:00;-;-;-;-;-
2017-05-01T12:00:00;13.6;1.1;159;67;1009.1
2017-05-01T12:10:00;13.6;1.6;121;67;1009.1
2017-05-01T12:20:00;13.8;1.6;181;66;1009.1
2017-05-01T12:30:00;13.9;1.1;197;65;1009.5
2017-05-01T12:40:00;13.8;1.1;129;65;1009.5
2017-05-01T12:50:00;13.8;1.1;213;66;1009.5
2017-05-01T13:00:00;14.0;1.6;150;62;1009.5
2017-05-01T13:10:00;13.6;1.6;151;62;1009.8
2017-05-01T13:20:00;13.6;2.3;93;61;1009.8
2017-05-01T13:30:00;13.7;1.6;273;60;1010.2
2017-05-01T13:40:00;13.7;1.1;159;62;1010.2
2017-05-01T13:50:00;13.6;1.1;111;62;1010.2
2017-05-01T14:00:00;-;-;-;-;-
2017-05-01T14:10:00;13.9;1.6;113;60;1010.5
2017-05-01T14:20:00;-;-;-;-;-
2017-05-01T14:30:00;-;-;-;-;-
2017-05-01T14:40:00;-;-;-;-;-
2017-05-01T14:50:00;-;-;-;-;-
2017-05-01T15:00:00;13.5;1.6;145;63;1010.8
2017-05-01T15:10:00;13.4;1.6;273;62;1011.2
2017-05-01T15:20:00;13.6;1.9;181;62;1011.2
2017-05-01T15:30:00;13.4;1.9;273;62;1011.5
2017-05-01T15:40:00;13.7;1.9;273;63;1011.5
2017-05-01T15:50:00;14.0;2.3;174;61;1011.8
2017-05-01T16:00:00;14.0;2.3;85;62;1011.8
2017-05-01T16:10:00;13.8;1.6;273;61;1011.8
2017-05-01T16:20:00;13.4;1.6;215;62;1011.8
2017-05-01T16:30:00;13.5;1.6;273;62;1012.2
2017-05-01T16:40:00;13.3;1.1;217;62;1012.2
2017-05-01T16:50:00;13.2;0.8;273;63;1012.5
2017-05-01T17:00:00;13.1;1.1;228;64;1012.5
2017-05-01T17:10:00;13.1;1.1;138;64;1012.5
2017-05-01T17:20:00;13.2;0.3;159;64;1012.9
2017-05-01T17:30:00;13.4;0.8;273;64;1012.9
2017-05-01T17:40:00;13.4;0.8;87;63;1012.9
2017-05-01T17:50:00;13.6;0.8;228;63;1012.9
2017-05-01T18:00:00;13.7;0.3;230;62;1012.9
2017-05-01T18:10:00;13.7;0.3;217;63;1012.9
2017-05-01T18:20:00;13.7;0.8;184;63;1013.2
2017-05-01T18:30:00;13.7;0.3;273;62;1013.2
2017-05-01T18:40:00;13.7;0.3;206;63;1013.2
2017-05-01T18:50:00;13.6;0.3;167;63;1013.2
2017-05-01T19:00:00;13.4;0.8;149;62;1013.6
