datum;temperatuur (C) [942276001];windsnelheid (m/s) [942276001];windrichting (graden) [942276001];relatieve vochtigheid  (%) [942276001];luchtdruk (hPa) [942276001]
2017-04-11T22:40:00;9.5;1.6;272;75;1023.4
2017-04-11T22:50:00;9.5;1.4;266;76;1023.0
2017-04-11T23:00:00;9.5;1.3;298;76;1023.0
2017-04-11T23:10:00;9.5;1.7;292;76;1023.4
2017-04-11T23:20:00;9.6;1.4;296;76;1023.0
2017-04-11T23:30:00;9.6;1.2;269;76;1022.7
2017-04-11T23:40:00;9.6;1.7;278;76;1022.7
2017-04-11T23:50:00;9.6;1.1;278;77;1022.7
2017-04-12T00:00:00;9.6;1.4;257;77;1022.7
2017-04-12T00:10:00;9.6;1.7;172;77;1022.7
2017-04-12T00:20:00;9.5;1.7;268;78;1022.4
2017-04-12T00:30:00;9.5;1.4;209;79;1022.4
2017-04-12T00:40:00;9.4;1.7;226;80;1022.4
2017-04-12T00:50:00;9.5;1.6;234;80;1022.0
2017-04-12T01:00:00;9.4;1.2;179;81;1022.0
2017-04-12T01:10:00;9.4;1.9;306;82;1021.7
2017-04-12T01:20:00;9.3;1.5;188;83;1021.3
2017-04-12T01:30:00;9.2;1.6;250;83;1021.3
2017-04-12T01:40:00;9.1;1.1;317;83;1021.3
2017-04-12T01:50:00;9.1;1.3;186;83;1021.0
2017-04-12T02:00:00;9.1;2.1;290;83;1021.3
2017-04-12T02:10:00;9.1;2.0;262;82;1021.0
2017-04-12T02:20:00;9.1;2.1;241;82;1021.0
2017-04-12T02:30:00;9.1;1.4;244;82;1021.0
2017-04-12T02:40:00;9.0;1.3;285;82;1020.7
2017-04-12T02:50:00;8.9;1.5;185;83;1020.7
2017-04-12T03:00:00;8.9;1.8;264;83;1020.7
2017-04-12T03:10:00;8.8;0.9;202;84;1020.3
2017-04-12T03:20:00;8.7;1.3;248;84;1020.3
2017-04-12T03:30:00;8.6;1.4;259;85;1020.3
2017-04-12T03:40:00;8.6;1.4;261;86;1020.0
2017-04-12T03:50:00;8.6;1.2;274;86;1019.6
2017-04-12T04:00:00;8.7;1.3;237;87;1019.6
2017-04-12T04:10:00;8.7;1.7;252;88;1019.3
2017-04-12T04:20:00;8.7;1.6;254;88;1019.3
2017-04-12T04:30:00;8.8;1.6;258;89;1019.3
2017-04-12T04:40:00;8.9;1.8;266;89;1019.3
2017-04-12T04:50:00;8.9;2.1;278;89;1019.0
2017-04-12T05:00:00;8.9;1.9;219;90;1019.0
2017-04-12T05:10:00;8.9;1.2;272;90;1019.0
2017-04-12T05:20:00;8.8;2.3;282;91;1019.0
2017-04-12T05:30:00;8.7;1.7;303;91;1018.6
2017-04-12T05:40:00;8.8;1.3;243;91;1018.6
2017-04-12T05:50:00;8.8;1.5;274;91;1018.6
2017-04-12T06:00:00;8.9;1.8;288;91;1018.6
2017-04-12T06:10:00;8.9;1.8;266;91;1018.3
2017-04-12T06:20:00;8.9;1.7;276;91;1018.3
2017-04-12T06:30:00;8.8;1.9;259;91;1018.3
2017-04-12T06:40:00;8.9;2.2;251;91;1018.3
2017-04-12T06:50:00;8.9;1.7;238;91;1018.3
2017-04-12T07:00:00;8.9;1.9;275;91;1018.0
2017-04-12T07:10:00;8.9;1.6;276;91;1018.0
2017-04-12T07:20:00;8.9;1.6;261;91;1018.0
2017-04-12T07:30:00;9.0;1.7;173;91;1018.0
2017-04-12T07:40:00;9.1;2.3;230;91;1018.0
2017-04-12T07:50:00;9.2;2.6;223;90;1018.0
2017-04-12T08:00:00;9.2;1.7;272;90;1018.0
2017-04-12T08:10:00;9.2;1.9;206;90;1017.6
2017-04-12T08:20:00;9.4;2.0;244;89;1017.6
2017-04-12T08:30:00;9.5;2.0;292;89;1017.6
2017-04-12T08:40:00;9.6;1.9;241;87;1017.6
2017-04-12T08:50:00;9.6;2.6;210;87;1017.3
2017-04-12T09:00:00;9.7;2.5;281;86;1017.3
2017-04-12T09:10:00;9.8;2.6;305;85;1017.3
2017-04-12T09:20:00;10.0;2.0;271;84;1017.3
2017-04-12T09:30:00;10.1;3.3;173;82;1017.3
2017-04-12T09:40:00;10.4;2.9;310;81;1017.3
2017-04-12T09:50:00;10.5;3.0;290;80;1016.9
2017-04-12T10:00:00;10.5;3.0;268;79;1016.9
2017-04-12T10:10:00;10.4;2.3;244;79;1017.3
2017-04-12T10:20:00;10.7;3.4;214;79;1017.3
2017-04-12T10:30:00;11.2;3.6;312;77;1017.3
2017-04-12T10:40:00;11.5;2.4;272;75;1017.3
2017-04-12T10:50:00;11.2;3.0;269;75;1017.3
2017-04-12T11:00:00;11.0;2.6;292;77;1017.3
2017-04-12T11:10:00;-;-;-;-;-
2017-04-12T11:20:00;-;-;-;-;-
2017-04-12T11:30:00;-;-;-;-;-
2017-04-12T11:40:00;-;-;-;-;-
2017-04-12T11:50:00;-;-;-;-;-
2017-04-12T12:00:00;11.3;3.3;331;75;1016.9
2017-04-12T12:10:00;11.6;2.9;290;74;1016.6
2017-04-12T12:20:00;11.7;4.0;268;73;1016.6
2017-04-12T12:30:00;11.5;3.8;272;73;1016.3
2017-04-12T12:40:00;11.4;3.2;235;74;1016.6
2017-04-12T12:50:00;11.6;3.0;272;75;1016.3
2017-04-12T13:00:00;11.7;2.7;269;73;1016.3
2017-04-12T13:10:00;11.9;2.6;292;73;1016.3
2017-04-12T13:20:00;11.8;2.4;283;72;1016.3
2017-04-12T13:30:00;11.4;4.0;275;72;1016.3
2017-04-12T13:40:00;11.4;3.7;275;74;1016.3
2017-04-12T13:50:00;11.3;3.4;296;74;1016.3
2017-04-12T14:00:00;11.1;3.0;275;75;1016.3
2017-04-12T14:10:00;11.0;2.9;266;77;1016.3
2017-04-12T14:20:00;10.9;3.8;254;77;1016.3
2017-04-12T14:30:00;10.8;3.5;306;76;1015.9
2017-04-12T14:40:00;10.9;3.3;268;76;1015.9
2017-04-12T14:50:00;11.1;4.6;281;73;1015.9
2017-04-12T15:00:00;11.2;3.0;247;73;1015.9
2017-04-12T15:10:00;11.0;4.3;254;72;1015.6
2017-04-12T15:20:00;10.8;4.1;255;75;1015.6
2017-04-12T15:30:00;11.1;3.0;272;76;1015.2
2017-04-12T15:40:00;11.2;3.0;272;75;1015.2
2017-04-12T15:50:00;10.9;4.0;293;76;1015.2
2017-04-12T16:00:00;10.6;2.6;265;77;1015.2
2017-04-12T16:10:00;10.5;3.5;281;77;1015.6
2017-04-12T16:20:00;10.4;3.0;274;77;1015.2
2017-04-12T16:30:00;10.6;3.3;266;75;1015.2
2017-04-12T16:40:00;10.6;3.6;269;75;1015.2
2017-04-12T16:50:00;10.5;3.7;219;76;1015.2
2017-04-12T17:00:00;10.5;4.1;188;75;1014.9
2017-04-12T17:10:00;10.5;3.5;276;75;1014.6
2017-04-12T17:20:00;10.7;2.5;279;76;1014.6
2017-04-12T17:30:00;10.9;4.2;268;75;1014.9
2017-04-12T17:40:00;10.8;3.8;272;75;1014.9
2017-04-12T17:50:00;10.7;3.5;285;76;1014.9
2017-04-12T18:00:00;10.7;3.2;330;76;1014.9
2017-04-12T18:10:00;10.6;2.7;290;77;1014.9
2017-04-12T18:20:00;10.6;3.2;324;77;1014.9
2017-04-12T18:30:00;10.5;2.4;305;78;1014.6
2017-04-12T18:40:00;10.6;2.0;309;78;1014.6
2017-04-12T18:50:00;10.6;3.6;313;78;1014.6
2017-04-12T19:00:00;10.6;2.3;247;78;1014.6
2017-04-12T19:10:00;10.6;3.3;266;80;1014.6
2017-04-12T19:20:00;10.4;2.1;296;80;1014.6
2017-04-12T19:30:00;10.5;2.3;255;80;1014.6
2017-04-12T19:40:00;10.5;1.8;290;80;1014.6
2017-04-12T19:50:00;10.5;2.6;228;80;1014.6
2017-04-12T20:00:00;10.5;2.2;274;80;1014.2
2017-04-12T20:10:00;10.5;2.6;262;80;1014.6
2017-04-12T20:20:00;10.6;2.1;278;80;1014.2
2017-04-12T20:30:00;10.6;2.0;259;81;1014.2
2017-04-12T20:40:00;10.5;2.4;278;83;1014.2
2017-04-12T20:50:00;10.5;2.0;274;83;1014.2
2017-04-12T21:00:00;10.4;2.3;279;84;1014.2
2017-04-12T21:10:00;10.2;1.6;279;86;1014.2
2017-04-12T21:20:00;10.2;1.8;262;87;1014.2
2017-04-12T21:30:00;10.2;1.7;237;87;1014.2
2017-04-12T21:40:00;10.2;2.3;283;88;1014.2
2017-04-12T21:50:00;10.2;1.8;248;88;1014.2
2017-04-12T22:00:00;10.3;2.0;269;88;1014.2
2017-04-12T22:10:00;10.4;2.1;271;88;1013.9
2017-04-12T22:20:00;10.4;2.2;252;88;1013.9
2017-04-12T22:30:00;10.4;2.1;258;88;1013.9
2017-04-12T22:40:00;10.5;2.2;233;88;1013.9
2017-04-12T22:50:00;10.5;2.1;219;87;1013.6
2017-04-12T23:00:00;10.6;2.0;275;87;1013.9
2017-04-12T23:10:00;10.6;2.6;290;86;1013.6
2017-04-12T23:20:00;10.7;1.8;278;86;1013.6
2017-04-12T23:30:00;10.6;3.1;255;86;1013.6
2017-04-12T23:40:00;10.7;2.6;250;86;1013.6
2017-04-12T23:50:00;10.7;1.8;275;86;1013.6
2017-04-13T00:00:00;10.6;1.6;283;86;1013.6
2017-04-13T00:10:00;10.6;1.4;296;85;1013.6
2017-04-13T00:20:00;10.8;2.1;281;84;1013.6
2017-04-13T00:30:00;11.0;3.0;293;84;1013.6
2017-04-13T00:40:00;10.6;2.4;255;87;1013.6
2017-04-13T00:50:00;-;1.9;324;-;1013.6
2017-04-13T01:00:00;-;1.5;276;-;1013.6
2017-04-13T01:10:00;-;1.2;345;-;1013.9
2017-04-13T01:20:00;-;1.1;283;-;1013.6
2017-04-13T01:30:00;-;2.0;276;-;1013.9
2017-04-13T01:40:00;-;2.0;309;-;1013.6
2017-04-13T01:50:00;-;1.9;265;-;1013.6
2017-04-13T02:00:00;-;2.3;310;-;1013.6
2017-04-13T02:10:00;10.1;2.1;262;87;1013.6
2017-04-13T02:20:00;-;1.7;299;-;1013.6
2017-04-13T02:30:00;-;2.3;303;-;1013.6
2017-04-13T02:40:00;-;2.1;282;-;1013.6
2017-04-13T02:50:00;-;2.3;281;-;1013.2
2017-04-13T03:00:00;-;1.7;278;-;1013.2
2017-04-13T03:10:00;9.3;3.2;321;87;1013.6
2017-04-13T03:20:00;-;2.0;292;-;1013.6
2017-04-13T03:30:00;-;1.7;293;-;1013.6
2017-04-13T03:40:00;-;1.9;327;-;1013.6
2017-04-13T03:50:00;9.1;2.0;292;87;1013.2
2017-04-13T04:00:00;-;1.6;326;-;1013.6
2017-04-13T04:10:00;9.1;2.1;305;87;1013.6
2017-04-13T04:20:00;9.1;1.6;290;87;1013.6
2017-04-13T04:30:00;9.1;1.6;300;87;1013.6
2017-04-13T04:40:00;-;-;-;-;-
2017-04-13T04:50:00;9.1;1.5;288;87;1013.6
2017-04-13T05:00:00;-;-;-;-;-
2017-04-13T05:10:00;-;-;-;-;-
2017-04-13T05:20:00;-;-;-;-;-
2017-04-13T05:30:00;-;-;-;-;-
2017-04-13T05:40:00;-;-;-;-;-
2017-04-13T05:50:00;-;-;-;-;-
2017-04-13T06:00:00;-;-;-;-;-
2017-04-13T06:10:00;-;-;-;-;-
2017-04-13T06:20:00;-;-;-;-;-
2017-04-13T06:30:00;-;-;-;-;-
2017-04-13T06:40:00;8.1;1.3;283;85;1013.9
2017-04-13T06:50:00;8.0;1.5;314;85;1014.2
2017-04-13T07:00:00;8.1;1.4;298;85;1014.2
2017-04-13T07:10:00;8.2;1.0;302;85;1014.2
2017-04-13T07:20:00;8.3;1.1;312;85;1014.6
2017-04-13T07:30:00;8.4;1.3;285;84;1014.6
2017-04-13T07:40:00;8.6;1.1;306;84;1014.6
2017-04-13T07:50:00;8.8;1.6;306;84;1014.6
2017-04-13T08:00:00;8.8;2.2;289;83;1014.9
2017-04-13T08:10:00;9.0;1.3;307;82;1014.9
2017-04-13T08:20:00;-;-;-;-;-
2017-04-13T08:30:00;-;-;-;-;-
2017-04-13T08:40:00;-;-;-;-;-
2017-04-13T08:50:00;-;-;-;-;-
2017-04-13T09:00:00;9.5;2.1;299;80;1015.2
2017-04-13T09:10:00;9.6;1.9;279;80;1015.2
2017-04-13T09:20:00;9.8;1.4;295;79;1015.6
2017-04-13T09:30:00;11.0;1.6;278;79;1015.6
2017-04-13T09:40:00;10.4;2.0;255;79;1015.6
2017-04-13T09:50:00;10.3;2.6;298;74;1015.6
2017-04-13T10:00:00;10.4;1.1;334;75;1015.6
2017-04-13T10:10:00;10.8;0.6;303;73;1015.9
2017-04-13T10:20:00;10.7;2.0;309;73;1015.9
2017-04-13T10:30:00;10.7;2.3;351;71;1015.9
2017-04-13T10:40:00;-;1.1;312;-;1016.3
2017-04-13T10:50:00;11.5;1.3;285;71;1016.3
2017-04-13T11:00:00;12.1;1.9;266;69;1016.3
2017-04-13T11:10:00;11.9;2.0;269;69;1016.3
2017-04-13T11:20:00;11.9;2.3;265;69;1016.3
2017-04-13T11:30:00;12.6;2.5;299;61;1016.3
2017-04-13T11:40:00;-;-;-;-;-
2017-04-13T11:50:00;-;-;-;-;-
2017-04-13T12:00:00;11.9;1.9;303;62;1016.3
2017-04-13T12:10:00;11.5;1.4;310;62;1016.6
2017-04-13T12:20:00;11.9;2.4;310;62;1016.6
2017-04-13T12:30:00;12.4;1.7;285;60;1016.6
2017-04-13T12:40:00;11.9;1.4;276;60;1016.6
2017-04-13T12:50:00;13.2;2.1;317;62;1016.6
2017-04-13T13:00:00;13.2;2.5;314;56;1016.6
2017-04-13T13:10:00;13.0;2.6;276;55;1016.6
2017-04-13T13:20:00;13.1;1.8;285;56;1016.6
2017-04-13T13:30:00;13.5;1.1;302;56;1016.6
2017-04-13T13:40:00;14.0;2.0;283;55;1016.6
2017-04-13T13:50:00;14.3;2.1;299;52;1016.6
2017-04-13T14:00:00;13.1;1.9;321;55;1016.6
2017-04-13T14:10:00;12.6;2.1;289;56;1016.6
2017-04-13T14:20:00;12.7;2.9;296;56;1016.6
2017-04-13T14:30:00;12.5;2.8;310;57;1016.6
2017-04-13T14:40:00;12.6;2.2;265;57;1016.6
2017-04-13T14:50:00;13.2;1.7;326;54;1016.6
2017-04-13T15:00:00;13.0;3.3;293;52;1016.6
2017-04-13T15:10:00;12.2;2.1;271;58;1016.6
2017-04-13T15:20:00;13.0;2.9;288;57;1016.6
2017-04-13T15:30:00;12.2;1.7;305;59;1016.6
2017-04-13T15:40:00;11.7;2.0;268;61;1016.6
2017-04-13T15:50:00;11.7;2.6;266;62;1016.6
2017-04-13T16:00:00;11.6;2.3;286;64;1016.6
2017-04-13T16:10:00;11.6;1.9;289;63;1016.6
2017-04-13T16:20:00;12.3;2.5;299;60;1016.6
2017-04-13T16:30:00;12.0;2.2;303;62;1016.6
2017-04-13T16:40:00;11.6;1.9;295;62;1016.6
2017-04-13T16:50:00;11.4;2.2;282;65;1016.6
2017-04-13T17:00:00;11.2;1.5;319;66;1016.6
2017-04-13T17:10:00;11.4;2.0;321;66;1016.6
2017-04-13T17:20:00;11.5;1.1;307;65;1016.6
2017-04-13T17:30:00;12.1;2.4;310;65;1016.6
2017-04-13T17:40:00;11.2;1.7;285;65;1016.6
2017-04-13T17:50:00;11.0;2.3;323;63;1016.9
2017-04-13T18:00:00;11.1;1.6;118;63;1016.6
2017-04-13T18:10:00;10.7;1.1;286;63;1016.9
2017-04-13T18:20:00;10.6;2.3;324;65;1016.6
2017-04-13T18:30:00;10.6;1.0;310;64;1016.9
2017-04-13T18:40:00;10.9;2.4;271;62;1016.6
2017-04-13T18:50:00;11.0;1.1;319;63;1016.6
2017-04-13T19:00:00;10.8;2.0;0;63;1016.6
2017-04-13T19:10:00;10.7;1.8;274;63;1016.9
2017-04-13T19:20:00;10.5;1.5;299;61;1016.6
2017-04-13T19:30:00;10.3;1.1;303;62;1016.9
2017-04-13T19:40:00;10.1;1.0;313;63;1016.6
2017-04-13T19:50:00;10.0;1.2;278;64;1016.9
2017-04-13T20:00:00;9.8;1.6;269;65;1016.9
2017-04-13T20:10:00;9.6;1.0;299;65;1016.9
2017-04-13T20:20:00;9.4;1.2;295;66;1016.9
2017-04-13T20:30:00;-;-;-;-;-
2017-04-13T20:40:00;-;-;-;-;-
2017-04-13T20:50:00;-;-;-;-;-
2017-04-13T21:00:00;8.6;1.0;300;70;1016.9
2017-04-13T21:10:00;8.5;1.1;250;73;1016.9
2017-04-13T21:20:00;8.4;1.1;282;75;1016.9
2017-04-13T21:30:00;8.2;1.4;244;77;1016.9
2017-04-13T21:40:00;8.1;0.9;264;77;1016.9
2017-04-13T21:50:00;8.0;1.1;279;78;1016.9
2017-04-13T22:00:00;8.0;1.1;254;79;1016.9
2017-04-13T22:10:00;7.9;0.8;268;79;1016.9
2017-04-13T22:20:00;7.8;1.0;271;80;1016.9
2017-04-13T22:30:00;7.7;0.7;268;80;1016.9
2017-04-13T22:40:00;7.5;0.8;279;81;1016.9
2017-04-13T22:50:00;7.4;0.7;274;82;1016.9
2017-04-13T23:00:00;7.3;0.7;279;83;1017.3
2017-04-13T23:10:00;7.2;1.1;266;83;1017.3
2017-04-13T23:20:00;7.2;0.6;234;83;1016.9
2017-04-13T23:30:00;7.0;0.6;212;84;1016.9
2017-04-13T23:40:00;6.7;0.5;245;85;1016.9
2017-04-13T23:50:00;6.6;0.9;283;86;1016.9
2017-04-14T00:00:00;6.7;1.1;265;86;1016.9
2017-04-14T00:10:00;6.8;1.0;271;86;1016.9
2017-04-14T00:20:00;6.8;0.7;230;86;1016.9
2017-04-14T00:30:00;6.6;0.6;255;87;1016.9
2017-04-14T00:40:00;6.7;1.1;212;87;1016.9
2017-04-14T00:50:00;6.6;0.4;248;87;1016.9
2017-04-14T01:00:00;6.5;0.8;265;88;1016.9
2017-04-14T01:10:00;6.4;0.7;247;88;1016.9
2017-04-14T01:20:00;6.5;1.0;248;89;1016.9
2017-04-14T01:30:00;6.6;0.6;250;89;1016.9
2017-04-14T01:40:00;6.6;0.8;266;90;1016.9
2017-04-14T01:50:00;6.6;0.3;269;90;1016.9
2017-04-14T02:00:00;6.5;0.5;290;90;1016.6
2017-04-14T02:10:00;6.6;0.6;251;90;1016.6
2017-04-14T02:20:00;6.7;0.5;209;90;1016.6
2017-04-14T02:30:00;6.7;0.9;230;91;1016.6
2017-04-14T02:40:00;6.7;0.5;209;91;1016.6
2017-04-14T02:50:00;6.6;0.8;238;91;1016.3
2017-04-14T03:00:00;6.5;0.3;238;91;1016.3
2017-04-14T03:10:00;6.4;0.3;238;92;1016.3
2017-04-14T03:20:00;6.4;0.4;238;92;1016.3
2017-04-14T03:30:00;6.5;0.4;224;92;1016.3
2017-04-14T03:40:00;6.7;0.6;237;92;1016.3
2017-04-14T03:50:00;6.9;0.8;238;92;1016.3
2017-04-14T04:00:00;7.1;0.5;283;92;1015.9
2017-04-14T04:10:00;7.2;0.2;289;91;1016.3
2017-04-14T04:20:00;7.3;0.8;257;91;1015.9
2017-04-14T04:30:00;7.4;0.4;268;91;1015.9
2017-04-14T04:40:00;7.4;0.5;271;91;1015.9
2017-04-14T04:50:00;7.5;0.6;237;91;1015.9
2017-04-14T05:00:00;7.5;0.6;257;91;1015.9
2017-04-14T05:10:00;7.6;0.6;241;91;1015.9
2017-04-14T05:20:00;7.7;0.5;254;91;1015.9
2017-04-14T05:30:00;7.7;0.7;237;92;1015.9
2017-04-14T05:40:00;7.8;1.0;237;92;1015.9
2017-04-14T05:50:00;7.9;0.8;216;92;1015.6
2017-04-14T06:00:00;7.9;0.7;290;92;1015.9
2017-04-14T06:10:00;8.0;0.4;234;92;1015.9
2017-04-14T06:20:00;8.0;0.3;227;92;1015.6
2017-04-14T06:30:00;7.9;0.9;192;92;1015.9
2017-04-14T06:40:00;7.8;0.9;274;92;1015.9
2017-04-14T06:50:00;7.7;0.4;245;92;1015.9
2017-04-14T07:00:00;7.6;0.8;238;93;1015.9
2017-04-14T07:10:00;7.5;0.6;250;93;1016.3
2017-04-14T07:20:00;7.6;0.7;248;93;1016.3
2017-04-14T07:30:00;7.7;0.7;206;93;1016.3
2017-04-14T07:40:00;7.9;0.5;240;93;1016.3
2017-04-14T07:50:00;8.0;0.8;237;93;1016.3
2017-04-14T08:00:00;8.1;1.1;281;92;1016.3
2017-04-14T08:10:00;8.2;0.7;258;92;1016.3
2017-04-14T08:20:00;8.3;0.7;238;91;1016.3
2017-04-14T08:30:00;8.5;0.7;283;91;1016.3
2017-04-14T08:40:00;8.6;1.1;262;91;1016.3
2017-04-14T08:50:00;8.9;0.7;264;90;1016.3
2017-04-14T09:00:00;9.1;0.9;276;90;1016.3
2017-04-14T09:10:00;9.3;0.9;268;89;1016.3
2017-04-14T09:20:00;9.5;0.6;244;88;1016.3
2017-04-14T09:30:00;9.6;1.0;281;87;1016.3
2017-04-14T09:40:00;9.8;1.4;276;85;1016.3
2017-04-14T09:50:00;9.9;1.1;266;85;1016.3
2017-04-14T10:00:00;10.0;1.6;264;83;1016.3
2017-04-14T10:10:00;10.1;0.7;279;81;1016.3
2017-04-14T10:20:00;10.2;0.9;289;78;1016.3
2017-04-14T10:30:00;10.2;1.7;305;76;1016.6
2017-04-14T10:40:00;10.2;2.2;231;77;1016.3
2017-04-14T10:50:00;10.2;1.7;248;77;1016.6
2017-04-14T11:00:00;10.3;1.4;271;77;1016.6
2017-04-14T11:10:00;10.4;2.0;262;76;1016.6
2017-04-14T11:20:00;10.4;2.3;293;76;1016.6
2017-04-14T11:30:00;10.5;2.2;288;75;1016.6
2017-04-14T11:40:00;10.5;2.1;255;75;1016.6
2017-04-14T11:50:00;10.6;1.1;271;75;1016.6
2017-04-14T12:00:00;10.6;2.0;274;73;1016.6
2017-04-14T12:10:00;10.6;1.7;282;74;1016.6
2017-04-14T12:20:00;10.5;1.8;266;74;1016.6
2017-04-14T12:30:00;10.5;2.4;275;74;1016.6
2017-04-14T12:40:00;10.4;3.0;264;71;1016.9
2017-04-14T12:50:00;10.5;2.0;269;67;1016.9
2017-04-14T13:00:00;10.7;2.0;286;62;1016.9
2017-04-14T13:10:00;10.8;2.4;271;61;1016.6
2017-04-14T13:20:00;10.8;1.9;245;62;1016.6
2017-04-14T13:30:00;10.9;2.4;258;62;1016.6
2017-04-14T13:40:00;10.9;2.1;276;61;1016.6
2017-04-14T13:50:00;11.0;1.7;279;61;1016.6
2017-04-14T14:00:00;11.0;2.1;279;60;1016.6
2017-04-14T14:10:00;-;-;-;-;-
2017-04-14T14:20:00;-;-;-;-;-
2017-04-14T14:30:00;-;-;-;-;-
2017-04-14T14:40:00;-;-;-;-;-
2017-04-14T14:50:00;-;-;-;-;-
2017-04-14T15:00:00;11.4;2.1;290;58;1016.6
2017-04-14T15:10:00;11.5;1.1;261;59;1016.3
2017-04-14T15:20:00;11.6;1.4;261;58;1016.3
2017-04-14T15:30:00;11.7;2.0;264;57;1016.3
2017-04-14T15:40:00;12.1;2.1;293;58;1016.3
2017-04-14T15:50:00;12.2;1.7;275;57;1015.9
2017-04-14T16:00:00;12.2;2.2;228;57;1015.9
2017-04-14T16:10:00;12.3;1.7;283;57;1015.9
2017-04-14T16:20:00;12.3;1.9;264;57;1015.9
2017-04-14T16:30:00;12.4;2.1;276;55;1015.9
2017-04-14T16:40:00;12.3;2.2;300;56;1015.9
2017-04-14T16:50:00;11.9;2.6;282;56;1015.9
2017-04-14T17:00:00;11.9;1.4;245;58;1015.9
2017-04-14T17:10:00;12.0;2.7;302;56;1015.6
2017-04-14T17:20:00;12.0;2.7;279;56;1015.6
2017-04-14T17:30:00;12.7;2.7;265;54;1015.6
2017-04-14T17:40:00;13.0;3.0;275;53;1015.6
2017-04-14T17:50:00;12.9;1.5;289;54;1015.6
2017-04-14T18:00:00;13.0;2.1;278;55;1015.6
2017-04-14T18:10:00;12.8;3.4;283;55;1015.2
2017-04-14T18:20:00;12.5;3.4;285;56;1015.2
2017-04-14T18:30:00;12.4;2.2;283;56;1015.2
2017-04-14T18:40:00;12.1;2.2;290;57;1015.2
2017-04-14T18:50:00;11.9;2.1;292;58;1015.2
2017-04-14T19:00:00;11.6;2.2;281;61;1015.2
2017-04-14T19:10:00;11.4;1.8;296;62;1015.2
2017-04-14T19:20:00;11.2;1.4;258;63;1015.2
2017-04-14T19:30:00;11.1;2.3;285;65;1015.2
2017-04-14T19:40:00;11.1;1.7;298;67;1015.2
2017-04-14T19:50:00;11.0;1.5;281;67;1015.2
2017-04-14T20:00:00;10.9;1.1;279;69;1015.2
2017-04-14T20:10:00;10.8;1.1;312;69;1015.2
2017-04-14T20:20:00;10.6;0.6;266;68;1015.2
2017-04-14T20:30:00;10.6;0.9;235;68;1015.2
2017-04-14T20:40:00;10.5;0.7;265;68;1015.2
2017-04-14T20:50:00;10.5;0.9;240;69;1015.2
2017-04-14T21:00:00;10.4;1.4;254;69;1015.2
2017-04-14T21:10:00;10.2;0.7;220;71;1015.2
2017-04-14T21:20:00;10.1;0.7;255;72;1015.2
2017-04-14T21:30:00;10.1;1.0;257;72;1015.2
2017-04-14T21:40:00;10.0;0.7;190;74;1015.2
2017-04-14T21:50:00;10.1;1.2;265;75;1015.2
2017-04-14T22:00:00;10.1;1.4;275;75;1014.9
2017-04-14T22:10:00;10.1;0.9;197;76;1014.9
2017-04-14T22:20:00;10.0;1.1;213;76;1014.9
2017-04-14T22:30:00;10.0;1.1;197;76;1014.6
2017-04-14T22:40:00;10.0;0.9;264;76;1014.6
2017-04-14T22:50:00;10.0;1.0;219;76;1014.6
2017-04-14T23:00:00;10.1;1.2;204;75;1014.2
2017-04-14T23:10:00;10.1;1.3;202;75;1014.2
2017-04-14T23:20:00;10.1;1.1;285;75;1014.2
2017-04-14T23:30:00;10.2;1.2;292;75;1014.2
2017-04-14T23:40:00;10.3;1.2;262;76;1013.9
2017-04-14T23:50:00;10.3;1.3;251;76;1013.9
2017-04-15T00:00:00;10.5;1.7;199;76;1013.9
2017-04-15T00:10:00;10.6;2.0;289;76;1013.9
2017-04-15T00:20:00;10.7;1.4;197;75;1013.9
2017-04-15T00:30:00;10.7;2.0;188;75;1013.9
2017-04-15T00:40:00;10.7;2.4;265;77;1013.9
2017-04-15T00:50:00;10.6;1.5;286;78;1013.9
2017-04-15T01:00:00;10.4;1.5;279;78;1013.9
2017-04-15T01:10:00;10.5;1.4;195;78;1013.6
2017-04-15T01:20:00;10.4;1.7;155;78;1013.6
2017-04-15T01:30:00;10.4;1.7;276;77;1013.6
2017-04-15T01:40:00;10.4;1.4;262;78;1013.6
2017-04-15T01:50:00;10.2;2.0;274;81;1013.6
2017-04-15T02:00:00;10.0;1.8;268;84;1013.2
2017-04-15T02:10:00;10.0;2.1;272;85;1013.2
2017-04-15T02:20:00;10.1;2.0;254;87;1013.2
2017-04-15T02:30:00;10.1;2.3;292;87;1013.2
2017-04-15T02:40:00;10.2;2.3;298;87;1012.9
2017-04-15T02:50:00;10.3;2.1;274;87;1012.9
2017-04-15T03:00:00;10.4;2.2;295;87;1012.9
2017-04-15T03:10:00;10.4;2.2;220;88;1012.9
2017-04-15T03:20:00;10.3;2.7;288;88;1012.9
2017-04-15T03:30:00;10.2;2.5;238;89;1012.9
2017-04-15T03:40:00;10.2;1.7;241;89;1012.9
2017-04-15T03:50:00;-;2.3;252;-;1012.9
2017-04-15T04:00:00;10.0;2.7;278;91;1012.9
2017-04-15T04:10:00;10.0;2.3;245;91;1012.9
2017-04-15T04:20:00;-;-;-;-;-
2017-04-15T04:30:00;9.9;2.3;275;92;1012.9
2017-04-15T04:40:00;9.8;1.7;251;93;1012.5
2017-04-15T04:50:00;9.7;2.0;261;93;1012.5
2017-04-15T05:00:00;-;-;-;-;-
2017-04-15T05:10:00;9.7;2.8;269;94;1012.5
