datum;temperatuur (C) [914096001];windsnelheid (m/s) [914096001];windrichting (graden) [914096001];relatieve vochtigheid  (%) [914096001];luchtdruk (hPa) [914096001]
2017-04-16T17:00:00;10.5;1.9;297;61;1020.0
2017-04-16T17:10:00;10.8;3.1;320;61;1020.0
2017-04-16T17:20:00;10.5;3.5;323;58;1020.0
2017-04-16T17:30:00;10.4;1.9;321;58;1020.0
2017-04-16T17:40:00;10.7;1.9;308;58;1019.9
2017-04-16T17:50:00;10.8;3.5;333;56;1019.8
2017-04-16T18:00:00;10.3;1.2;319;59;1019.8
2017-04-16T18:10:00;10.1;2.7;319;58;1019.9
2017-04-16T18:20:00;9.8;1.9;331;60;1019.7
2017-04-16T18:30:00;9.7;0.8;313;60;1019.6
2017-04-16T18:40:00;9.6;1.9;317;60;1019.6
2017-04-16T18:50:00;9.6;3.9;322;63;1019.6
2017-04-16T19:00:00;9.6;-;301;63;1019.6
2017-04-16T19:10:00;9.6;0.8;312;63;1019.6
2017-04-16T19:20:00;9.7;1.2;321;63;1019.6
2017-04-16T19:30:00;9.4;0.8;304;64;1019.7
2017-04-16T19:40:00;9.3;0.4;323;64;1019.8
2017-04-16T19:50:00;9.2;0.4;336;64;1019.9
2017-04-16T20:00:00;9.1;-;333;66;1019.9
2017-04-16T20:10:00;9.1;-;337;66;1019.8
2017-04-16T20:20:00;8.9;1.2;326;67;1019.6
2017-04-16T20:30:00;8.9;-;299;66;1019.5
2017-04-16T20:40:00;8.8;-;295;65;1019.5
2017-04-16T20:50:00;8.7;0.4;298;65;1019.5
2017-04-16T21:00:00;8.7;-;325;66;1019.5
2017-04-16T21:10:00;8.7;0.4;326;67;1019.6
2017-04-16T21:20:00;8.6;-;326;67;1019.6
2017-04-16T21:30:00;8.6;-;316;67;1019.6
2017-04-16T21:40:00;8.6;-;323;67;1019.5
2017-04-16T21:50:00;8.6;-;323;68;1019.4
2017-04-16T22:00:00;8.6;-;323;69;1019.4
2017-04-16T22:10:00;8.6;-;323;70;1019.3
2017-04-16T22:20:00;8.5;-;309;70;1019.4
2017-04-16T22:30:00;8.6;-;288;72;1019.2
2017-04-16T22:40:00;8.6;-;288;73;1019.1
2017-04-16T22:50:00;8.6;-;288;73;1019.1
2017-04-16T23:00:00;8.6;-;288;74;1019.0
2017-04-16T23:10:00;8.6;-;288;74;1019.0
2017-04-16T23:20:00;8.6;-;288;76;1019.0
2017-04-16T23:30:00;8.6;-;288;78;1019.0
2017-04-16T23:40:00;8.4;-;288;79;1018.9
2017-04-16T23:50:00;8.3;-;288;80;1018.5
2017-04-17T00:00:00;8.1;-;288;81;1018.3
2017-04-17T00:10:00;7.9;-;288;81;1018.2
2017-04-17T00:20:00;7.9;-;288;82;1018.1
2017-04-17T00:30:00;8.0;-;288;83;1018.1
2017-04-17T00:40:00;7.9;-;288;84;1018.0
2017-04-17T00:50:00;7.9;-;288;85;1018.0
2017-04-17T01:00:00;7.8;-;288;86;1017.8
2017-04-17T01:10:00;7.8;-;288;86;1017.6
2017-04-17T01:20:00;7.8;-;292;86;1017.7
2017-04-17T01:30:00;7.7;-;336;87;1017.5
2017-04-17T01:40:00;7.6;-;67;87;1017.4
2017-04-17T01:50:00;7.5;-;82;87;1017.3
2017-04-17T02:00:00;7.4;-;82;88;1016.9
2017-04-17T02:10:00;7.3;1.9;100;89;1016.9
2017-04-17T02:20:00;6.9;1.2;114;89;1016.8
2017-04-17T02:30:00;6.6;0.8;94;90;1016.7
2017-04-17T02:40:00;6.3;0.8;87;91;1016.6
2017-04-17T02:50:00;6.1;0.8;76;92;1016.5
2017-04-17T03:00:00;6.1;0.8;53;93;1016.4
2017-04-17T03:10:00;6.1;0.4;67;93;1016.4
2017-04-17T03:20:00;5.9;0.8;73;93;1016.2
2017-04-17T03:30:00;5.9;0.4;63;94;1016.2
2017-04-17T03:40:00;5.9;1.2;44;94;1016.2
2017-04-17T03:50:00;5.7;0.8;53;94;1016.0
2017-04-17T04:00:00;5.6;0.8;66;94;1015.9
2017-04-17T04:10:00;5.4;0.8;64;94;1015.9
2017-04-17T04:20:00;5.3;0.8;68;95;1015.8
2017-04-17T04:30:00;5.2;0.8;57;95;1015.9
2017-04-17T04:40:00;5.3;1.9;51;95;1015.7
2017-04-17T04:50:00;5.2;1.2;59;95;1015.9
2017-04-17T05:00:00;5.2;0.4;67;96;1016.0
2017-04-17T05:10:00;5.2;-;46;96;1016.1
2017-04-17T05:20:00;5.1;-;67;96;1016.1
2017-04-17T05:30:00;5.1;-;64;96;1016.2
2017-04-17T05:40:00;5.2;-;64;96;1016.1
2017-04-17T05:50:00;5.1;1.2;41;96;1016.3
2017-04-17T06:00:00;5.2;-;38;96;1016.3
2017-04-17T06:10:00;5.2;0.4;38;96;1016.3
2017-04-17T06:20:00;5.1;1.2;42;96;1016.4
2017-04-17T06:30:00;5.0;1.2;50;96;1016.3
2017-04-17T06:40:00;4.9;0.8;30;96;1016.4
2017-04-17T06:50:00;5.0;-;32;96;1016.5
2017-04-17T07:00:00;5.0;0.4;33;96;1016.5
2017-04-17T07:10:00;5.2;0.4;35;96;1016.5
2017-04-17T07:20:00;5.2;-;35;96;1016.6
2017-04-17T07:30:00;5.3;0.4;35;96;1016.6
2017-04-17T07:40:00;5.4;0.4;35;97;1016.8
2017-04-17T07:50:00;5.5;0.8;18;97;1016.9
2017-04-17T08:00:00;5.7;-;18;97;1017.0
2017-04-17T08:10:00;5.7;-;18;97;1017.1
2017-04-17T08:20:00;5.7;-;18;97;1017.4
2017-04-17T08:30:00;5.9;0.8;10;97;1017.5
2017-04-17T08:40:00;5.9;1.9;5;97;1017.5
2017-04-17T08:50:00;6.1;1.9;24;97;1017.7
2017-04-17T09:00:00;6.7;1.9;7;97;1018.0
2017-04-17T09:10:00;6.8;1.9;5;96;1018.0
2017-04-17T09:20:00;7.3;1.9;4;96;1018.1
2017-04-17T09:30:00;7.3;2.3;13;95;1018.2
2017-04-17T09:40:00;7.5;3.1;16;93;1018.3
2017-04-17T09:50:00;8.1;2.3;6;92;1018.5
2017-04-17T10:00:00;7.7;2.7;7;85;1018.5
2017-04-17T10:10:00;7.5;2.7;13;85;1018.6
2017-04-17T10:20:00;7.2;2.3;14;81;1018.7
2017-04-17T10:30:00;7.2;3.1;21;78;1018.9
2017-04-17T10:40:00;7.3;3.1;17;77;1019.0
2017-04-17T10:50:00;7.9;2.3;21;76;1019.0
2017-04-17T11:00:00;8.7;3.1;13;66;1019.1
2017-04-17T11:10:00;8.9;3.9;20;63;1019.1
2017-04-17T11:20:00;9.1;3.9;22;59;1019.3
2017-04-17T11:30:00;9.4;2.7;22;59;1019.3
2017-04-17T11:40:00;-;-;-;-;-
2017-04-17T11:50:00;-;-;-;-;-
2017-04-17T12:00:00;9.7;3.1;20;55;1019.6
2017-04-17T12:10:00;9.8;3.5;6;53;1019.6
2017-04-17T12:20:00;10.2;2.3;15;52;1019.6
2017-04-17T12:30:00;10.3;0.8;14;52;1019.6
2017-04-17T12:40:00;10.2;2.7;350;57;1019.6
2017-04-17T12:50:00;10.1;0.8;352;58;1019.7
2017-04-17T13:00:00;-;-;-;-;-
2017-04-17T13:10:00;-;-;-;-;-
2017-04-17T13:20:00;-;-;-;-;-
2017-04-17T13:30:00;-;-;-;-;-
2017-04-17T13:40:00;-;-;-;-;-
2017-04-17T13:50:00;-;-;-;-;-
2017-04-17T14:00:00;10.7;5.1;344;49;1020.2
2017-04-17T14:10:00;10.8;2.7;355;48;1020.4
2017-04-17T14:20:00;11.0;3.1;352;46;1020.6
2017-04-17T14:30:00;11.1;5.1;1;49;1020.6
2017-04-17T14:40:00;10.7;3.5;6;49;1020.6
2017-04-17T14:50:00;10.8;1.2;359;50;1020.7
2017-04-17T15:00:00;10.5;2.3;351;54;1020.9
2017-04-17T15:10:00;10.6;3.5;339;54;1020.7
2017-04-17T15:20:00;10.4;3.9;8;52;1020.9
2017-04-17T15:30:00;10.3;2.3;352;53;1021.0
2017-04-17T15:40:00;10.5;3.5;342;49;1021.0
2017-04-17T15:50:00;10.5;3.9;337;53;1021.1
2017-04-17T16:00:00;10.7;3.9;349;50;1021.1
2017-04-17T16:10:00;10.8;4.7;336;52;1021.1
2017-04-17T16:20:00;10.8;5.4;330;50;1021.1
2017-04-17T16:30:00;10.6;2.7;351;50;1021.2
2017-04-17T16:40:00;10.0;3.1;340;55;1021.2
2017-04-17T16:50:00;9.7;2.7;343;52;1021.2
2017-04-17T17:00:00;9.9;3.5;350;51;1021.2
2017-04-17T17:10:00;10.3;2.7;325;52;1021.2
2017-04-17T17:20:00;-;-;-;-;-
2017-04-17T17:30:00;-;-;-;-;-
2017-04-17T17:40:00;-;-;-;-;-
2017-04-17T17:50:00;-;-;-;-;-
2017-04-17T18:00:00;9.4;3.5;330;57;1021.7
2017-04-17T18:10:00;9.0;5.4;328;62;1021.9
2017-04-17T18:20:00;8.9;3.1;339;64;1021.7
2017-04-17T18:30:00;8.9;2.7;338;65;1021.7
2017-04-17T18:40:00;8.9;6.2;325;59;1021.7
2017-04-17T18:50:00;9.1;3.1;345;57;1021.8
2017-04-17T19:00:00;8.6;2.7;339;54;1021.9
2017-04-17T19:10:00;8.6;3.5;338;55;1021.9
2017-04-17T19:20:00;8.2;3.1;356;61;1022.1
2017-04-17T19:30:00;7.9;1.2;354;64;1022.1
2017-04-17T19:40:00;7.8;1.9;332;65;1022.0
2017-04-17T19:50:00;7.8;2.3;348;65;1022.0
2017-04-17T20:00:00;7.9;3.9;339;65;1022.1
2017-04-17T20:10:00;7.8;3.1;341;63;1022.1
2017-04-17T20:20:00;7.7;3.5;334;67;1022.4
2017-04-17T20:30:00;7.3;2.7;353;70;1022.2
2017-04-17T20:40:00;7.1;3.5;344;71;1022.4
2017-04-17T20:50:00;7.0;3.1;341;72;1022.4
2017-04-17T21:00:00;6.8;3.1;337;71;1022.6
2017-04-17T21:10:00;6.7;2.7;336;72;1022.7
2017-04-17T21:20:00;6.6;2.3;338;71;1022.7
2017-04-17T21:30:00;6.6;1.2;342;72;1022.7
2017-04-17T21:40:00;6.4;1.9;344;72;1022.8
2017-04-17T21:50:00;6.4;-;354;72;1023.0
2017-04-17T22:00:00;6.3;1.9;0;70;1023.1
2017-04-17T22:10:00;6.3;0.8;358;70;1023.1
2017-04-17T22:20:00;6.3;1.2;0;71;1023.1
2017-04-17T22:30:00;6.3;2.3;358;73;1023.2
2017-04-17T22:40:00;6.4;1.2;341;77;1023.2
2017-04-17T22:50:00;6.3;0.8;339;79;1023.2
2017-04-17T23:00:00;6.0;0.8;351;79;1023.2
2017-04-17T23:10:00;5.9;0.8;348;79;1023.2
2017-04-17T23:20:00;5.8;0.8;340;80;1023.2
2017-04-17T23:30:00;5.7;1.2;333;81;1023.2
2017-04-17T23:40:00;5.5;0.8;332;81;1023.2
2017-04-17T23:50:00;5.5;0.4;342;80;1023.2
2017-04-18T00:00:00;5.5;1.2;342;79;1023.2
2017-04-18T00:10:00;5.5;0.4;347;78;1023.2
2017-04-18T00:20:00;5.4;0.4;350;78;1023.2
2017-04-18T00:30:00;5.5;-;349;79;1023.2
2017-04-18T00:40:00;5.4;-;359;79;1023.2
2017-04-18T00:50:00;5.3;-;348;79;1023.2
2017-04-18T01:00:00;5.2;-;345;79;1023.2
2017-04-18T01:10:00;5.1;-;345;79;1023.2
2017-04-18T01:20:00;5.0;-;345;79;1023.2
2017-04-18T01:30:00;4.8;-;345;79;1023.2
2017-04-18T01:40:00;4.7;0.4;341;80;1023.2
2017-04-18T01:50:00;4.6;-;340;80;1023.1
2017-04-18T02:00:00;4.4;-;340;80;1023.2
2017-04-18T02:10:00;4.4;-;340;80;1023.1
2017-04-18T02:20:00;4.3;-;340;81;1023.1
2017-04-18T02:30:00;4.2;-;340;81;1023.1
2017-04-18T02:40:00;4.1;-;340;81;1023.1
2017-04-18T02:50:00;4.1;-;340;82;1023.0
2017-04-18T03:00:00;4.0;-;340;82;1022.9
2017-04-18T03:10:00;4.0;-;340;83;1023.0
2017-04-18T03:20:00;3.8;-;340;83;1023.0
2017-04-18T03:30:00;3.7;-;340;84;1023.0
2017-04-18T03:40:00;3.7;-;340;84;1022.9
2017-04-18T03:50:00;3.6;-;340;84;1023.0
2017-04-18T04:00:00;3.5;-;340;84;1022.9
2017-04-18T04:10:00;3.5;-;340;84;1022.9
2017-04-18T04:20:00;3.5;-;340;85;1023.1
2017-04-18T04:30:00;3.7;-;340;86;1023.0
2017-04-18T04:40:00;3.7;-;340;86;1023.0
2017-04-18T04:50:00;3.8;0.4;340;86;1023.0
2017-04-18T05:00:00;4.1;2.7;345;86;1023.2
2017-04-18T05:10:00;4.4;1.2;340;86;1023.2
2017-04-18T05:20:00;4.8;0.8;345;87;1023.3
2017-04-18T05:30:00;4.9;0.8;349;88;1023.4
2017-04-18T05:40:00;4.9;1.2;1;88;1023.3
2017-04-18T05:50:00;4.8;-;13;88;1023.3
2017-04-18T06:00:00;4.8;-;19;88;1023.4
2017-04-18T06:10:00;4.9;1.9;337;89;1023.5
2017-04-18T06:20:00;4.8;0.8;329;89;1023.6
2017-04-18T06:30:00;4.7;0.4;331;89;1023.6
2017-04-18T06:40:00;4.6;1.2;335;90;1023.7
2017-04-18T06:50:00;4.6;2.3;337;90;1023.7
2017-04-18T07:00:00;4.6;-;333;91;1023.8
2017-04-18T07:10:00;4.6;1.2;332;91;1023.8
2017-04-18T07:20:00;4.6;-;331;91;1024.0
2017-04-18T07:30:00;4.6;-;331;91;1024.2
2017-04-18T07:40:00;4.6;-;331;92;1024.2
2017-04-18T07:50:00;4.6;-;331;92;1024.3
2017-04-18T08:00:00;4.6;-;331;92;1024.5
2017-04-18T08:10:00;4.6;-;331;92;1024.6
2017-04-18T08:20:00;-;-;-;-;-
2017-04-18T08:30:00;-;-;-;-;-
2017-04-18T08:40:00;-;-;-;-;-
2017-04-18T08:50:00;-;-;-;-;-
2017-04-18T09:00:00;5.5;0.4;331;93;1025.3
2017-04-18T09:10:00;6.2;-;352;91;1025.3
2017-04-18T09:20:00;6.9;0.4;355;88;1025.4
2017-04-18T09:30:00;7.6;-;349;83;1025.6
2017-04-18T09:40:00;7.8;1.9;351;79;1025.8
2017-04-18T09:50:00;7.7;2.7;354;80;1025.8
2017-04-18T10:00:00;7.6;1.9;353;81;1025.9
2017-04-18T10:10:00;7.8;2.3;346;80;1025.9
2017-04-18T10:20:00;7.9;0.8;351;78;1026.0
2017-04-18T10:30:00;8.1;0.4;344;78;1026.0
2017-04-18T10:40:00;8.1;1.2;347;76;1026.2
2017-04-18T10:50:00;7.7;-;344;78;1026.2
2017-04-18T11:00:00;7.8;-;8;75;1026.3
2017-04-18T11:10:00;8.1;-;13;73;1026.3
2017-04-18T11:20:00;8.6;2.7;13;73;1026.8
2017-04-18T11:30:00;7.7;-;353;80;1026.8
2017-04-18T11:40:00;7.1;-;359;81;1026.8
2017-04-18T11:50:00;7.1;-;359;83;1026.9
2017-04-18T12:00:00;7.5;-;359;79;1027.0
2017-04-18T12:10:00;7.8;-;359;80;1027.0
2017-04-18T12:20:00;8.5;-;359;80;1027.0
2017-04-18T12:30:00;8.4;-;0;74;1027.0
2017-04-18T12:40:00;8.7;2.3;17;69;1027.0
2017-04-18T12:50:00;9.1;3.1;350;69;1027.1
2017-04-18T13:00:00;8.5;2.7;342;73;1027.3
2017-04-18T13:10:00;8.4;2.7;340;74;1027.3
2017-04-18T13:20:00;8.6;1.9;339;72;1027.3
2017-04-18T13:30:00;8.9;-;349;69;1027.4
2017-04-18T13:40:00;9.4;0.8;345;65;1027.5
2017-04-18T13:50:00;9.4;1.9;344;60;1027.6
2017-04-18T14:00:00;9.9;0.4;15;57;1027.7
2017-04-18T14:10:00;10.2;2.3;76;65;1027.7
2017-04-18T14:20:00;-;-;-;-;-
2017-04-18T14:30:00;-;-;-;-;-
2017-04-18T14:40:00;-;-;-;-;-
2017-04-18T14:50:00;-;-;-;-;-
2017-04-18T15:00:00;8.6;0.4;342;75;1028.2
2017-04-18T15:10:00;8.4;0.4;334;78;1028.2
2017-04-18T15:20:00;8.6;1.2;328;81;1028.2
2017-04-18T15:30:00;8.9;0.4;318;82;1028.3
2017-04-18T15:40:00;9.6;0.4;310;77;1028.3
2017-04-18T15:50:00;10.2;1.2;286;76;1028.4
2017-04-18T16:00:00;10.4;-;272;71;1028.3
2017-04-18T16:10:00;10.3;-;271;72;1028.3
2017-04-18T16:20:00;10.6;1.9;323;71;1028.4
2017-04-18T16:30:00;10.5;-;317;65;1028.3
2017-04-18T16:40:00;10.2;1.2;344;67;1028.4
2017-04-18T16:50:00;10.2;0.4;333;63;1028.3
2017-04-18T17:00:00;10.5;3.9;42;54;1028.6
2017-04-18T17:10:00;-;-;-;-;-
2017-04-18T17:20:00;-;-;-;-;-
2017-04-18T17:30:00;-;-;-;-;-
2017-04-18T17:40:00;-;-;-;-;-
2017-04-18T17:50:00;-;-;-;-;-
2017-04-18T18:00:00;10.7;2.7;42;55;1029.1
2017-04-18T18:10:00;10.6;3.1;44;56;1029.2
2017-04-18T18:20:00;10.3;2.7;38;56;1029.3
2017-04-18T18:30:00;10.3;1.2;37;59;1029.4
2017-04-18T18:40:00;10.3;3.9;35;59;1029.4
2017-04-18T18:50:00;10.2;3.5;30;58;1029.5
2017-04-18T19:00:00;10.0;4.7;22;56;1029.9
2017-04-18T19:10:00;10.0;3.1;25;56;1029.9
2017-04-18T19:20:00;9.8;3.5;34;57;1029.9
2017-04-18T19:30:00;9.8;3.5;42;58;1030.1
2017-04-18T19:40:00;9.6;3.1;32;59;1030.4
2017-04-18T19:50:00;9.3;3.1;34;59;1030.4
2017-04-18T20:00:00;9.1;2.7;27;62;1030.4
2017-04-18T20:10:00;8.9;2.3;24;64;1030.6
2017-04-18T20:20:00;8.7;2.3;22;64;1030.8
2017-04-18T20:30:00;8.4;2.7;17;64;1030.9
2017-04-18T20:40:00;8.3;3.1;23;65;1031.0
2017-04-18T20:50:00;8.1;3.1;28;66;1031.0
2017-04-18T21:00:00;7.7;2.3;31;67;1031.4
2017-04-18T21:10:00;7.7;1.9;28;67;1031.4
2017-04-18T21:20:00;7.4;1.9;18;68;1031.5
2017-04-18T21:30:00;7.2;2.3;24;68;1031.7
2017-04-18T21:40:00;7.1;2.3;20;69;1031.8
2017-04-18T21:50:00;6.9;2.7;20;70;1031.9
2017-04-18T22:00:00;6.7;2.3;18;70;1032.1
2017-04-18T22:10:00;6.6;2.3;24;68;1032.2
2017-04-18T22:20:00;6.4;1.9;29;67;1032.4
2017-04-18T22:30:00;6.3;1.9;40;67;1032.5
2017-04-18T22:40:00;6.3;1.9;29;66;1032.5
2017-04-18T22:50:00;6.2;3.1;39;65;1032.7
2017-04-18T23:00:00;6.1;1.9;47;64;1033.0
2017-04-18T23:10:00;5.9;1.2;44;64;1033.0
2017-04-18T23:20:00;5.8;3.1;36;63;1033.0
2017-04-18T23:30:00;5.7;1.2;40;63;1033.1
2017-04-18T23:40:00;5.5;0.4;44;63;1033.3
2017-04-18T23:50:00;5.4;0.4;30;63;1033.4
2017-04-19T00:00:00;5.2;0.4;48;62;1033.5
2017-04-19T00:10:00;5.1;0.4;53;62;1033.5
2017-04-19T00:20:00;5.1;0.4;58;62;1033.5
2017-04-19T00:30:00;4.9;-;58;61;1033.6
2017-04-19T00:40:00;4.8;-;49;62;1033.7
2017-04-19T00:50:00;4.8;-;43;62;1033.9
2017-04-19T01:00:00;4.7;0.8;43;64;1034.0
2017-04-19T01:10:00;4.7;1.2;41;64;1034.0
2017-04-19T01:20:00;4.6;0.8;34;65;1034.0
2017-04-19T01:30:00;4.6;0.8;32;66;1034.0
2017-04-19T01:40:00;4.4;-;55;65;1034.1
2017-04-19T01:50:00;4.4;-;64;65;1034.1
2017-04-19T02:00:00;4.4;-;65;68;1034.3
2017-04-19T02:10:00;4.3;-;65;68;1034.3
2017-04-19T02:20:00;4.1;-;65;70;1034.3
2017-04-19T02:30:00;4.1;-;65;72;1034.3
2017-04-19T02:40:00;3.9;-;65;73;1034.3
2017-04-19T02:50:00;3.7;-;65;74;1034.2
2017-04-19T03:00:00;3.6;-;65;75;1034.1
2017-04-19T03:10:00;3.5;-;65;76;1034.2
2017-04-19T03:20:00;3.6;-;65;77;1034.3
2017-04-19T03:30:00;3.5;-;65;78;1034.2
2017-04-19T03:40:00;3.4;-;65;78;1034.2
2017-04-19T03:50:00;3.3;-;64;78;1034.1
2017-04-19T04:00:00;3.2;-;58;75;1034.1
2017-04-19T04:10:00;3.3;-;60;73;1034.1
2017-04-19T04:20:00;3.3;-;60;73;1034.2
2017-04-19T04:30:00;3.3;-;50;72;1034.4
2017-04-19T04:40:00;3.3;-;44;73;1034.4
2017-04-19T04:50:00;3.2;0.4;44;73;1034.5
2017-04-19T05:00:00;3.1;-;44;73;1034.5
2017-04-19T05:10:00;3.0;-;44;73;1034.6
2017-04-19T05:20:00;2.9;-;44;74;1034.6
2017-04-19T05:30:00;2.9;-;44;76;1034.6
2017-04-19T05:40:00;2.9;-;44;78;1034.6
2017-04-19T05:50:00;2.8;-;44;78;1034.6
2017-04-19T06:00:00;2.6;-;44;78;1034.8
2017-04-19T06:10:00;2.4;-;44;78;1034.9
2017-04-19T06:20:00;2.2;-;44;78;1034.9
2017-04-19T06:30:00;2.1;-;44;78;1035.0
2017-04-19T06:40:00;2.2;-;44;81;1035.0
2017-04-19T06:50:00;2.2;-;44;82;1035.0
2017-04-19T07:00:00;2.2;-;44;82;1035.1
2017-04-19T07:10:00;2.2;-;44;83;1035.2
2017-04-19T07:20:00;2.2;-;44;84;1035.2
2017-04-19T07:30:00;2.2;-;44;84;1035.4
2017-04-19T07:40:00;2.6;-;44;83;1035.5
2017-04-19T07:50:00;2.8;-;44;81;1035.6
2017-04-19T08:00:00;3.1;-;44;79;1035.6
2017-04-19T08:10:00;3.3;-;44;78;1035.6
2017-04-19T08:20:00;-;-;-;-;-
2017-04-19T08:30:00;-;-;-;-;-
2017-04-19T08:40:00;-;-;-;-;-
2017-04-19T08:50:00;-;-;-;-;-
2017-04-19T09:00:00;5.3;0.8;44;67;1036.4
2017-04-19T09:10:00;5.8;0.4;44;64;1036.5
2017-04-19T09:20:00;6.3;-;44;61;1036.6
2017-04-19T09:30:00;7.2;-;33;58;1036.6
2017-04-19T09:40:00;7.8;0.4;31;52;1036.7
2017-04-19T09:50:00;8.1;0.4;56;46;1036.8
2017-04-19T10:00:00;8.7;0.8;89;41;1036.8
2017-04-19T10:10:00;8.6;0.8;80;41;1036.8
2017-04-19T10:20:00;8.3;-;84;42;1037.0
2017-04-19T10:30:00;8.2;-;73;46;1037.0
2017-04-19T10:40:00;8.2;0.4;84;44;1037.1
2017-04-19T10:50:00;8.1;0.8;97;46;1037.1
2017-04-19T11:00:00;8.2;-;63;39;1037.2
2017-04-19T11:10:00;8.2;1.9;70;40;1037.2
2017-04-19T11:20:00;8.2;1.9;67;41;1037.2
2017-04-19T11:30:00;8.3;1.9;85;40;1037.2
2017-04-19T11:40:00;8.4;-;71;40;1037.2
2017-04-19T11:50:00;8.5;1.9;55;42;1037.2
2017-04-19T12:00:00;8.4;1.2;65;40;1037.2
2017-04-19T12:10:00;8.3;-;48;42;1037.2
2017-04-19T12:20:00;8.4;0.4;85;41;1037.2
2017-04-19T12:30:00;8.4;-;104;40;1037.1
2017-04-19T12:40:00;8.4;2.7;37;43;1037.1
2017-04-19T12:50:00;8.8;2.7;61;41;1037.1
2017-04-19T13:00:00;8.8;1.9;87;41;1037.1
2017-04-19T13:10:00;8.7;1.2;65;41;1037.1
2017-04-19T13:20:00;8.7;0.8;71;43;1037.1
2017-04-19T13:30:00;8.8;1.9;54;43;1037.1
2017-04-19T13:40:00;9.2;1.2;51;41;1037.1
2017-04-19T13:50:00;9.3;0.8;86;42;1037.1
2017-04-19T14:00:00;8.9;0.8;61;42;1037.1
2017-04-19T14:10:00;8.7;2.3;69;44;1037.0
2017-04-19T14:20:00;9.1;1.2;52;43;1037.0
2017-04-19T14:30:00;-;-;-;-;-
2017-04-19T14:40:00;-;-;-;-;-
2017-04-19T14:50:00;-;-;-;-;-
2017-04-19T15:00:00;9.1;1.9;33;44;1037.0
2017-04-19T15:10:00;9.2;1.9;37;45;1037.0
2017-04-19T15:20:00;9.2;0.4;37;45;1036.7
2017-04-19T15:30:00;9.0;3.1;27;46;1036.8
2017-04-19T15:40:00;8.8;0.8;46;46;1036.6
2017-04-19T15:50:00;8.9;0.8;59;47;1036.6
2017-04-19T16:00:00;8.8;0.4;78;45;1036.6
2017-04-19T16:10:00;8.9;0.8;55;46;1036.5
2017-04-19T16:20:00;9.1;1.2;35;45;1036.6
2017-04-19T16:30:00;8.9;1.9;19;43;1036.4
2017-04-19T16:40:00;8.9;0.4;32;44;1036.2
2017-04-19T16:50:00;9.3;1.9;27;45;1036.1
2017-04-19T17:00:00;9.1;0.4;67;45;1036.1
2017-04-19T17:10:00;8.8;0.8;80;46;1036.1
2017-04-19T17:20:00;8.7;0.4;52;44;1036.2
2017-04-19T17:30:00;8.6;2.3;29;45;1036.1
2017-04-19T17:40:00;8.8;0.8;50;41;1036.3
2017-04-19T17:50:00;8.9;0.4;39;42;1036.2
2017-04-19T18:00:00;8.6;-;64;45;1036.3
2017-04-19T18:10:00;8.6;-;70;45;1036.3
2017-04-19T18:20:00;8.4;-;35;44;1036.2
2017-04-19T18:30:00;8.2;-;36;47;1036.1
2017-04-19T18:40:00;8.2;1.2;40;46;1036.1
2017-04-19T18:50:00;8.2;0.8;51;44;1036.1
2017-04-19T19:00:00;8.1;1.2;39;45;1036.1
2017-04-19T19:10:00;8.2;1.2;30;44;1036.1
2017-04-19T19:20:00;8.2;0.4;39;46;1036.1
2017-04-19T19:30:00;8.1;-;37;44;1036.1
2017-04-19T19:40:00;7.9;-;34;45;1036.1
2017-04-19T19:50:00;7.8;0.4;48;47;1036.2
2017-04-19T20:00:00;7.6;1.2;40;47;1036.2
2017-04-19T20:10:00;7.5;0.4;35;49;1036.3
2017-04-19T20:20:00;7.4;0.8;37;48;1036.4
2017-04-19T20:30:00;7.2;-;37;50;1036.5
2017-04-19T20:40:00;7.0;-;37;52;1036.6
2017-04-19T20:50:00;6.8;-;37;54;1036.6
2017-04-19T21:00:00;6.4;-;37;54;1036.7
2017-04-19T21:10:00;6.3;-;37;55;1036.7
2017-04-19T21:20:00;6.2;-;37;59;1036.7
2017-04-19T21:30:00;5.9;-;37;60;1036.8
2017-04-19T21:40:00;5.8;-;37;60;1036.8
2017-04-19T21:50:00;5.7;-;37;61;1036.7
2017-04-19T22:00:00;5.4;-;37;63;1036.8
2017-04-19T22:10:00;5.3;-;37;64;1036.9
2017-04-19T22:20:00;5.1;-;37;64;1036.8
2017-04-19T22:30:00;4.9;-;37;65;1036.9
2017-04-19T22:40:00;4.8;-;37;65;1037.0
2017-04-19T22:50:00;4.6;-;37;66;1037.0
2017-04-19T23:00:00;4.6;-;37;68;1037.1
2017-04-19T23:10:00;4.4;-;37;68;1037.1
2017-04-19T23:20:00;4.4;-;37;70;1037.1
2017-04-19T23:30:00;4.2;-;37;71;1037.2
2017-04-19T23:40:00;4.1;-;37;71;1037.2
2017-04-19T23:50:00;4.0;-;37;72;1037.2
2017-04-20T00:00:00;3.7;-;37;73;1037.1
2017-04-20T00:10:00;3.7;-;37;73;1037.2
2017-04-20T00:20:00;3.6;-;37;74;1037.2
2017-04-20T00:30:00;3.5;-;37;75;1037.2
2017-04-20T00:40:00;3.3;-;37;75;1037.3
2017-04-20T00:50:00;3.3;-;37;76;1037.2
2017-04-20T01:00:00;3.1;-;37;76;1037.2
2017-04-20T01:10:00;3.0;-;37;77;1037.2
2017-04-20T01:20:00;2.9;-;37;77;1037.2
