datum;temperatuur (C) [944506001];windsnelheid (m/s) [944506001];windrichting (graden) [944506001];relatieve vochtigheid  (%) [944506001];luchtdruk (hPa) [944506001]
2017-05-05T20:00:00;11.3;0.3;126;79;1019.0
2017-05-05T20:10:00;11.2;0.3;121;79;1019.0
2017-05-05T20:20:00;11.2;0.3;85;80;1019.0
2017-05-05T20:30:00;11.1;-;70;80;1019.0
2017-05-05T20:40:00;11.1;0.3;163;81;1019.0
2017-05-05T20:50:00;11.0;0.8;106;81;1019.0
2017-05-05T21:00:00;10.9;0.3;94;81;1019.0
2017-05-05T21:10:00;10.8;0.3;94;81;1019.0
2017-05-05T21:20:00;10.8;0.3;54;81;1019.0
2017-05-05T21:30:00;10.7;0.3;90;81;1019.0
2017-05-05T21:40:00;10.6;0.8;122;80;1019.0
2017-05-05T21:50:00;10.6;0.3;185;80;1019.0
2017-05-05T22:00:00;10.6;0.3;193;81;1018.6
2017-05-05T22:10:00;10.5;0.3;113;81;1019.0
2017-05-05T22:20:00;10.5;0.3;127;81;1019.0
2017-05-05T22:30:00;10.4;0.8;55;82;1018.6
2017-05-05T22:40:00;-;-;-;-;-
2017-05-05T22:50:00;10.3;0.3;121;82;1018.6
2017-05-05T23:00:00;-;-;-;-;-
2017-05-05T23:10:00;10.2;0.3;74;82;1018.6
2017-05-05T23:20:00;10.2;0.8;121;82;1018.3
2017-05-05T23:30:00;10.1;0.3;351;82;1018.3
2017-05-05T23:40:00;10.1;0.8;142;82;1018.3
2017-05-05T23:50:00;10.1;0.3;92;82;1018.3
2017-05-06T00:00:00;-;-;-;-;-
2017-05-06T00:10:00;10.0;0.3;138;83;1018.0
2017-05-06T00:20:00;9.9;0.3;69;84;1018.0
2017-05-06T00:30:00;9.8;0.3;170;84;1017.6
2017-05-06T00:40:00;9.7;0.3;96;84;1017.6
2017-05-06T00:50:00;9.5;0.3;61;85;1017.6
2017-05-06T01:00:00;-;-;-;-;-
2017-05-06T01:10:00;9.2;-;113;86;1017.3
2017-05-06T01:20:00;9.0;-;126;86;1017.3
2017-05-06T01:30:00;8.8;-;100;86;1017.3
2017-05-06T01:40:00;8.7;-;77;87;1017.3
2017-05-06T01:50:00;8.6;0.3;73;87;1016.9
2017-05-06T02:00:00;8.4;-;119;88;1016.9
2017-05-06T02:10:00;8.3;-;101;88;1016.9
2017-05-06T02:20:00;8.3;-;72;88;1016.9
2017-05-06T02:30:00;8.2;0.3;116;88;1016.9
2017-05-06T02:40:00;8.1;-;90;89;1016.6
2017-05-06T02:50:00;8.1;-;113;89;1016.6
2017-05-06T03:00:00;7.9;-;34;89;1016.6
2017-05-06T03:10:00;7.8;-;182;89;1016.3
2017-05-06T03:20:00;7.8;-;163;89;1016.3
2017-05-06T03:30:00;7.7;-;100;90;1016.3
2017-05-06T03:40:00;7.7;-;61;90;1016.3
2017-05-06T03:50:00;7.6;-;49;90;1016.3
2017-05-06T04:00:00;7.6;0.3;119;90;1016.3
2017-05-06T04:10:00;7.5;0.3;179;90;1015.9
2017-05-06T04:20:00;7.4;-;128;91;1015.9
2017-05-06T04:30:00;7.4;-;98;91;1015.9
2017-05-06T04:40:00;7.3;-;90;91;1015.6
2017-05-06T04:50:00;7.3;0.3;110;91;1015.6
2017-05-06T05:00:00;7.3;0.3;36;91;1015.6
2017-05-06T05:10:00;7.2;0.3;99;92;1015.6
2017-05-06T05:20:00;7.2;0.3;119;92;1015.6
2017-05-06T05:30:00;7.2;0.3;76;92;1015.6
2017-05-06T05:40:00;7.1;-;39;92;1015.2
2017-05-06T05:50:00;7.1;-;333;92;1015.2
2017-05-06T06:00:00;7.1;-;96;92;1015.2
2017-05-06T06:10:00;7.0;-;102;92;1015.2
2017-05-06T06:20:00;7.0;0.3;113;92;1015.2
2017-05-06T06:30:00;7.0;0.3;90;92;1015.2
2017-05-06T06:40:00;7.0;0.3;96;92;1014.9
2017-05-06T06:50:00;7.0;0.3;329;92;1014.9
2017-05-06T07:00:00;7.0;0.3;130;93;1014.9
2017-05-06T07:10:00;7.0;0.3;324;93;1014.6
2017-05-06T07:20:00;7.1;0.3;88;93;1014.6
2017-05-06T07:30:00;7.2;0.8;136;93;1014.6
2017-05-06T07:40:00;7.4;0.8;98;93;1014.6
2017-05-06T07:50:00;7.6;1.1;102;93;1014.2
2017-05-06T08:00:00;7.7;0.8;146;94;1014.6
2017-05-06T08:10:00;7.8;0.8;53;93;1014.6
2017-05-06T08:20:00;8.0;0.8;124;94;1014.2
2017-05-06T08:30:00;-;-;-;-;-
2017-05-06T08:40:00;-;-;-;-;-
2017-05-06T08:50:00;-;-;-;-;-
2017-05-06T09:00:00;8.8;0.3;94;94;1013.9
2017-05-06T09:10:00;9.1;0.3;80;94;1013.9
2017-05-06T09:20:00;9.3;0.8;233;93;1013.6
2017-05-06T09:30:00;9.6;0.3;109;93;1013.6
2017-05-06T09:40:00;10.3;1.1;132;93;1013.6
2017-05-06T09:50:00;11.1;1.6;101;92;1013.2
2017-05-06T10:00:00;11.9;1.6;121;90;1013.2
2017-05-06T10:10:00;12.8;0.8;119;87;1013.2
2017-05-06T10:20:00;13.4;1.1;153;82;1012.9
2017-05-06T10:30:00;14.1;1.1;129;78;1012.9
2017-05-06T10:40:00;14.6;1.1;349;76;1012.9
2017-05-06T10:50:00;15.0;1.1;39;74;1012.9
2017-05-06T11:00:00;15.2;1.6;142;74;1012.5
2017-05-06T11:10:00;15.4;1.1;85;72;1012.5
2017-05-06T11:20:00;-;-;-;-;-
2017-05-06T11:30:00;-;-;-;-;-
2017-05-06T11:40:00;-;-;-;-;-
2017-05-06T11:50:00;-;-;-;-;-
2017-05-06T12:00:00;16.4;1.9;44;67;1012.2
2017-05-06T12:10:00;16.8;1.6;109;65;1011.8
2017-05-06T12:20:00;16.7;1.6;123;64;1011.8
2017-05-06T12:30:00;16.9;1.9;132;64;1011.8
2017-05-06T12:40:00;16.9;1.9;113;59;1011.8
2017-05-06T12:50:00;17.4;1.9;168;61;1011.5
2017-05-06T13:00:00;17.5;1.6;76;60;1011.5
2017-05-06T13:10:00;17.6;1.6;164;59;1011.2
2017-05-06T13:20:00;17.6;1.6;43;58;1011.2
2017-05-06T13:30:00;17.8;1.6;109;56;1011.2
2017-05-06T13:40:00;18.3;1.6;133;57;1010.8
2017-05-06T13:50:00;18.2;1.1;92;57;1010.8
2017-05-06T14:00:00;18.2;1.6;88;56;1010.8
2017-05-06T14:10:00;18.6;1.9;88;55;1010.8
2017-05-06T14:20:00;18.7;1.6;95;55;1010.8
2017-05-06T14:30:00;18.7;1.6;319;55;1010.8
2017-05-06T14:40:00;18.6;1.6;113;54;1010.5
2017-05-06T14:50:00;18.8;1.1;225;56;1010.8
2017-05-06T15:00:00;18.8;1.6;105;55;1010.5
2017-05-06T15:10:00;19.1;1.1;311;59;1010.5
2017-05-06T15:20:00;18.8;1.6;84;58;1010.5
2017-05-06T15:30:00;18.6;1.1;140;59;1010.5
2017-05-06T15:40:00;18.9;1.6;115;59;1010.5
2017-05-06T15:50:00;18.6;1.1;180;57;1010.5
2017-05-06T16:00:00;18.7;1.1;102;56;1010.5
2017-05-06T16:10:00;18.8;1.6;130;56;1010.2
2017-05-06T16:20:00;18.9;1.1;75;57;1010.2
2017-05-06T16:30:00;18.8;1.1;164;58;1010.2
2017-05-06T16:40:00;18.8;1.1;267;60;1010.2
2017-05-06T16:50:00;18.7;1.1;286;61;1010.2
2017-05-06T17:00:00;18.7;1.1;316;61;1010.2
2017-05-06T17:10:00;18.8;0.8;304;61;1010.2
2017-05-06T17:20:00;18.8;1.1;322;61;1010.2
2017-05-06T17:30:00;18.8;1.1;306;60;1010.2
2017-05-06T17:40:00;18.6;1.6;317;61;1010.2
2017-05-06T17:50:00;18.8;1.1;269;61;1010.2
2017-05-06T18:00:00;19.1;1.1;99;59;1010.2
2017-05-06T18:10:00;18.9;1.1;338;60;1010.2
2017-05-06T18:20:00;18.6;1.1;270;63;1010.2
2017-05-06T18:30:00;18.4;1.1;333;64;1009.8
2017-05-06T18:40:00;18.2;1.6;171;64;1010.2
2017-05-06T18:50:00;17.9;1.6;301;64;1010.2
2017-05-06T19:00:00;17.7;1.6;309;65;1010.2
2017-05-06T19:10:00;17.7;1.1;0;66;1010.2
2017-05-06T19:20:00;17.6;1.1;309;67;1010.2
2017-05-06T19:30:00;17.4;1.6;284;66;1010.2
2017-05-06T19:40:00;17.4;1.1;306;66;1010.2
2017-05-06T19:50:00;17.4;1.1;311;66;1010.2
2017-05-06T20:00:00;17.3;1.1;292;66;1010.2
2017-05-06T20:10:00;17.2;1.1;321;67;1010.2
2017-05-06T20:20:00;17.1;1.1;300;67;1010.2
2017-05-06T20:30:00;16.9;0.8;317;68;1010.2
2017-05-06T20:40:00;16.8;0.8;292;68;1010.5
2017-05-06T20:50:00;16.5;1.1;277;68;1010.5
2017-05-06T21:00:00;-;-;-;-;-
2017-05-06T21:10:00;16.3;0.3;309;68;1010.8
2017-05-06T21:20:00;16.1;0.8;323;68;1010.8
2017-05-06T21:30:00;15.8;0.8;294;69;1010.8
2017-05-06T21:40:00;15.6;1.1;342;70;1010.8
2017-05-06T21:50:00;15.3;0.8;306;71;1011.2
2017-05-06T22:00:00;-;-;-;-;-
2017-05-06T22:10:00;14.9;0.8;333;72;1011.2
2017-05-06T22:20:00;14.7;0.8;324;73;1011.2
2017-05-06T22:30:00;14.4;0.8;307;73;1011.5
2017-05-06T22:40:00;14.3;0.8;288;74;1011.5
2017-05-06T22:50:00;14.1;0.8;296;75;1011.5
2017-05-06T23:00:00;-;-;-;-;-
2017-05-06T23:10:00;13.8;0.8;315;76;1011.8
2017-05-06T23:20:00;13.6;0.8;282;76;1011.8
2017-05-06T23:30:00;13.4;0.8;350;77;1011.8
2017-05-06T23:40:00;13.3;0.8;325;77;1011.8
2017-05-06T23:50:00;13.2;0.8;323;78;1011.8
2017-05-07T00:00:00;-;-;-;-;-
2017-05-07T00:10:00;12.8;0.3;327;79;1012.2
2017-05-07T00:20:00;12.8;0.3;315;79;1012.2
2017-05-07T00:30:00;12.7;0.3;314;79;1012.2
2017-05-07T00:40:00;12.7;0.3;324;79;1012.2
2017-05-07T00:50:00;12.6;0.8;299;80;1012.5
2017-05-07T01:00:00;12.5;0.8;285;81;1012.5
2017-05-07T01:10:00;12.3;0.8;311;82;1012.5
2017-05-07T01:20:00;12.2;0.8;306;82;1012.5
2017-05-07T01:30:00;12.0;0.8;315;83;1012.9
2017-05-07T01:40:00;11.9;0.3;305;84;1012.9
2017-05-07T01:50:00;11.8;0.8;0;84;1012.9
2017-05-07T02:00:00;11.7;0.8;299;85;1012.9
2017-05-07T02:10:00;11.6;0.3;316;86;1012.9
2017-05-07T02:20:00;11.6;0.8;299;86;1012.9
2017-05-07T02:30:00;11.4;0.3;302;87;1012.9
2017-05-07T02:40:00;11.4;0.3;338;87;1012.9
2017-05-07T02:50:00;11.3;0.8;307;88;1012.9
2017-05-07T03:00:00;11.3;0.8;271;88;1012.9
2017-05-07T03:10:00;11.2;0.3;273;89;1012.9
2017-05-07T03:20:00;11.1;0.3;325;89;1013.2
2017-05-07T03:30:00;11.1;0.3;337;89;1013.2
2017-05-07T03:40:00;11.0;0.3;290;90;1013.2
2017-05-07T03:50:00;10.9;0.3;316;90;1013.6
2017-05-07T04:00:00;10.8;0.3;321;90;1013.6
2017-05-07T04:10:00;10.8;0.3;321;90;1013.6
2017-05-07T04:20:00;10.7;0.3;338;91;1013.6
2017-05-07T04:30:00;10.7;0.3;318;91;1013.6
2017-05-07T04:40:00;10.6;-;330;91;1013.6
2017-05-07T04:50:00;10.4;-;281;91;1013.6
2017-05-07T05:00:00;10.3;0.3;355;91;1013.6
2017-05-07T05:10:00;10.1;0.3;294;91;1013.6
2017-05-07T05:20:00;9.9;0.3;299;91;1013.6
2017-05-07T05:30:00;9.7;0.3;284;91;1013.9
2017-05-07T05:40:00;9.6;0.3;264;91;1013.9
2017-05-07T05:50:00;9.4;0.3;333;91;1013.9
2017-05-07T06:00:00;9.3;-;290;92;1013.9
2017-05-07T06:10:00;9.3;0.3;306;92;1013.9
2017-05-07T06:20:00;9.2;0.3;269;92;1014.2
2017-05-07T06:30:00;9.2;0.3;264;92;1014.2
2017-05-07T06:40:00;9.2;0.3;302;92;1014.2
2017-05-07T06:50:00;9.3;0.3;308;93;1014.6
2017-05-07T07:00:00;9.4;0.3;296;93;1014.6
2017-05-07T07:10:00;9.5;0.3;286;93;1014.6
2017-05-07T07:20:00;9.7;0.8;342;93;1014.9
2017-05-07T07:30:00;9.9;0.3;270;93;1014.9
2017-05-07T07:40:00;10.1;0.3;273;93;1014.9
2017-05-07T07:50:00;10.4;0.3;262;94;1015.2
2017-05-07T08:00:00;10.6;0.8;348;94;1015.2
2017-05-07T08:10:00;10.8;1.1;244;94;1015.2
2017-05-07T08:20:00;10.9;0.8;321;94;1015.2
2017-05-07T08:30:00;11.1;0.8;344;94;1015.2
2017-05-07T08:40:00;-;-;-;-;-
2017-05-07T08:50:00;-;-;-;-;-
2017-05-07T09:00:00;11.2;1.1;263;93;1015.6
2017-05-07T09:10:00;11.2;1.1;334;93;1015.9
2017-05-07T09:20:00;11.2;1.1;281;92;1015.9
2017-05-07T09:30:00;11.3;1.1;335;92;1015.9
2017-05-07T09:40:00;11.3;1.1;308;92;1015.9
2017-05-07T09:50:00;11.4;1.1;355;91;1016.3
2017-05-07T10:00:00;11.6;0.8;329;91;1016.3
2017-05-07T10:10:00;11.7;1.1;336;91;1016.3
2017-05-07T10:20:00;11.8;1.1;337;90;1016.3
2017-05-07T10:30:00;11.8;0.8;355;90;1016.6
2017-05-07T10:40:00;11.8;1.1;327;89;1016.6
2017-05-07T10:50:00;11.9;1.1;298;89;1016.9
2017-05-07T11:00:00;11.9;1.1;14;89;1016.9
2017-05-07T11:10:00;12.0;0.8;0;88;1016.9
2017-05-07T11:20:00;12.0;1.1;336;88;1017.3
2017-05-07T11:30:00;11.9;0.8;343;88;1017.3
2017-05-07T11:40:00;12.0;1.1;283;88;1017.3
2017-05-07T11:50:00;12.1;1.1;32;87;1017.6
2017-05-07T12:00:00;12.2;1.1;298;87;1017.3
2017-05-07T12:10:00;12.3;1.1;346;87;1017.6
2017-05-07T12:20:00;12.4;1.1;308;86;1017.6
2017-05-07T12:30:00;12.6;1.1;303;86;1017.6
2017-05-07T12:40:00;12.7;1.1;284;85;1017.6
2017-05-07T12:50:00;12.9;1.1;17;85;1017.6
2017-05-07T13:00:00;13.1;1.1;40;84;1017.6
2017-05-07T13:10:00;13.2;1.6;332;84;1017.6
2017-05-07T13:20:00;13.3;1.6;292;84;1017.6
2017-05-07T13:30:00;13.6;1.1;281;83;1017.6
2017-05-07T13:40:00;13.8;1.6;247;81;1017.6
2017-05-07T13:50:00;13.9;1.6;0;81;1017.6
2017-05-07T14:00:00;14.0;1.6;288;80;1017.6
2017-05-07T14:10:00;14.1;1.6;258;80;1017.6
2017-05-07T14:20:00;-;-;-;-;-
2017-05-07T14:30:00;-;-;-;-;-
2017-05-07T14:40:00;-;-;-;-;-
2017-05-07T14:50:00;-;-;-;-;-
2017-05-07T15:00:00;-;-;-;-;-
2017-05-07T15:10:00;15.1;1.1;259;77;1018.0
2017-05-07T15:20:00;15.3;1.6;261;73;1018.0
2017-05-07T15:30:00;14.9;1.9;337;74;1018.0
2017-05-07T15:40:00;14.6;1.9;248;75;1018.0
2017-05-07T15:50:00;14.6;1.9;288;75;1018.0
2017-05-07T16:00:00;-;-;-;-;-
2017-05-07T16:10:00;14.5;1.9;279;74;1018.0
2017-05-07T16:20:00;-;-;-;-;-
2017-05-07T16:30:00;14.4;1.6;0;74;1018.0
2017-05-07T16:40:00;-;-;-;-;-
2017-05-07T16:50:00;14.6;1.6;305;75;1018.3
2017-05-07T17:00:00;-;-;-;-;-
2017-05-07T17:10:00;14.2;1.6;292;75;1018.3
2017-05-07T17:20:00;13.9;1.9;288;75;1018.3
2017-05-07T17:30:00;13.4;1.6;336;75;1018.6
2017-05-07T17:40:00;13.2;1.6;302;76;1018.6
2017-05-07T17:50:00;13.2;1.6;273;76;1018.6
2017-05-07T18:00:00;-;-;-;-;-
2017-05-07T18:10:00;12.8;1.6;274;75;1018.6
2017-05-07T18:20:00;12.4;1.9;230;74;1018.6
2017-05-07T18:30:00;12.3;1.6;0;74;1018.6
2017-05-07T18:40:00;12.1;1.9;330;75;1018.6
2017-05-07T18:50:00;11.8;1.6;302;75;1019.0
2017-05-07T19:00:00;-;-;-;-;-
2017-05-07T19:10:00;11.3;1.6;250;76;1019.0
2017-05-07T19:20:00;11.1;1.6;267;77;1019.0
2017-05-07T19:30:00;10.9;1.6;294;78;1019.0
2017-05-07T19:40:00;10.7;1.6;285;78;1019.0
2017-05-07T19:50:00;10.7;0.8;355;79;1019.3
2017-05-07T20:00:00;-;-;-;-;-
2017-05-07T20:10:00;10.3;1.6;318;79;1019.3
2017-05-07T20:20:00;10.2;1.6;314;80;1019.3
2017-05-07T20:30:00;10.1;1.6;258;80;1019.3
2017-05-07T20:40:00;9.9;1.6;286;79;1019.3
2017-05-07T20:50:00;9.8;1.6;12;79;1019.6
2017-05-07T21:00:00;9.7;1.9;323;79;1019.6
2017-05-07T21:10:00;9.6;1.9;332;79;1019.6
2017-05-07T21:20:00;9.6;0.8;288;80;1019.6
2017-05-07T21:30:00;9.7;0.8;268;80;1019.6
2017-05-07T21:40:00;9.7;1.6;271;81;1019.6
2017-05-07T21:50:00;9.8;1.1;277;81;1019.6
2017-05-07T22:00:00;9.8;1.6;242;82;1020.0
2017-05-07T22:10:00;9.8;1.1;340;82;1020.0
2017-05-07T22:20:00;9.8;1.1;327;82;1019.6
2017-05-07T22:30:00;9.8;1.6;304;82;1020.0
2017-05-07T22:40:00;9.8;1.1;321;83;1020.0
2017-05-07T22:50:00;9.8;1.1;325;83;1020.0
2017-05-07T23:00:00;9.8;1.1;325;83;1020.0
2017-05-07T23:10:00;-;-;-;-;-
2017-05-07T23:20:00;-;-;-;-;-
2017-05-07T23:30:00;-;-;-;-;-
2017-05-07T23:40:00;-;-;-;-;-
2017-05-07T23:50:00;-;-;-;-;-
2017-05-08T00:00:00;9.8;0.8;309;82;1019.6
2017-05-08T00:10:00;9.8;0.8;283;82;1020.0
2017-05-08T00:20:00;9.8;1.1;291;83;1020.0
2017-05-08T00:30:00;9.8;1.1;261;83;1020.0
2017-05-08T00:40:00;9.7;0.8;246;82;1020.0
2017-05-08T00:50:00;9.7;1.1;334;83;1020.0
2017-05-08T01:00:00;9.7;0.8;313;84;1020.0
2017-05-08T01:10:00;9.5;1.1;343;86;1020.0
2017-05-08T01:20:00;9.3;0.8;273;86;1020.0
2017-05-08T01:30:00;9.2;0.8;303;87;1020.0
2017-05-08T01:40:00;9.1;0.8;252;87;1020.0
2017-05-08T01:50:00;9.0;0.3;351;87;1020.0
2017-05-08T02:00:00;8.9;1.1;346;87;1020.0
2017-05-08T02:10:00;8.8;1.1;263;86;1020.0
2017-05-08T02:20:00;8.8;1.6;302;86;1020.0
2017-05-08T02:30:00;8.8;1.6;0;85;1020.0
2017-05-08T02:40:00;8.8;1.1;227;84;1020.0
2017-05-08T02:50:00;8.8;1.1;313;82;1019.6
2017-05-08T03:00:00;8.8;1.1;306;81;1019.6
2017-05-08T03:10:00;8.8;1.1;275;81;1019.6
2017-05-08T03:20:00;8.8;1.6;261;80;1019.6
2017-05-08T03:30:00;8.8;1.1;215;79;1019.6
2017-05-08T03:40:00;8.8;0.8;305;79;1019.6
2017-05-08T03:50:00;8.8;0.8;343;79;1019.6
2017-05-08T04:00:00;8.9;1.1;261;79;1019.6
2017-05-08T04:10:00;8.9;1.1;269;79;1019.6
2017-05-08T04:20:00;8.9;1.1;294;79;1019.6
2017-05-08T04:30:00;8.8;1.9;297;78;1019.6
2017-05-08T04:40:00;8.8;0.8;253;78;1019.6
2017-05-08T04:50:00;8.9;1.1;288;79;1019.6
2017-05-08T05:00:00;8.9;1.1;297;79;1019.6
2017-05-08T05:10:00;8.9;0.8;340;79;1019.6
2017-05-08T05:20:00;8.9;0.3;298;79;1019.6
2017-05-08T05:30:00;8.9;0.3;276;79;1019.6
2017-05-08T05:40:00;8.9;0.8;275;79;1019.3
2017-05-08T05:50:00;8.9;0.8;300;80;1019.3
2017-05-08T06:00:00;9.1;0.8;300;81;1019.3
2017-05-08T06:10:00;9.2;1.1;332;83;1019.3
2017-05-08T06:20:00;9.1;1.1;312;84;1019.3
2017-05-08T06:30:00;9.1;1.1;319;84;1019.3
2017-05-08T06:40:00;9.1;0.8;277;85;1019.6
2017-05-08T06:50:00;9.1;0.8;306;86;1019.3
2017-05-08T07:00:00;9.0;0.8;266;87;1019.3
2017-05-08T07:10:00;8.9;0.8;284;88;1019.3
2017-05-08T07:20:00;8.9;0.8;233;88;1019.3
2017-05-08T07:30:00;8.9;0.8;254;89;1019.3
2017-05-08T07:40:00;8.9;0.8;282;89;1019.3
2017-05-08T07:50:00;8.9;0.8;265;89;1019.3
2017-05-08T08:00:00;9.0;0.8;279;90;1019.3
2017-05-08T08:10:00;9.1;0.8;285;90;1019.3
2017-05-08T08:20:00;9.1;0.8;289;90;1019.3
2017-05-08T08:30:00;9.2;0.3;339;90;1019.3
2017-05-08T08:40:00;-;-;-;-;-
2017-05-08T08:50:00;-;-;-;-;-
2017-05-08T09:00:00;9.3;0.3;281;90;1019.6
2017-05-08T09:10:00;9.4;0.3;332;90;1019.6
2017-05-08T09:20:00;9.6;-;346;90;1019.6
2017-05-08T09:30:00;9.7;0.3;276;90;1019.6
2017-05-08T09:40:00;9.7;0.8;355;89;1019.6
2017-05-08T09:50:00;9.8;1.1;279;88;1019.6
2017-05-08T10:00:00;9.8;0.8;296;89;1019.6
2017-05-08T10:10:00;9.9;0.3;256;89;1020.0
2017-05-08T10:20:00;9.9;0.8;341;89;1020.0
2017-05-08T10:30:00;10.0;0.3;286;89;1020.0
2017-05-08T10:40:00;10.1;0.3;324;89;1020.3
2017-05-08T10:50:00;9.9;1.1;268;88;1020.3
2017-05-08T11:00:00;9.9;1.1;304;88;1020.3
2017-05-08T11:10:00;-;-;-;-;-
2017-05-08T11:20:00;-;-;-;-;-
2017-05-08T11:30:00;-;-;-;-;-
2017-05-08T11:40:00;-;-;-;-;-
2017-05-08T11:50:00;-;-;-;-;-
2017-05-08T12:00:00;10.3;1.1;305;85;1021.0
2017-05-08T12:10:00;10.4;1.1;271;84;1021.3
2017-05-08T12:20:00;10.4;1.1;298;85;1021.3
2017-05-08T12:30:00;10.4;0.8;317;85;1021.3
2017-05-08T12:40:00;10.4;0.8;313;86;1021.3
2017-05-08T12:50:00;11.9;0.8;244;83;1021.3
2017-05-08T13:00:00;12.6;1.1;309;78;1021.3
2017-05-08T13:10:00;12.3;1.1;313;78;1021.3
2017-05-08T13:20:00;12.4;1.1;277;78;1021.3
2017-05-08T13:30:00;12.5;1.9;298;77;1021.7
2017-05-08T13:40:00;13.8;1.6;344;75;1021.3
2017-05-08T13:50:00;14.2;1.1;311;73;1021.3
2017-05-08T14:00:00;14.5;1.6;292;71;1021.7
2017-05-08T14:10:00;14.3;1.9;275;70;1021.3
2017-05-08T14:20:00;15.3;1.9;341;70;1021.3
2017-05-08T14:30:00;15.8;1.1;322;61;1021.7
2017-05-08T14:40:00;15.6;1.6;143;64;1021.7
2017-05-08T14:50:00;15.4;1.6;280;59;1021.7
2017-05-08T15:00:00;15.4;1.6;268;59;1021.7
2017-05-08T15:10:00;15.4;1.6;279;62;1021.7
2017-05-08T15:20:00;15.9;1.6;298;62;1021.7
2017-05-08T15:30:00;15.6;1.9;50;59;1022.0
2017-05-08T15:40:00;15.3;2.3;248;58;1021.7
2017-05-08T15:50:00;15.6;1.6;22;57;1021.7
2017-05-08T16:00:00;15.7;2.3;196;53;1021.7
2017-05-08T16:10:00;15.8;1.6;303;56;1021.7
2017-05-08T16:20:00;15.5;2.7;293;50;1021.7
2017-05-08T16:30:00;15.5;2.3;333;50;1021.7
2017-05-08T16:40:00;15.6;1.6;303;47;1021.7
2017-05-08T16:50:00;15.5;1.9;296;41;1022.0
2017-05-08T17:00:00;15.0;2.7;244;38;1022.0
2017-05-08T17:10:00;14.9;2.3;281;46;1022.0
2017-05-08T17:20:00;14.9;1.9;323;46;1022.4
2017-05-08T17:30:00;14.7;2.3;141;43;1022.4
2017-05-08T17:40:00;14.4;2.3;310;42;1022.4
2017-05-08T17:50:00;14.4;1.6;299;39;1022.4
2017-05-08T18:00:00;14.1;2.3;267;40;1022.4
2017-05-08T18:10:00;13.9;1.6;294;41;1022.4
2017-05-08T18:20:00;13.7;2.3;286;46;1022.4
2017-05-08T18:30:00;13.6;1.6;316;46;1022.7
2017-05-08T18:40:00;13.2;1.9;286;45;1022.7
2017-05-08T18:50:00;12.8;2.7;199;46;1022.7
2017-05-08T19:00:00;12.7;2.3;266;48;1022.7
2017-05-08T19:10:00;12.6;1.9;323;51;1023.0
2017-05-08T19:20:00;12.4;1.6;311;52;1023.0
2017-05-08T19:30:00;12.2;1.9;300;53;1023.4
2017-05-08T19:40:00;12.0;2.3;294;53;1023.4
2017-05-08T19:50:00;11.8;1.6;336;55;1023.4
2017-05-08T20:00:00;11.7;1.6;318;56;1023.4
2017-05-08T20:10:00;11.4;1.6;322;57;1023.4
2017-05-08T20:20:00;11.2;1.6;338;59;1023.7
2017-05-08T20:30:00;10.9;1.9;323;60;1023.7
2017-05-08T20:40:00;10.7;1.9;252;61;1024.0
2017-05-08T20:50:00;10.5;1.6;319;63;1024.0
2017-05-08T21:00:00;10.3;1.6;311;65;1024.0
2017-05-08T21:10:00;10.1;1.1;309;66;1024.0
2017-05-08T21:20:00;9.8;0.8;300;67;1024.4
2017-05-08T21:30:00;9.6;1.1;319;68;1024.4
2017-05-08T21:40:00;9.4;1.1;277;69;1024.4
2017-05-08T21:50:00;9.3;0.8;312;69;1024.7
2017-05-08T22:00:00;-;-;-;-;-
2017-05-08T22:10:00;9.2;0.8;288;70;1024.7
2017-05-08T22:20:00;9.0;0.8;346;71;1024.7
2017-05-08T22:30:00;8.8;0.8;314;72;1024.7
2017-05-08T22:40:00;8.7;0.8;308;73;1024.7
2017-05-08T22:50:00;8.6;0.8;318;74;1025.1
2017-05-08T23:00:00;-;-;-;-;-
2017-05-08T23:10:00;8.2;0.8;5;75;1025.1
2017-05-08T23:20:00;8.1;0.3;333;76;1025.1
2017-05-08T23:30:00;7.9;0.3;325;76;1025.1
2017-05-08T23:40:00;7.8;0.3;329;76;1025.1
2017-05-08T23:50:00;7.7;0.3;313;77;1025.1
2017-05-09T00:00:00;-;-;-;-;-
2017-05-09T00:10:00;7.4;-;333;78;1025.1
2017-05-09T00:20:00;7.2;-;333;78;1025.1
2017-05-09T00:30:00;7.1;0.3;334;79;1025.1
2017-05-09T00:40:00;6.9;0.3;325;79;1025.4
2017-05-09T00:50:00;6.7;0.3;330;80;1025.4
2017-05-09T01:00:00;6.6;0.3;335;81;1025.4
2017-05-09T01:10:00;6.4;-;335;81;1025.1
2017-05-09T01:20:00;6.3;0.3;289;81;1025.4
2017-05-09T01:30:00;6.1;-;290;82;1025.4
2017-05-09T01:40:00;6.0;-;290;82;1025.1
2017-05-09T01:50:00;5.8;0.3;347;82;1025.1
2017-05-09T02:00:00;5.7;-;323;83;1025.1
2017-05-09T02:10:00;5.7;-;323;83;1025.1
2017-05-09T02:20:00;5.6;0.3;28;84;1025.1
2017-05-09T02:30:00;5.4;-;265;84;1025.1
2017-05-09T02:40:00;5.4;-;266;84;1025.1
2017-05-09T02:50:00;5.3;-;268;84;1025.1
2017-05-09T03:00:00;5.3;-;271;85;1025.1
2017-05-09T03:10:00;5.2;-;271;85;1025.1
