datum;temperatuur (C) [1000000606];windsnelheid (m/s) [1000000606];windrichting (graden) [1000000606];relatieve vochtigheid  (%) [1000000606];luchtdruk (hPa) [1000000606]
2017-04-17T02:30:00;6.3;-;122;91;1017.3
2017-04-17T02:40:00;5.8;-;49;92;1016.9
2017-04-17T02:50:00;5.6;0.3;89;93;1016.9
2017-04-17T03:00:00;5.4;-;82;93;1016.9
2017-04-17T03:10:00;5.4;0.3;73;94;1016.6
2017-04-17T03:20:00;5.2;0.3;97;94;1016.9
2017-04-17T03:30:00;5.2;0.3;88;95;1016.6
2017-04-17T03:40:00;5.1;0.3;74;95;1016.6
2017-04-17T03:50:00;5.0;0.3;75;95;1016.6
2017-04-17T04:00:00;4.8;0.3;128;95;1016.6
2017-04-17T04:10:00;4.6;0.8;88;95;1016.6
2017-04-17T04:20:00;4.6;0.8;103;95;1016.3
2017-04-17T04:30:00;4.7;0.3;58;96;1016.3
2017-04-17T04:40:00;4.7;0.3;110;96;1016.6
2017-04-17T04:50:00;4.6;0.3;99;96;1016.6
2017-04-17T05:00:00;4.6;0.3;109;96;1016.6
2017-04-17T05:10:00;4.6;-;56;96;1016.6
2017-04-17T05:20:00;4.6;-;44;96;1016.9
2017-04-17T05:30:00;4.5;-;78;96;1016.6
2017-04-17T05:40:00;4.5;-;79;96;1016.9
2017-04-17T05:50:00;4.4;0.3;78;96;1016.9
2017-04-17T06:00:00;4.4;0.3;94;96;1016.9
2017-04-17T06:10:00;4.4;-;137;96;1016.9
2017-04-17T06:20:00;4.5;0.3;102;96;1016.9
2017-04-17T06:30:00;4.4;0.3;89;96;1016.9
2017-04-17T06:40:00;4.3;0.3;85;96;1016.9
2017-04-17T06:50:00;4.2;0.3;30;96;1017.3
2017-04-17T07:00:00;4.3;0.3;91;96;1017.3
2017-04-17T07:10:00;4.4;0.3;30;96;1017.3
2017-04-17T07:20:00;4.4;0.3;89;96;1017.3
2017-04-17T07:30:00;4.5;-;91;96;1017.3
2017-04-17T07:40:00;4.6;-;101;96;1017.3
2017-04-17T07:50:00;4.7;0.3;44;96;1017.6
2017-04-17T08:00:00;4.8;-;94;97;1017.6
2017-04-17T08:10:00;5.0;-;95;97;1018.0
2017-04-17T08:20:00;5.2;-;95;97;1018.0
2017-04-17T08:30:00;5.3;-;94;96;1018.3
2017-04-17T08:40:00;5.3;0.3;89;96;1018.3
2017-04-17T08:50:00;5.5;0.3;169;96;1018.3
2017-04-17T09:00:00;5.8;-;281;96;1018.6
2017-04-17T09:10:00;5.9;-;89;96;1018.6
2017-04-17T09:20:00;6.1;0.3;269;96;1018.6
2017-04-17T09:30:00;6.3;0.3;233;95;1019.0
2017-04-17T09:40:00;6.6;0.3;98;95;1019.0
2017-04-17T09:50:00;6.8;0.8;91;92;1019.0
2017-04-17T10:00:00;6.9;1.1;122;86;1019.0
2017-04-17T10:10:00;6.9;1.6;122;81;1019.0
2017-04-17T10:20:00;6.9;1.1;162;79;1019.3
2017-04-17T10:30:00;7.1;1.1;70;77;1019.3
2017-04-17T10:40:00;7.3;1.1;88;76;1019.3
2017-04-17T10:50:00;7.7;0.8;112;70;1019.6
2017-04-17T11:00:00;7.5;0.8;79;66;1019.6
2017-04-17T11:10:00;8.1;0.8;103;65;1019.6
2017-04-17T11:20:00;8.4;0.8;140;65;1019.6
2017-04-17T11:30:00;8.3;0.8;74;64;1019.6
2017-04-17T11:40:00;-;-;-;-;-
2017-04-17T11:50:00;-;-;-;-;-
2017-04-17T12:00:00;9.1;0.8;99;57;1020.0
2017-04-17T12:10:00;9.4;0.8;141;60;1020.0
2017-04-17T12:20:00;9.9;0.3;169;57;1020.0
2017-04-17T12:30:00;9.8;0.8;118;62;1020.0
2017-04-17T12:40:00;9.9;0.8;231;65;1020.0
2017-04-17T12:50:00;10.2;0.8;265;63;1020.3
2017-04-17T13:00:00;-;-;-;-;-
2017-04-17T13:10:00;-;-;-;-;-
2017-04-17T13:20:00;-;-;-;-;-
2017-04-17T13:30:00;-;-;-;-;-
2017-04-17T13:40:00;-;-;-;-;-
2017-04-17T13:50:00;-;-;-;-;-
2017-04-17T14:00:00;11.2;1.1;234;51;1020.7
2017-04-17T14:10:00;11.3;1.1;276;49;1020.7
2017-04-17T14:20:00;11.3;1.1;125;49;1020.7
2017-04-17T14:30:00;11.6;0.8;278;50;1021.0
2017-04-17T14:40:00;11.2;1.1;250;51;1021.0
2017-04-17T14:50:00;10.7;1.1;245;54;1021.0
2017-04-17T15:00:00;10.4;1.6;225;56;1021.0
2017-04-17T15:10:00;10.7;0.8;217;55;1021.0
2017-04-17T15:20:00;10.3;1.1;111;57;1021.0
2017-04-17T15:30:00;10.1;0.8;107;58;1021.0
2017-04-17T15:40:00;10.5;1.1;279;54;1021.0
2017-04-17T15:50:00;11.3;1.1;280;54;1021.0
2017-04-17T16:00:00;10.6;1.6;209;55;1021.3
2017-04-17T16:10:00;10.4;1.1;131;58;1021.3
2017-04-17T16:20:00;10.5;1.9;264;53;1021.3
2017-04-17T16:30:00;10.2;1.1;184;56;1021.3
2017-04-17T16:40:00;9.9;0.8;234;59;1021.3
2017-04-17T16:50:00;10.1;1.1;101;56;1021.3
2017-04-17T17:00:00;10.2;1.9;295;53;1021.3
2017-04-17T17:10:00;9.9;1.6;238;57;1021.3
2017-04-17T17:20:00;-;-;-;-;-
2017-04-17T17:30:00;-;-;-;-;-
2017-04-17T17:40:00;-;-;-;-;-
2017-04-17T17:50:00;-;-;-;-;-
2017-04-17T18:00:00;8.3;1.9;269;67;1022.0
2017-04-17T18:10:00;-;-;-;-;-
2017-04-17T18:20:00;8.2;0.8;259;72;1022.0
2017-04-17T18:30:00;8.3;1.1;290;68;1022.0
2017-04-17T18:40:00;8.6;1.1;259;62;1022.0
2017-04-17T18:50:00;8.6;0.8;285;58;1022.0
2017-04-17T19:00:00;8.2;1.1;254;59;1022.0
2017-04-17T19:10:00;8.2;1.1;167;62;1022.4
2017-04-17T19:20:00;7.7;0.8;201;68;1022.4
2017-04-17T19:30:00;7.5;0.8;256;70;1022.4
2017-04-17T19:40:00;7.4;0.8;275;70;1022.4
2017-04-17T19:50:00;7.3;0.8;253;71;1022.4
2017-04-17T20:00:00;7.3;0.3;274;71;1022.4
2017-04-17T20:10:00;7.2;1.6;176;72;1022.7
2017-04-17T20:20:00;6.6;1.1;267;76;1022.7
2017-04-17T20:30:00;6.4;0.3;286;76;1022.7
2017-04-17T20:40:00;6.4;1.1;278;76;1022.7
2017-04-17T20:50:00;6.2;0.8;277;76;1023.0
2017-04-17T21:00:00;6.1;0.8;169;75;1023.0
2017-04-17T21:10:00;6.0;0.8;285;75;1023.0
2017-04-17T21:20:00;6.0;0.3;232;76;1023.0
2017-04-17T21:30:00;6.0;0.3;233;76;1023.4
2017-04-17T21:40:00;5.9;0.3;285;75;1023.4
2017-04-17T21:50:00;5.8;-;110;75;1023.4
2017-04-17T22:00:00;5.8;0.3;96;74;1023.4
2017-04-17T22:10:00;5.7;0.3;203;75;1023.4
2017-04-17T22:20:00;5.8;-;125;76;1023.7
2017-04-17T22:30:00;5.8;0.3;103;78;1023.7
2017-04-17T22:40:00;5.6;0.3;257;81;1023.7
2017-04-17T22:50:00;5.3;-;269;82;1023.7
2017-04-17T23:00:00;5.2;-;233;82;1023.7
2017-04-17T23:10:00;5.0;-;285;83;1023.7
2017-04-17T23:20:00;4.8;-;272;83;1023.7
2017-04-17T23:30:00;4.8;-;264;83;1023.7
2017-04-17T23:40:00;4.9;0.3;162;82;1023.7
2017-04-17T23:50:00;5.1;-;286;81;1023.7
2017-04-18T00:00:00;5.1;-;261;80;1023.7
2017-04-18T00:10:00;5.1;-;271;81;1023.7
2017-04-18T00:20:00;5.0;-;269;81;1023.7
2017-04-18T00:30:00;4.8;-;271;82;1023.7
2017-04-18T00:40:00;4.8;-;257;82;1023.7
2017-04-18T00:50:00;4.7;-;271;82;1023.7
2017-04-18T01:00:00;4.5;-;293;82;1023.7
2017-04-18T01:10:00;4.4;-;270;83;1023.7
2017-04-18T01:20:00;4.2;-;270;84;1023.7
2017-04-18T01:30:00;4.0;-;270;84;1023.7
2017-04-18T01:40:00;3.9;-;328;85;1023.7
2017-04-18T01:50:00;3.8;-;259;85;1023.7
2017-04-18T02:00:00;3.6;-;259;85;1023.7
2017-04-18T02:10:00;3.4;-;259;86;1023.7
2017-04-18T02:20:00;3.2;-;259;87;1023.7
2017-04-18T02:30:00;3.1;-;259;88;1023.7
2017-04-18T02:40:00;2.9;-;259;88;1023.7
2017-04-18T02:50:00;2.6;-;259;89;1023.7
2017-04-18T03:00:00;2.3;-;259;90;1023.4
2017-04-18T03:10:00;2.1;-;259;91;1023.4
2017-04-18T03:20:00;2.0;-;259;91;1023.4
2017-04-18T03:30:00;1.9;-;259;92;1023.4
2017-04-18T03:40:00;1.8;-;259;92;1023.7
2017-04-18T03:50:00;1.5;-;259;92;1023.4
2017-04-18T04:00:00;1.7;-;259;94;1023.4
2017-04-18T04:10:00;2.2;-;284;95;1023.7
2017-04-18T04:20:00;2.9;-;257;93;1023.7
2017-04-18T04:30:00;3.3;-;280;89;1023.7
2017-04-18T04:40:00;3.3;-;280;88;1023.7
2017-04-18T04:50:00;3.3;-;280;89;1023.7
2017-04-18T05:00:00;3.6;-;336;89;1024.0
2017-04-18T05:10:00;3.9;-;143;89;1024.0
2017-04-18T05:20:00;4.3;0.3;162;89;1024.0
2017-04-18T05:30:00;4.3;-;278;89;1024.0
2017-04-18T05:40:00;4.2;0.3;271;88;1024.0
2017-04-18T05:50:00;4.2;0.3;275;88;1024.0
2017-04-18T06:00:00;4.1;0.3;281;89;1024.0
2017-04-18T06:10:00;3.9;0.3;192;90;1024.0
2017-04-18T06:20:00;3.8;0.3;261;90;1024.4
2017-04-18T06:30:00;3.7;0.3;262;90;1024.4
2017-04-18T06:40:00;3.7;0.3;276;91;1024.4
2017-04-18T06:50:00;3.7;0.3;283;91;1024.4
2017-04-18T07:00:00;3.7;0.3;285;91;1024.7
2017-04-18T07:10:00;3.8;-;290;92;1024.7
2017-04-18T07:20:00;3.7;-;290;92;1024.7
2017-04-18T07:30:00;3.6;-;290;92;1024.7
2017-04-18T07:40:00;3.6;-;290;92;1025.1
2017-04-18T07:50:00;3.7;-;290;93;1025.1
2017-04-18T08:00:00;3.8;-;290;93;1025.1
2017-04-18T08:10:00;3.8;-;105;93;1025.4
2017-04-18T08:20:00;-;-;-;-;-
2017-04-18T08:30:00;-;-;-;-;-
2017-04-18T08:40:00;-;-;-;-;-
2017-04-18T08:50:00;-;-;-;-;-
2017-04-18T09:00:00;4.3;0.3;248;91;1025.7
2017-04-18T09:10:00;4.6;0.3;143;91;1025.7
2017-04-18T09:20:00;5.0;0.3;108;90;1026.1
2017-04-18T09:30:00;5.3;0.3;245;89;1026.1
2017-04-18T09:40:00;5.5;0.3;255;88;1026.4
2017-04-18T09:50:00;5.7;0.3;263;87;1026.4
2017-04-18T10:00:00;6.0;0.3;152;86;1026.4
2017-04-18T10:10:00;6.4;0.3;96;85;1026.4
2017-04-18T10:20:00;6.8;0.8;278;82;1026.4
2017-04-18T10:30:00;6.8;0.8;266;81;1026.8
2017-04-18T10:40:00;6.7;-;134;81;1026.8
2017-04-18T10:50:00;6.8;-;201;81;1026.8
2017-04-18T11:00:00;7.4;0.3;98;79;1026.8
2017-04-18T11:10:00;7.9;0.3;274;75;1027.1
2017-04-18T11:20:00;6.4;1.1;281;81;1027.4
2017-04-18T11:30:00;5.9;-;273;86;1027.4
2017-04-18T11:40:00;5.9;-;204;87;1027.4
2017-04-18T11:50:00;6.6;-;205;89;1027.4
2017-04-18T12:00:00;7.0;-;210;88;1027.4
2017-04-18T12:10:00;7.4;-;185;87;1027.4
2017-04-18T12:20:00;7.6;-;170;85;1027.1
2017-04-18T12:30:00;8.2;-;144;82;1027.4
2017-04-18T12:40:00;8.5;-;109;77;1027.4
2017-04-18T12:50:00;8.3;0.8;277;76;1027.4
2017-04-18T13:00:00;7.7;0.8;280;74;1027.4
2017-04-18T13:10:00;7.9;0.8;283;71;1027.4
2017-04-18T13:20:00;8.2;0.3;246;70;1027.8
2017-04-18T13:30:00;8.8;0.3;77;67;1027.8
2017-04-18T13:40:00;9.3;0.3;210;63;1027.8
2017-04-18T13:50:00;9.9;0.3;243;63;1027.8
2017-04-18T14:00:00;9.9;0.8;82;59;1027.8
2017-04-18T14:10:00;10.0;-;103;67;1027.8
2017-04-18T14:20:00;-;-;-;-;-
2017-04-18T14:30:00;-;-;-;-;-
2017-04-18T14:40:00;-;-;-;-;-
2017-04-18T14:50:00;-;-;-;-;-
2017-04-18T15:00:00;7.1;0.3;288;86;1028.4
2017-04-18T15:10:00;6.9;0.8;271;88;1028.4
2017-04-18T15:20:00;7.6;0.3;287;88;1028.4
2017-04-18T15:30:00;8.5;0.3;326;88;1028.4
2017-04-18T15:40:00;8.9;0.3;250;82;1028.4
2017-04-18T15:50:00;9.6;0.3;262;81;1028.4
2017-04-18T16:00:00;10.3;0.3;271;79;1028.4
2017-04-18T16:10:00;10.5;0.3;98;73;1028.4
2017-04-18T16:20:00;10.6;0.3;298;73;1028.4
2017-04-18T16:30:00;10.5;0.3;276;67;1028.4
2017-04-18T16:40:00;10.7;0.3;96;70;1028.4
2017-04-18T16:50:00;11.6;0.3;124;65;1028.4
2017-04-18T17:00:00;11.1;0.3;63;65;1028.8
2017-04-18T17:10:00;-;-;-;-;-
2017-04-18T17:20:00;-;-;-;-;-
2017-04-18T17:30:00;-;-;-;-;-
2017-04-18T17:40:00;-;-;-;-;-
2017-04-18T17:50:00;-;-;-;-;-
2017-04-18T18:00:00;10.3;1.9;83;63;1029.5
2017-04-18T18:10:00;10.1;1.1;71;59;1029.5
2017-04-18T18:20:00;9.9;1.1;108;62;1029.5
2017-04-18T18:30:00;10.0;0.8;85;67;1029.5
2017-04-18T18:40:00;9.9;1.1;90;66;1029.8
2017-04-18T18:50:00;9.9;1.6;127;62;1029.8
2017-04-18T19:00:00;9.8;1.1;107;60;1029.8
2017-04-18T19:10:00;9.7;1.6;83;61;1030.1
2017-04-18T19:20:00;9.4;1.9;81;63;1030.1
2017-04-18T19:30:00;9.3;1.1;101;65;1030.1
2017-04-18T19:40:00;9.0;1.1;39;65;1030.5
2017-04-18T19:50:00;8.8;1.1;84;66;1030.5
2017-04-18T20:00:00;8.5;1.1;110;67;1030.8
2017-04-18T20:10:00;8.2;1.6;98;68;1030.8
2017-04-18T20:20:00;8.0;1.6;120;68;1031.2
2017-04-18T20:30:00;7.8;1.6;88;69;1031.2
2017-04-18T20:40:00;7.6;1.1;101;69;1031.2
2017-04-18T20:50:00;7.4;1.1;84;70;1031.5
2017-04-18T21:00:00;7.2;1.1;61;71;1031.8
2017-04-18T21:10:00;7.0;1.1;82;71;1031.8
2017-04-18T21:20:00;6.8;1.1;108;72;1031.8
2017-04-18T21:30:00;6.6;1.1;190;72;1032.2
2017-04-18T21:40:00;6.4;1.1;129;73;1032.2
2017-04-18T21:50:00;6.2;1.1;93;73;1032.5
2017-04-18T22:00:00;6.1;0.8;47;73;1032.5
2017-04-18T22:10:00;-;-;-;-;-
2017-04-18T22:20:00;-;-;-;-;-
2017-04-18T22:30:00;-;-;-;-;-
2017-04-18T22:40:00;-;-;-;-;-
2017-04-18T22:50:00;5.9;0.8;15;72;1032.8
2017-04-18T23:00:00;-;-;-;-;-
2017-04-18T23:10:00;-;-;-;-;-
2017-04-18T23:20:00;-;-;-;-;-
2017-04-18T23:30:00;-;-;-;-;-
2017-04-18T23:40:00;-;-;-;-;-
2017-04-18T23:50:00;-;-;-;-;-
2017-04-19T00:00:00;-;-;-;-;-
2017-04-19T00:10:00;-;-;-;-;-
2017-04-19T00:20:00;-;-;-;-;-
2017-04-19T00:30:00;-;-;-;-;-
2017-04-19T00:40:00;-;-;-;-;-
2017-04-19T00:50:00;-;-;-;-;-
2017-04-19T01:00:00;-;-;-;-;-
2017-04-19T01:10:00;-;-;-;-;-
2017-04-19T01:20:00;-;-;-;-;-
2017-04-19T01:30:00;-;-;-;-;-
2017-04-19T01:40:00;-;-;-;-;-
2017-04-19T01:50:00;-;-;-;-;-
2017-04-19T02:00:00;-;-;-;-;-
2017-04-19T02:10:00;-;-;-;-;-
2017-04-19T02:20:00;-;-;-;-;-
2017-04-19T02:30:00;-;-;-;-;-
2017-04-19T02:40:00;-;-;-;-;-
2017-04-19T02:50:00;-;-;-;-;-
2017-04-19T03:00:00;-;-;-;-;-
2017-04-19T03:10:00;-;-;-;-;-
2017-04-19T03:20:00;-;-;-;-;-
2017-04-19T03:30:00;-;-;-;-;-
2017-04-19T03:40:00;-;-;-;-;-
2017-04-19T03:50:00;-;-;-;-;-
2017-04-19T04:00:00;-;-;-;-;-
2017-04-19T04:10:00;-;-;-;-;-
2017-04-19T04:20:00;-;-;-;-;-
2017-04-19T04:30:00;-;-;-;-;-
2017-04-19T04:40:00;-;-;-;-;-
2017-04-19T04:50:00;-;-;-;-;-
2017-04-19T05:00:00;-;-;-;-;-
2017-04-19T05:10:00;-;-;-;-;-
2017-04-19T05:20:00;-;-;-;-;-
2017-04-19T05:30:00;-;-;-;-;-
2017-04-19T05:40:00;-;-;-;-;-
2017-04-19T05:50:00;-;-;-;-;-
2017-04-19T06:00:00;-;-;-;-;-
2017-04-19T06:10:00;-;-;-;-;-
2017-04-19T06:20:00;-;-;-;-;-
2017-04-19T06:30:00;-;-;-;-;-
2017-04-19T06:40:00;-;-;-;-;-
2017-04-19T06:50:00;-;-;-;-;-
2017-04-19T07:00:00;-;-;-;-;-
2017-04-19T07:10:00;-;-;-;-;-
2017-04-19T07:20:00;-;-;-;-;-
2017-04-19T07:30:00;-;-;-;-;-
2017-04-19T07:40:00;-;-;-;-;-
2017-04-19T07:50:00;-;-;-;-;-
2017-04-19T08:00:00;-;-;-;-;-
2017-04-19T08:10:00;-;-;-;-;-
2017-04-19T08:20:00;-;-;-;-;-
2017-04-19T08:30:00;-;-;-;-;-
2017-04-19T08:40:00;-;-;-;-;-
2017-04-19T08:50:00;-;-;-;-;-
2017-04-19T09:00:00;-;-;-;-;-
2017-04-19T09:10:00;-;-;-;-;-
2017-04-19T09:20:00;-;-;-;-;-
2017-04-19T09:30:00;-;-;-;-;-
2017-04-19T09:40:00;-;-;-;-;-
2017-04-19T09:50:00;4.9;0.3;70;62;1037.2
2017-04-19T10:00:00;-;-;-;-;-
2017-04-19T10:10:00;5.8;0.3;82;58;1037.2
2017-04-19T10:20:00;6.0;0.3;85;55;1037.2
2017-04-19T10:30:00;5.8;0.3;114;57;1037.2
2017-04-19T10:40:00;6.0;0.3;124;58;1037.2
2017-04-19T10:50:00;6.3;0.3;70;56;1037.2
2017-04-19T11:00:00;6.4;0.8;82;51;1037.6
2017-04-19T11:10:00;6.7;0.8;125;55;1037.6
2017-04-19T11:20:00;6.9;0.3;116;52;1037.2
2017-04-19T11:30:00;6.8;0.3;121;52;1037.6
2017-04-19T11:40:00;7.1;0.3;94;50;1037.6
2017-04-19T11:50:00;7.2;0.8;110;50;1037.2
2017-04-19T12:00:00;7.4;0.3;118;52;1037.2
2017-04-19T12:10:00;7.8;0.3;73;51;1037.2
2017-04-19T12:20:00;8.2;0.3;133;50;1037.2
2017-04-19T12:30:00;7.9;0.8;94;50;1037.2
2017-04-19T12:40:00;7.8;0.3;83;49;1037.2
2017-04-19T12:50:00;8.2;0.8;141;48;1037.2
2017-04-19T13:00:00;8.4;0.3;155;51;1037.2
2017-04-19T13:10:00;8.5;0.3;127;50;1037.2
2017-04-19T13:20:00;8.5;0.8;105;48;1037.2
2017-04-19T13:30:00;8.4;0.8;129;51;1037.2
2017-04-19T13:40:00;8.6;0.3;148;53;1037.2
2017-04-19T13:50:00;8.5;0.3;96;50;1037.2
2017-04-19T14:00:00;8.2;0.3;105;51;1037.2
2017-04-19T14:10:00;8.1;0.8;86;50;1036.9
2017-04-19T14:20:00;8.1;0.3;86;52;1036.9
2017-04-19T14:30:00;-;-;-;-;-
2017-04-19T14:40:00;-;-;-;-;-
2017-04-19T14:50:00;-;-;-;-;-
2017-04-19T15:00:00;8.8;0.8;71;49;1036.9
2017-04-19T15:10:00;8.2;1.1;49;52;1036.9
2017-04-19T15:20:00;8.1;1.1;98;51;1036.9
2017-04-19T15:30:00;8.1;1.1;49;54;1036.9
2017-04-19T15:40:00;8.2;0.3;94;53;1036.9
2017-04-19T15:50:00;8.2;1.1;68;53;1036.6
2017-04-19T16:00:00;8.3;0.3;136;53;1036.6
2017-04-19T16:10:00;8.3;0.8;299;52;1036.6
2017-04-19T16:20:00;8.1;0.8;205;51;1036.6
2017-04-19T16:30:00;8.3;0.3;79;51;1036.6
2017-04-19T16:40:00;8.5;0.3;98;51;1036.2
2017-04-19T16:50:00;8.6;0.3;145;48;1036.2
2017-04-19T17:00:00;8.6;0.3;83;48;1036.2
2017-04-19T17:10:00;8.2;0.3;68;53;1036.2
2017-04-19T17:20:00;8.1;0.3;89;51;1036.2
2017-04-19T17:30:00;8.5;0.3;109;53;1036.2
2017-04-19T17:40:00;9.4;0.3;53;45;1036.2
2017-04-19T17:50:00;8.6;0.8;73;46;1036.6
2017-04-19T18:00:00;8.3;0.3;114;54;1036.6
2017-04-19T18:10:00;8.1;0.3;96;51;1036.2
2017-04-19T18:20:00;8.0;0.3;88;51;1036.2
2017-04-19T18:30:00;7.9;-;85;55;1036.2
2017-04-19T18:40:00;8.1;0.3;75;50;1036.2
2017-04-19T18:50:00;7.7;0.3;83;51;1036.2
2017-04-19T19:00:00;7.5;0.8;83;50;1036.2
2017-04-19T19:10:00;7.6;0.8;103;50;1036.2
2017-04-19T19:20:00;7.5;0.3;82;51;1036.2
2017-04-19T19:30:00;7.3;0.3;85;52;1036.2
2017-04-19T19:40:00;7.2;0.3;78;56;1036.2
2017-04-19T19:50:00;7.1;0.3;94;56;1036.6
2017-04-19T20:00:00;6.9;-;79;57;1036.6
2017-04-19T20:10:00;6.7;-;60;54;1036.6
2017-04-19T20:20:00;6.5;0.3;98;55;1036.6
2017-04-19T20:30:00;6.3;0.3;83;55;1036.9
2017-04-19T20:40:00;5.9;-;83;58;1036.9
2017-04-19T20:50:00;5.4;-;83;61;1036.9
2017-04-19T21:00:00;4.9;-;83;62;1036.9
2017-04-19T21:10:00;4.4;-;83;68;1036.9
2017-04-19T21:20:00;3.8;-;83;70;1037.2
2017-04-19T21:30:00;3.4;-;83;72;1037.2
2017-04-19T21:40:00;3.2;-;83;74;1037.2
2017-04-19T21:50:00;2.9;-;83;75;1037.2
2017-04-19T22:00:00;2.7;-;83;76;1037.2
2017-04-19T22:10:00;2.2;-;83;76;1037.2
2017-04-19T22:20:00;1.9;-;83;78;1037.2
2017-04-19T22:30:00;1.8;-;83;80;1037.2
2017-04-19T22:40:00;1.6;-;83;81;1037.2
2017-04-19T22:50:00;1.6;-;83;84;1037.2
2017-04-19T23:00:00;1.6;-;83;85;1037.6
2017-04-19T23:10:00;1.5;-;83;86;1037.6
2017-04-19T23:20:00;1.4;-;83;87;1037.6
2017-04-19T23:30:00;1.3;-;83;87;1037.6
2017-04-19T23:40:00;1.1;-;83;88;1037.6
2017-04-19T23:50:00;1.1;-;83;89;1037.6
2017-04-20T00:00:00;0.8;-;83;89;1037.6
2017-04-20T00:10:00;0.8;-;83;90;1037.6
2017-04-20T00:20:00;0.7;-;83;90;1037.9
2017-04-20T00:30:00;0.6;-;83;91;1037.9
2017-04-20T00:40:00;0.7;-;83;91;1037.9
2017-04-20T00:50:00;0.7;-;83;91;1037.6
2017-04-20T01:00:00;0.7;-;83;91;1037.9
2017-04-20T01:10:00;0.5;-;83;91;1037.9
2017-04-20T01:20:00;0.3;-;83;92;1037.6
2017-04-20T01:30:00;0.1;-;83;92;1037.6
2017-04-20T01:40:00;-0.1;-;83;92;1037.6
2017-04-20T01:50:00;-0.2;-;83;92;1037.6
2017-04-20T02:00:00;-0.3;-;83;92;1037.6
2017-04-20T02:10:00;-0.4;-;83;92;1037.6
2017-04-20T02:20:00;-0.6;-;83;93;1037.6
2017-04-20T02:30:00;-;-;-;-;-
2017-04-20T02:40:00;-0.7;-;83;92;1037.6
2017-04-20T02:50:00;-0.6;-;83;93;1037.2
2017-04-20T03:00:00;-0.6;-;83;93;1037.2
2017-04-20T03:10:00;-0.7;-;83;93;1037.2
2017-04-20T03:20:00;-0.5;-;83;94;1037.2
2017-04-20T03:30:00;-0.6;-;83;93;1037.2
2017-04-20T03:40:00;-0.7;-;83;94;1037.2
2017-04-20T03:50:00;-0.5;-;83;94;1037.2
2017-04-20T04:00:00;-0.6;-;83;94;1037.2
2017-04-20T04:10:00;-0.6;-;83;94;1037.2
2017-04-20T04:20:00;-0.6;-;83;94;1037.2
2017-04-20T04:30:00;-0.6;-;83;95;1037.2
2017-04-20T04:40:00;-0.6;-;83;95;1037.2
2017-04-20T04:50:00;-0.8;-;83;94;1036.9
2017-04-20T05:00:00;-1.1;-;83;94;1036.9
2017-04-20T05:10:00;-1.2;-;83;95;1036.9
2017-04-20T05:20:00;-;-;-;-;-
2017-04-20T05:30:00;-1.2;-;83;95;1036.9
2017-04-20T05:40:00;-1.3;-;83;95;1036.9
2017-04-20T05:50:00;-1.6;-;83;95;1036.9
2017-04-20T06:00:00;-;-;-;-;-
2017-04-20T06:10:00;-;-;-;-;-
2017-04-20T06:20:00;-1.5;-;83;95;1036.9
2017-04-20T06:30:00;-1.4;-;83;96;1036.9
2017-04-20T06:40:00;-1.3;-;83;96;1037.2
2017-04-20T06:50:00;-1.3;-;83;96;1037.2
2017-04-20T07:00:00;-;-;-;-;-
2017-04-20T07:10:00;-1.2;-;83;96;1037.2
2017-04-20T07:20:00;-1.1;-;83;96;1037.2
2017-04-20T07:30:00;-0.8;-;83;96;1037.2
2017-04-20T07:40:00;-0.4;-;83;96;1037.2
2017-04-20T07:50:00;-0.1;-;83;97;1037.2
2017-04-20T08:00:00;-;-;-;-;-
2017-04-20T08:10:00;1.1;-;83;97;1037.2
2017-04-20T08:20:00;1.5;-;83;97;1037.2
2017-04-20T08:30:00;1.8;-;83;97;1037.2
2017-04-20T08:40:00;-;-;-;-;-
2017-04-20T08:50:00;-;-;-;-;-
2017-04-20T09:00:00;-;-;-;-;-
2017-04-20T09:10:00;3.3;-;323;93;1037.2
2017-04-20T09:20:00;3.9;-;216;88;1037.2
2017-04-20T09:30:00;4.5;-;287;81;1037.2
2017-04-20T09:40:00;5.2;-;232;74;1037.2
2017-04-20T09:50:00;5.7;-;150;68;1037.2
2017-04-20T10:00:00;-;-;-;-;-
2017-04-20T10:10:00;6.7;-;288;60;1037.2
2017-04-20T10:20:00;7.2;-;266;59;1037.2
2017-04-20T10:30:00;7.6;-;167;59;1037.2
2017-04-20T10:40:00;7.7;0.3;165;58;1037.2
2017-04-20T10:50:00;7.9;-;276;57;1037.2
2017-04-20T11:00:00;-;-;-;-;-
2017-04-20T11:10:00;8.3;-;135;56;1037.2
2017-04-20T11:20:00;8.7;-;167;56;1037.2
2017-04-20T11:30:00;8.8;-;217;56;1037.2
2017-04-20T11:40:00;9.1;-;89;55;1037.2
2017-04-20T11:50:00;9.3;-;217;54;1037.2
2017-04-20T12:00:00;-;-;-;-;-
2017-04-20T12:10:00;9.6;0.3;90;49;1036.9
2017-04-20T12:20:00;9.7;-;242;50;1036.9
2017-04-20T12:30:00;9.8;0.3;271;52;1036.9
2017-04-20T12:40:00;10.2;0.3;163;51;1036.9
2017-04-20T12:50:00;10.4;-;257;51;1036.6
2017-04-20T13:00:00;-;-;-;-;-
2017-04-20T13:10:00;11.1;-;166;48;1036.6
2017-04-20T13:20:00;11.1;-;287;49;1036.6
2017-04-20T13:30:00;11.4;0.3;215;48;1036.2
