datum;temperatuur (C) [915096001];windsnelheid (m/s) [915096001];windrichting (graden) [915096001];relatieve vochtigheid  (%) [915096001];luchtdruk (hPa) [915096001]
2017-05-01T03:40:00;12.6;5.3;109;57;1002.9
2017-05-01T03:50:00;12.6;5.5;111;56;1003.1
2017-05-01T04:00:00;12.8;4.8;114;55;1003.2
2017-05-01T04:10:00;12.4;4.4;114;59;1003.2
2017-05-01T04:20:00;12.3;3.2;126;59;1003.4
2017-05-01T04:30:00;12.3;2.8;143;60;1003.6
2017-05-01T04:40:00;12.7;5.2;180;71;1003.9
2017-05-01T04:50:00;12.4;5.9;198;75;1004.2
2017-05-01T05:00:00;12.0;5.5;196;79;1004.3
2017-05-01T05:10:00;11.7;4.5;196;81;1004.4
2017-05-01T05:20:00;11.6;6.2;198;78;1004.5
2017-05-01T05:30:00;11.4;5.1;199;78;1004.6
2017-05-01T05:40:00;11.2;4.0;196;81;1004.7
2017-05-01T05:50:00;11.2;3.5;187;81;1004.8
2017-05-01T06:00:00;11.2;3.3;186;80;1005.0
2017-05-01T06:10:00;10.9;3.2;196;82;1005.1
2017-05-01T06:20:00;11.0;3.2;194;82;1005.3
2017-05-01T06:30:00;10.9;3.0;184;83;1005.5
2017-05-01T06:40:00;11.0;3.5;176;82;1005.6
2017-05-01T06:50:00;11.0;4.5;184;82;1005.7
2017-05-01T07:00:00;10.9;4.0;194;82;1005.8
2017-05-01T07:10:00;11.0;3.7;196;82;1006.1
2017-05-01T07:20:00;11.1;4.9;189;81;1006.2
2017-05-01T07:30:00;11.0;4.1;186;82;1006.3
2017-05-01T07:40:00;11.0;4.6;180;81;1006.5
2017-05-01T07:50:00;11.0;4.4;188;80;1006.6
2017-05-01T08:00:00;11.0;4.0;193;81;1006.7
2017-05-01T08:10:00;11.1;3.9;192;80;1006.7
2017-05-01T08:20:00;11.0;2.7;187;82;1006.9
2017-05-01T08:30:00;11.1;2.9;172;81;1007.0
2017-05-01T08:40:00;-;-;-;-;-
2017-05-01T08:50:00;-;-;-;-;-
2017-05-01T09:00:00;11.1;4.0;166;77;1007.7
2017-05-01T09:10:00;11.1;4.2;170;77;1007.8
2017-05-01T09:20:00;11.2;5.1;168;77;1008.0
2017-05-01T09:30:00;11.2;4.6;171;76;1008.1
2017-05-01T09:40:00;11.4;4.2;172;75;1008.1
2017-05-01T09:50:00;11.6;4.2;171;72;1008.1
2017-05-01T10:00:00;11.5;4.4;170;72;1008.1
2017-05-01T10:10:00;11.4;4.4;167;72;1008.2
2017-05-01T10:20:00;11.7;4.7;163;71;1008.3
2017-05-01T10:30:00;11.9;3.9;164;70;1008.4
2017-05-01T10:40:00;12.0;4.3;163;70;1008.5
2017-05-01T10:50:00;12.2;4.4;158;69;1008.6
2017-05-01T11:00:00;12.5;4.4;150;67;1008.6
2017-05-01T11:10:00;12.9;4.5;150;66;1008.6
2017-05-01T11:20:00;-;-;-;-;-
2017-05-01T11:30:00;-;-;-;-;-
2017-05-01T11:40:00;-;-;-;-;-
2017-05-01T11:50:00;-;-;-;-;-
2017-05-01T12:00:00;13.0;4.8;137;64;1009.0
2017-05-01T12:10:00;12.5;4.6;147;65;1009.2
2017-05-01T12:20:00;12.9;5.1;156;65;1009.3
2017-05-01T12:30:00;13.0;4.9;165;62;1009.4
2017-05-01T12:40:00;12.9;4.6;156;62;1009.6
2017-05-01T12:50:00;13.0;5.4;164;63;1009.6
2017-05-01T13:00:00;13.1;4.9;152;61;1009.6
2017-05-01T13:10:00;13.1;5.2;173;59;1009.7
2017-05-01T13:20:00;13.3;5.2;168;55;1009.8
2017-05-01T13:30:00;13.2;5.6;169;57;1010.0
2017-05-01T13:40:00;13.2;5.5;171;57;1010.0
2017-05-01T13:50:00;13.1;5.0;170;56;1010.2
2017-05-01T14:00:00;13.2;4.5;150;56;1010.2
2017-05-01T14:10:00;13.4;5.3;158;56;1010.4
2017-05-01T14:20:00;-;-;-;-;-
2017-05-01T14:30:00;-;-;-;-;-
2017-05-01T14:40:00;-;-;-;-;-
2017-05-01T14:50:00;-;-;-;-;-
2017-05-01T15:00:00;13.0;4.2;171;59;1011.0
2017-05-01T15:10:00;12.9;5.1;164;59;1011.0
2017-05-01T15:20:00;12.8;5.1;179;59;1011.2
2017-05-01T15:30:00;12.7;4.8;185;61;1011.4
2017-05-01T15:40:00;12.9;5.2;202;60;1011.4
2017-05-01T15:50:00;13.1;5.1;184;59;1011.6
2017-05-01T16:00:00;12.9;4.5;195;59;1011.8
2017-05-01T16:10:00;12.7;4.5;197;59;1011.8
2017-05-01T16:20:00;12.7;4.4;202;60;1012.0
2017-05-01T16:30:00;12.5;4.0;189;59;1012.0
2017-05-01T16:40:00;12.4;3.7;174;60;1012.2
2017-05-01T16:50:00;12.4;3.8;183;60;1012.4
2017-05-01T17:00:00;12.7;3.4;196;59;1012.4
2017-05-01T17:10:00;12.8;3.9;179;61;1012.6
2017-05-01T17:20:00;12.5;3.7;178;60;1012.6
2017-05-01T17:30:00;12.7;3.3;174;59;1012.8
2017-05-01T17:40:00;12.8;2.9;174;59;1012.8
2017-05-01T17:50:00;12.9;3.0;186;61;1013.0
2017-05-01T18:00:00;12.7;3.0;191;60;1013.0
2017-05-01T18:10:00;12.9;3.1;191;61;1013.0
2017-05-01T18:20:00;12.9;3.1;196;60;1013.2
2017-05-01T18:30:00;12.8;3.0;186;60;1013.2
2017-05-01T18:40:00;12.9;3.1;171;60;1013.2
2017-05-01T18:50:00;12.7;2.7;184;62;1013.2
2017-05-01T19:00:00;12.7;2.9;175;61;1013.4
2017-05-01T19:10:00;12.6;2.4;186;61;1013.4
2017-05-01T19:20:00;12.6;2.6;187;61;1013.6
2017-05-01T19:30:00;12.6;2.2;167;62;1013.6
2017-05-01T19:40:00;12.6;2.1;193;62;1013.8
2017-05-01T19:50:00;12.5;1.9;186;62;1013.8
2017-05-01T20:00:00;12.4;1.5;157;62;1013.8
2017-05-01T20:10:00;12.4;1.3;142;63;1014.0
2017-05-01T20:20:00;12.4;1.1;141;62;1014.2
2017-05-01T20:30:00;12.3;1.1;128;63;1014.2
2017-05-01T20:40:00;12.1;0.9;122;64;1014.2
2017-05-01T20:50:00;11.4;0.9;96;69;1014.4
2017-05-01T21:00:00;11.1;0.9;92;73;1014.6
2017-05-01T21:10:00;11.0;0.8;92;73;1014.8
2017-05-01T21:20:00;11.2;0.8;100;71;1014.8
2017-05-01T21:30:00;11.2;0.8;89;71;1015.0
2017-05-01T21:40:00;11.4;1.3;81;70;1015.0
2017-05-01T21:50:00;11.2;1.0;72;72;1015.2
2017-05-01T22:00:00;11.3;0.9;74;72;1015.2
2017-05-01T22:10:00;10.9;1.3;83;74;1015.2
2017-05-01T22:20:00;11.1;1.7;89;74;1015.2
2017-05-01T22:30:00;11.0;1.7;86;74;1015.2
2017-05-01T22:40:00;10.9;1.3;84;75;1015.4
2017-05-01T22:50:00;10.3;1.4;72;78;1015.4
2017-05-01T23:00:00;10.4;1.5;69;77;1015.4
2017-05-01T23:10:00;10.0;1.6;67;79;1015.6
2017-05-01T23:20:00;9.7;1.3;72;82;1015.8
2017-05-01T23:30:00;9.9;1.4;77;79;1015.8
2017-05-01T23:40:00;10.2;1.3;78;78;1015.8
2017-05-01T23:50:00;10.0;1.3;67;78;1015.8
2017-05-02T00:00:00;10.3;1.7;47;78;1016.0
2017-05-02T00:10:00;9.9;2.0;53;80;1016.0
2017-05-02T00:20:00;9.7;1.9;64;82;1016.2
2017-05-02T00:30:00;9.7;1.3;78;82;1016.2
2017-05-02T00:40:00;-;-;-;-;-
2017-05-02T00:50:00;9.9;1.4;92;80;1016.2
2017-05-02T01:00:00;10.3;2.0;106;77;1016.4
2017-05-02T01:10:00;10.5;2.0;104;75;1016.4
2017-05-02T01:20:00;10.3;2.0;106;76;1016.4
2017-05-02T01:30:00;10.2;1.9;97;76;1016.4
2017-05-02T01:40:00;10.1;1.7;103;77;1016.4
2017-05-02T01:50:00;9.9;1.4;94;77;1016.6
2017-05-02T02:00:00;9.1;1.7;81;81;1016.6
2017-05-02T02:10:00;9.1;1.7;84;82;1016.6
2017-05-02T02:20:00;8.9;1.5;88;84;1016.4
2017-05-02T02:30:00;8.7;1.2;90;85;1016.6
2017-05-02T02:40:00;9.0;0.5;49;84;1016.6
2017-05-02T02:50:00;9.1;0.5;14;86;1016.4
2017-05-02T03:00:00;9.0;0.6;36;86;1016.6
2017-05-02T03:10:00;8.9;0.5;14;88;1016.6
2017-05-02T03:20:00;8.8;0.6;6;88;1016.4
2017-05-02T03:30:00;8.8;0.7;3;90;1016.4
2017-05-02T03:40:00;9.0;0.8;342;88;1016.6
2017-05-02T03:50:00;8.9;1.0;347;88;1016.6
2017-05-02T04:00:00;8.9;1.1;359;89;1016.6
2017-05-02T04:10:00;8.8;0.9;28;89;1016.6
2017-05-02T04:20:00;8.5;0.9;40;90;1016.8
2017-05-02T04:30:00;8.6;0.9;43;90;1016.8
2017-05-02T04:40:00;8.8;0.7;47;90;1016.8
2017-05-02T04:50:00;8.7;1.2;31;90;1016.8
2017-05-02T05:00:00;8.3;1.5;41;91;1016.8
2017-05-02T05:10:00;7.9;1.7;43;92;1016.8
2017-05-02T05:20:00;7.7;1.3;48;94;1017.0
2017-05-02T05:30:00;7.3;1.1;57;95;1017.0
2017-05-02T05:40:00;7.8;1.1;40;97;1017.0
2017-05-02T05:50:00;8.3;0.7;17;98;1017.0
2017-05-02T06:00:00;8.3;0.6;352;96;1017.0
2017-05-02T06:10:00;7.9;0.9;327;95;1017.0
2017-05-02T06:20:00;7.8;1.3;352;96;1017.0
2017-05-02T06:30:00;7.8;1.3;9;99;1017.2
2017-05-02T06:40:00;7.6;0.2;25;96;1017.2
2017-05-02T06:50:00;7.3;0.2;340;96;1017.2
2017-05-02T07:00:00;8.0;0.7;336;98;1017.2
2017-05-02T07:10:00;8.0;0.9;343;99;1017.2
2017-05-02T07:20:00;8.0;0.5;329;98;1017.0
2017-05-02T07:30:00;8.2;0.5;293;98;1017.0
2017-05-02T07:40:00;8.7;0.6;300;97;1017.0
2017-05-02T07:50:00;9.0;0.7;354;97;1017.0
2017-05-02T08:00:00;9.4;0.6;358;96;1017.0
2017-05-02T08:10:00;9.7;1.0;7;95;1017.0
2017-05-02T08:20:00;10.0;1.2;347;94;1017.0
2017-05-02T08:30:00;10.3;1.3;344;93;1017.0
2017-05-02T08:40:00;10.8;1.5;356;91;1017.0
2017-05-02T08:50:00;11.1;1.6;8;89;1017.2
2017-05-02T09:00:00;11.4;2.1;10;86;1017.2
2017-05-02T09:10:00;11.5;2.0;5;85;1017.2
2017-05-02T09:20:00;11.5;1.8;4;84;1017.4
2017-05-02T09:30:00;11.4;2.0;4;81;1017.4
2017-05-02T09:40:00;11.3;2.2;2;82;1017.4
2017-05-02T09:50:00;11.2;2.2;1;83;1017.4
2017-05-02T10:00:00;11.3;2.0;0;85;1017.4
2017-05-02T10:10:00;11.5;2.1;3;84;1017.6
2017-05-02T10:20:00;11.5;1.9;4;82;1017.6
2017-05-02T10:30:00;11.6;2.3;358;83;1017.6
2017-05-02T10:40:00;11.4;2.2;352;83;1017.6
2017-05-02T10:50:00;11.3;2.5;350;84;1017.6
2017-05-02T11:00:00;11.2;2.7;347;84;1017.6
2017-05-02T11:10:00;11.5;2.3;347;84;1017.6
2017-05-02T11:20:00;11.6;2.4;339;84;1017.6
2017-05-02T11:30:00;11.6;2.4;341;85;1017.6
2017-05-02T11:40:00;11.7;2.7;344;84;1017.6
2017-05-02T11:50:00;11.7;2.3;343;84;1017.6
2017-05-02T12:00:00;11.8;2.4;343;84;1017.4
2017-05-02T12:10:00;11.6;2.9;349;86;1017.4
2017-05-02T12:20:00;11.5;2.4;353;88;1017.4
2017-05-02T12:30:00;11.3;2.1;342;91;1017.4
2017-05-02T12:40:00;11.3;2.3;334;90;1017.4
2017-05-02T12:50:00;11.1;2.3;330;91;1017.6
2017-05-02T13:00:00;10.7;2.4;344;92;1017.6
2017-05-02T13:10:00;10.7;1.4;19;93;1017.6
2017-05-02T13:20:00;10.9;1.9;332;95;1017.6
2017-05-02T13:30:00;11.3;1.6;318;95;1017.6
2017-05-02T13:40:00;11.3;1.6;313;95;1017.6
2017-05-02T13:50:00;11.5;1.7;349;94;1017.6
2017-05-02T14:00:00;11.6;1.6;35;90;1017.6
2017-05-02T14:10:00;11.7;1.7;41;89;1017.4
2017-05-02T14:20:00;11.9;1.6;51;90;1017.4
2017-05-02T14:30:00;12.0;1.3;54;86;1017.6
2017-05-02T14:40:00;12.0;1.7;53;86;1017.6
2017-05-02T14:50:00;12.2;1.4;49;84;1017.6
2017-05-02T15:00:00;12.6;1.6;50;79;1017.4
2017-05-02T15:10:00;12.9;1.1;67;79;1017.6
2017-05-02T15:20:00;13.1;0.8;86;76;1017.6
2017-05-02T15:30:00;13.4;0.6;352;80;1017.6
2017-05-02T15:40:00;13.4;0.4;88;76;1017.4
2017-05-02T15:50:00;12.9;0.6;245;78;1017.4
2017-05-02T16:00:00;12.7;0.7;279;80;1017.6
2017-05-02T16:10:00;10.4;3.0;39;83;1017.8
2017-05-02T16:20:00;9.7;3.0;40;79;1017.5
2017-05-02T16:30:00;9.0;2.0;289;86;1017.6
2017-05-02T16:40:00;9.2;1.6;266;90;1017.5
2017-05-02T16:50:00;10.0;1.1;241;91;1017.4
2017-05-02T17:00:00;10.4;1.4;253;89;1017.5
2017-05-02T17:10:00;10.8;1.6;280;88;1017.5
2017-05-02T17:20:00;11.0;1.8;285;88;1017.5
2017-05-02T17:30:00;11.3;1.8;281;88;1017.4
2017-05-02T17:40:00;11.5;1.8;307;87;1017.4
2017-05-02T17:50:00;11.7;1.6;338;82;1017.4
2017-05-02T18:00:00;11.8;1.8;349;81;1017.6
2017-05-02T18:10:00;11.7;2.1;354;81;1017.6
2017-05-02T18:20:00;10.9;4.2;359;79;1017.6
2017-05-02T18:30:00;10.2;3.3;344;82;1017.7
2017-05-02T18:40:00;10.0;1.6;327;87;1017.7
2017-05-02T18:50:00;10.1;1.1;330;88;1017.7
2017-05-02T19:00:00;10.4;0.6;82;85;1017.7
2017-05-02T19:10:00;10.4;0.5;1;90;1017.6
2017-05-02T19:20:00;10.4;0.5;313;92;1017.6
2017-05-02T19:30:00;10.5;0.8;303;90;1017.6
2017-05-02T19:40:00;10.6;1.0;307;93;1017.8
2017-05-02T19:50:00;10.7;1.0;308;92;1017.8
2017-05-02T20:00:00;10.9;1.2;341;91;1017.8
2017-05-02T20:10:00;11.6;1.9;29;76;1018.0
2017-05-02T20:20:00;11.5;2.6;37;74;1018.0
2017-05-02T20:30:00;11.3;2.1;37;75;1018.0
2017-05-02T20:40:00;11.0;1.9;37;77;1018.1
2017-05-02T20:50:00;10.7;1.9;38;79;1018.1
2017-05-02T21:00:00;10.6;2.1;34;77;1018.2
2017-05-02T21:10:00;10.2;2.5;35;77;1018.3
2017-05-02T21:20:00;9.9;2.4;41;78;1018.4
2017-05-02T21:30:00;9.5;2.2;45;80;1018.4
2017-05-02T21:40:00;8.3;2.0;51;84;1018.4
2017-05-02T21:50:00;8.1;2.3;53;87;1018.6
2017-05-02T22:00:00;8.4;2.3;49;85;1018.6
2017-05-02T22:10:00;8.6;2.3;48;86;1018.7
2017-05-02T22:20:00;9.0;2.3;46;86;1018.8
2017-05-02T22:30:00;9.4;2.0;45;86;1018.8
2017-05-02T22:40:00;9.3;1.7;46;86;1018.9
2017-05-02T22:50:00;9.2;1.5;44;87;1018.8
2017-05-02T23:00:00;8.7;1.6;53;89;1018.9
2017-05-02T23:10:00;-;-;-;-;-
2017-05-02T23:20:00;8.9;1.4;47;89;1019.0
2017-05-02T23:30:00;-;-;-;-;-
2017-05-02T23:40:00;8.8;1.7;78;93;1019.1
2017-05-02T23:50:00;9.4;1.8;82;88;1019.1
2017-05-03T00:00:00;9.3;2.3;73;88;1019.2
2017-05-03T00:10:00;9.1;2.2;77;90;1019.3
2017-05-03T00:20:00;8.8;1.5;76;91;1019.3
2017-05-03T00:30:00;8.9;1.5;65;89;1019.3
2017-05-03T00:40:00;8.9;1.9;68;89;1019.3
2017-05-03T00:50:00;8.9;1.6;80;92;1019.3
2017-05-03T01:00:00;8.9;1.4;91;92;1019.3
2017-05-03T01:10:00;8.9;1.6;81;89;1019.2
2017-05-03T01:20:00;8.7;1.1;72;92;1019.2
2017-05-03T01:30:00;8.7;1.4;78;90;1019.2
2017-05-03T01:40:00;8.6;1.4;74;91;1019.2
2017-05-03T01:50:00;8.5;2.1;75;93;1019.3
2017-05-03T02:00:00;8.4;1.9;68;95;1019.3
2017-05-03T02:10:00;8.4;1.3;45;94;1019.3
2017-05-03T02:20:00;8.3;1.7;57;96;1019.2
2017-05-03T02:30:00;8.2;1.6;58;96;1019.2
2017-05-03T02:40:00;8.3;1.3;45;96;1019.3
2017-05-03T02:50:00;8.3;1.5;42;95;1019.3
2017-05-03T03:00:00;8.2;3.2;42;94;1019.2
2017-05-03T03:10:00;8.1;2.8;45;95;1019.2
2017-05-03T03:20:00;8.0;2.3;42;94;1019.2
2017-05-03T03:30:00;7.9;2.4;41;94;1019.2
2017-05-03T03:40:00;7.9;2.5;36;95;1019.1
2017-05-03T03:50:00;7.8;2.2;32;94;1019.1
2017-05-03T04:00:00;7.8;2.4;36;94;1019.1
2017-05-03T04:10:00;7.7;2.3;38;95;1019.0
2017-05-03T04:20:00;7.7;2.0;33;96;1019.0
2017-05-03T04:30:00;7.7;1.7;22;96;1018.9
2017-05-03T04:40:00;7.8;1.9;20;95;1018.9
2017-05-03T04:50:00;7.8;1.8;11;96;1018.8
2017-05-03T05:00:00;7.8;1.4;358;96;1018.8
2017-05-03T05:10:00;7.8;1.5;11;96;1018.7
2017-05-03T05:20:00;7.9;1.6;20;96;1018.7
2017-05-03T05:30:00;7.9;2.2;28;94;1018.7
2017-05-03T05:40:00;8.0;2.9;36;95;1018.6
2017-05-03T05:50:00;8.0;2.6;34;96;1018.7
2017-05-03T06:00:00;8.0;2.7;34;94;1018.6
2017-05-03T06:10:00;8.1;2.5;39;94;1018.6
2017-05-03T06:20:00;8.1;2.3;41;95;1018.6
2017-05-03T06:30:00;8.0;2.7;44;95;1018.5
2017-05-03T06:40:00;8.0;3.2;45;95;1018.6
2017-05-03T06:50:00;8.0;3.1;45;95;1018.7
2017-05-03T07:00:00;8.1;3.1;48;93;1018.7
2017-05-03T07:10:00;8.3;3.9;50;92;1018.8
2017-05-03T07:20:00;8.2;3.8;50;92;1018.8
2017-05-03T07:30:00;8.2;2.8;45;94;1018.9
2017-05-03T07:40:00;8.2;3.0;41;94;1018.8
2017-05-03T07:50:00;8.3;2.9;43;94;1018.9
2017-05-03T08:00:00;8.5;2.7;46;94;1018.9
2017-05-03T08:10:00;8.5;3.2;45;93;1018.9
2017-05-03T08:20:00;-;-;-;-;-
2017-05-03T08:30:00;-;-;-;-;-
2017-05-03T08:40:00;-;-;-;-;-
2017-05-03T08:50:00;-;-;-;-;-
2017-05-03T09:00:00;8.7;4.2;54;92;1019.0
2017-05-03T09:10:00;8.7;3.8;53;92;1019.1
2017-05-03T09:20:00;8.7;4.4;49;91;1019.1
2017-05-03T09:30:00;8.9;3.1;56;92;1019.2
2017-05-03T09:40:00;9.0;3.3;52;91;1019.2
2017-05-03T09:50:00;8.9;4.3;50;91;1019.3
2017-05-03T10:00:00;8.9;3.5;51;93;1019.4
2017-05-03T10:10:00;8.8;4.7;52;92;1019.5
2017-05-03T10:20:00;8.9;4.6;62;92;1019.6
2017-05-03T10:30:00;9.1;4.8;69;90;1019.7
2017-05-03T10:40:00;9.5;4.5;62;92;1019.7
2017-05-03T10:50:00;9.7;4.2;63;90;1019.8
2017-05-03T11:00:00;9.7;4.3;62;90;1019.9
2017-05-03T11:10:00;9.6;4.6;68;89;1019.9
2017-05-03T11:20:00;-;-;-;-;-
2017-05-03T11:30:00;-;-;-;-;-
2017-05-03T11:40:00;-;-;-;-;-
2017-05-03T11:50:00;-;-;-;-;-
2017-05-03T12:00:00;10.0;5.3;71;91;1020.1
2017-05-03T12:10:00;10.0;4.4;64;91;1020.1
2017-05-03T12:20:00;10.6;5.0;66;89;1020.2
2017-05-03T12:30:00;10.8;4.0;80;88;1020.2
2017-05-03T12:40:00;10.7;4.5;78;86;1020.3
2017-05-03T12:50:00;10.9;4.6;66;85;1020.3
2017-05-03T13:00:00;11.3;4.5;78;85;1020.2
2017-05-03T13:10:00;10.8;4.4;83;84;1020.3
2017-05-03T13:20:00;10.9;4.0;95;86;1020.3
2017-05-03T13:30:00;11.0;4.5;87;84;1020.3
2017-05-03T13:40:00;11.1;4.1;90;88;1020.4
2017-05-03T13:50:00;11.0;4.9;71;86;1020.3
2017-05-03T14:00:00;11.5;4.1;76;85;1020.3
2017-05-03T14:10:00;11.5;4.3;81;84;1020.2
2017-05-03T14:20:00;11.8;4.1;84;82;1020.2
2017-05-03T14:30:00;11.8;4.3;70;81;1020.2
2017-05-03T14:40:00;12.2;5.2;68;78;1020.1
2017-05-03T14:50:00;12.2;4.4;67;77;1020.1
2017-05-03T15:00:00;11.9;4.6;70;77;1020.1
2017-05-03T15:10:00;11.8;4.5;82;77;1020.1
2017-05-03T15:20:00;11.8;4.6;85;77;1020.2
2017-05-03T15:30:00;12.7;3.8;77;75;1020.2
2017-05-03T15:40:00;13.1;3.9;84;73;1020.2
2017-05-03T15:50:00;13.6;4.4;64;71;1020.2
2017-05-03T16:00:00;12.8;5.2;76;72;1020.1
2017-05-03T16:10:00;13.4;4.5;89;71;1020.1
2017-05-03T16:20:00;13.4;4.0;78;72;1020.1
2017-05-03T16:30:00;13.5;4.3;72;70;1020.1
2017-05-03T16:40:00;13.5;4.3;92;70;1020.2
2017-05-03T16:50:00;13.4;4.5;97;70;1020.2
2017-05-03T17:00:00;13.5;4.4;93;69;1020.2
2017-05-03T17:10:00;13.5;4.1;97;69;1020.2
2017-05-03T17:20:00;13.4;4.0;94;71;1020.1
2017-05-03T17:30:00;13.4;3.4;89;72;1020.1
2017-05-03T17:40:00;13.5;4.5;65;70;1020.2
2017-05-03T17:50:00;14.0;4.2;75;68;1020.2
2017-05-03T18:00:00;13.8;3.7;76;68;1020.2
2017-05-03T18:10:00;13.6;4.3;65;70;1020.2
2017-05-03T18:20:00;13.7;4.2;68;69;1020.2
2017-05-03T18:30:00;13.9;4.4;58;69;1020.0
2017-05-03T18:40:00;13.8;4.4;60;70;1020.2
2017-05-03T18:50:00;13.7;4.8;66;68;1020.1
2017-05-03T19:00:00;13.6;4.5;68;68;1020.1
2017-05-03T19:10:00;13.3;4.5;65;71;1020.2
2017-05-03T19:20:00;13.4;3.7;74;69;1020.2
2017-05-03T19:30:00;13.1;4.0;66;71;1020.3
2017-05-03T19:40:00;12.7;3.6;62;73;1020.3
2017-05-03T19:50:00;12.4;3.5;56;75;1020.4
2017-05-03T20:00:00;12.8;3.6;50;73;1020.4
2017-05-03T20:10:00;12.9;3.3;49;71;1020.4
2017-05-03T20:20:00;12.6;3.3;48;74;1020.4
2017-05-03T20:30:00;12.3;3.0;52;75;1020.6
2017-05-03T20:40:00;12.1;2.6;52;76;1020.6
2017-05-03T20:50:00;12.3;2.1;42;74;1020.6
2017-05-03T21:00:00;11.8;2.0;43;76;1020.6
2017-05-03T21:10:00;11.8;2.1;39;77;1020.6
2017-05-03T21:20:00;11.6;2.0;34;78;1020.6
2017-05-03T21:30:00;11.4;2.1;28;79;1020.6
2017-05-03T21:40:00;11.4;1.8;28;80;1020.6
2017-05-03T21:50:00;11.3;1.7;25;81;1020.7
2017-05-03T22:00:00;11.5;2.0;30;79;1020.8
2017-05-03T22:10:00;11.8;2.6;37;78;1020.8
2017-05-03T22:20:00;12.0;2.8;40;78;1021.0
2017-05-03T22:30:00;12.0;2.5;39;77;1021.0
2017-05-03T22:40:00;11.7;2.2;45;80;1021.0
2017-05-03T22:50:00;11.7;1.9;42;80;1021.0
2017-05-03T23:00:00;12.1;2.3;38;78;1021.0
2017-05-03T23:10:00;12.2;2.5;43;78;1021.0
2017-05-03T23:20:00;11.9;2.8;53;81;1021.2
2017-05-03T23:30:00;11.8;2.8;51;83;1021.2
2017-05-03T23:40:00;11.6;2.6;39;85;1021.2
2017-05-03T23:50:00;11.3;2.8;40;87;1021.2
2017-05-04T00:00:00;11.1;2.6;52;90;1021.2
2017-05-04T00:10:00;10.9;2.5;60;92;1021.2
2017-05-04T00:20:00;10.8;2.7;65;93;1021.2
2017-05-04T00:30:00;10.8;2.8;64;93;1021.2
2017-05-04T00:40:00;10.8;3.0;67;94;1021.2
2017-05-04T00:50:00;10.8;3.1;72;94;1021.2
2017-05-04T01:00:00;10.7;2.8;74;94;1021.2
2017-05-04T01:10:00;10.6;3.1;72;94;1021.2
2017-05-04T01:20:00;10.4;3.0;71;94;1021.2
2017-05-04T01:30:00;10.3;2.5;60;95;1021.0
2017-05-04T01:40:00;10.2;1.9;58;96;1021.0
2017-05-04T01:50:00;10.3;2.2;48;96;1021.0
2017-05-04T02:00:00;10.2;2.0;56;97;1020.8
2017-05-04T02:10:00;10.1;1.4;67;97;1020.8
2017-05-04T02:20:00;10.1;1.6;47;97;1020.6
2017-05-04T02:30:00;10.2;1.8;30;97;1020.6
2017-05-04T02:40:00;10.1;1.3;13;98;1020.4
2017-05-04T02:50:00;10.0;1.0;3;98;1020.4
2017-05-04T03:00:00;9.9;1.2;9;98;1020.4
2017-05-04T03:10:00;9.9;1.1;23;97;1020.4
2017-05-04T03:20:00;9.9;1.5;24;97;1020.4
2017-05-04T03:30:00;9.8;1.5;359;97;1020.2
2017-05-04T03:40:00;9.9;1.8;7;96;1020.2
2017-05-04T03:50:00;10.0;1.7;358;96;1020.2
2017-05-04T04:00:00;10.0;1.5;1;97;1020.2
2017-05-04T04:10:00;10.1;1.6;15;96;1020.0
2017-05-04T04:20:00;10.1;1.7;6;96;1020.0
2017-05-04T04:30:00;10.3;2.0;13;94;1020.0
2017-05-04T04:40:00;10.5;2.5;28;93;1020.0
2017-05-04T04:50:00;10.4;2.7;37;92;1019.8
2017-05-04T05:00:00;10.4;2.6;38;93;1019.8
2017-05-04T05:10:00;10.5;2.9;36;92;1019.8
2017-05-04T05:20:00;10.4;3.3;37;91;1019.8
2017-05-04T05:30:00;10.4;3.9;38;88;1019.8
2017-05-04T05:40:00;10.2;4.2;43;88;1019.8
2017-05-04T05:50:00;10.1;3.7;42;88;1019.6
2017-05-04T06:00:00;10.0;4.4;45;85;1019.8
2017-05-04T06:10:00;9.9;4.5;47;85;1019.8
2017-05-04T06:20:00;9.9;4.1;43;86;1019.8
2017-05-04T06:30:00;9.7;4.2;42;84;1019.8
2017-05-04T06:40:00;9.5;4.0;44;83;1019.8
2017-05-04T06:50:00;9.4;3.8;42;82;1019.8
2017-05-04T07:00:00;9.3;4.0;50;82;1019.8
2017-05-04T07:10:00;9.3;3.7;44;83;1019.6
2017-05-04T07:20:00;9.3;3.8;42;83;1019.6
2017-05-04T07:30:00;9.3;4.0;47;82;1019.6
2017-05-04T07:40:00;9.4;3.6;48;82;1019.6
2017-05-04T07:50:00;9.4;4.5;45;82;1019.6
2017-05-04T08:00:00;9.4;4.5;48;83;1019.8
2017-05-04T08:10:00;9.6;5.1;44;80;1019.8
2017-05-04T08:20:00;10.2;5.0;39;80;1019.8
2017-05-04T08:30:00;9.7;5.7;46;77;1019.8
2017-05-04T08:40:00;9.3;5.4;46;78;1019.8
2017-05-04T08:50:00;9.9;5.5;40;78;1019.8
2017-05-04T09:00:00;9.9;5.6;50;77;1019.8
2017-05-04T09:10:00;10.0;6.1;55;76;1020.0
2017-05-04T09:20:00;10.3;6.3;55;76;1020.0
2017-05-04T09:30:00;10.5;5.3;53;75;1020.0
